#SPECTRUM - MS
#20190701-POPE-20uM-MTHK-5uM-1.RAW
#FTMS + p NSI Full ms2 1000.0000@hcd300.00 [1000.0000-20000.0000]
#Scan #: 1579-2281
#RT: 6.71-9.71
#AV: 703
#Data points: 51799
#Mass	Intensity
4000.082804	58.859336
4000.322751	55.768624
4000.562719	50.006744
4000.802710	40.688714
4001.042721	33.812101
4001.282755	32.422247
4001.522810	37.541593
4001.762887	47.081559
4002.002985	57.270599
4002.243105	65.703638
4002.483246	68.085747
4002.723409	65.804487
4002.963594	63.185741
4003.203800	66.102932
4003.444028	68.824412
4003.684278	73.547895
4003.924549	72.990119
4004.164842	70.924521
4004.405156	66.194983
4004.645492	62.964973
4004.885850	58.506341
4005.126230	56.192688
4005.366631	57.380498
4005.607053	67.411124
4005.847498	80.116489
4006.087963	84.525284
4006.328451	79.991230
4006.568960	68.687619
4006.809491	56.076472
4007.050044	50.018734
4007.290618	47.025912
4007.531214	48.004468
4007.771832	54.595748
4008.012471	59.223983
4008.253132	58.136597
4008.493814	56.589639
4008.734519	54.685842
4008.975245	54.281384
4009.215992	50.055546
4009.456762	46.327065
4009.697553	51.068095
4009.938365	59.196540
4010.179200	68.419242
4010.420056	82.190565
4010.660934	90.761296
4010.901833	90.559750
4011.142754	77.309616
4011.383697	58.043579
4011.624662	43.344674
4011.865648	44.412946
4012.106656	52.937842
4012.347686	62.118977
4012.588738	63.582022
4012.829811	64.148861
4013.070906	66.466539
4013.312023	64.753801
4013.553161	62.454359
4013.794321	60.886466
4014.035503	62.455618
4014.276707	65.784098
4014.517932	69.116238
4014.759179	73.853788
4015.000448	71.336818
4015.241739	64.540417
4015.483051	57.576390
4015.724385	58.440654
4015.965741	62.790893
4016.207118	66.190874
4016.448518	66.770433
4016.689939	66.451431
4016.931382	63.264310
4017.172847	62.265469
4017.414333	57.771938
4017.655841	52.157623
4017.897371	46.447895
4018.138923	46.839580
4018.380497	51.353518
4018.622092	61.223710
4018.863709	66.646044
4019.105348	62.656323
4019.347009	55.173395
4019.588691	48.558829
4019.830396	45.438649
4020.072122	49.738526
4020.313870	53.972936
4020.555640	57.990938
4020.797431	61.726252
4021.039245	63.319721
4021.281080	56.770288
4021.522937	54.580821
4021.764816	54.226844
4022.006716	52.729293
4022.248639	51.619445
4022.490583	56.266172
4022.732549	58.125315
4022.974537	56.921743
4023.216547	55.653554
4023.458579	51.693725
4023.700632	49.105926
4023.942707	49.799037
4024.184804	50.445323
4024.426923	44.422727
4024.669064	38.729926
4024.911227	37.757133
4025.153412	38.693248
4025.395618	39.818610
4025.637846	40.879025
4025.880097	45.097250
4026.122369	48.202967
4026.364663	46.519041
4026.606978	42.938740
4026.849316	41.876546
4027.091675	41.241377
4027.334057	45.004313
4027.576460	48.174016
4027.818885	53.235609
4028.061332	56.951203
4028.303801	61.513901
4028.546292	60.367335
4028.788805	54.497041
4029.031340	45.967964
4029.273896	41.293910
4029.516475	46.239532
4029.759075	57.296027
4030.001697	66.345049
4030.244341	69.017256
4030.487008	67.471715
4030.729696	63.293940
4030.972406	63.492019
4031.215137	67.114511
4031.457891	70.788864
4031.700667	76.098583
4031.943464	84.330651
4032.186284	89.554885
4032.429126	88.276083
4032.671989	77.272474
4032.914874	65.249351
4033.157782	59.141885
4033.400711	56.930066
4033.643662	56.971139
4033.886635	54.101726
4034.129631	53.213758
4034.372648	54.855908
4034.615687	59.075319
4034.858748	64.050410
4035.101831	68.872137
4035.344936	73.351512
4035.588063	81.531665
4035.831212	85.844361
4036.074382	80.087226
4036.317575	69.427757
4036.560790	60.442779
4036.804027	56.657368
4037.047286	48.009085
4037.290566	41.534313
4037.533869	39.847132
4037.777194	47.074672
4038.020541	53.212893
4038.263910	58.056761
4038.507300	56.847002
4038.750713	55.170509
4038.994148	54.321090
4039.237605	53.860780
4039.481083	50.594775
4039.724584	48.701367
4039.968107	44.322906
4040.211652	37.736715
4040.455219	37.156526
4040.698808	41.801060
4040.942419	47.777322
4041.186052	57.073799
4041.429707	57.576695
4041.673384	55.042548
4041.917083	55.123871
4042.160804	53.365659
4042.404547	48.342987
4042.648312	46.026251
4042.892100	49.948117
4043.135909	57.654434
4043.379740	62.405362
4043.623594	59.378213
4043.867469	57.541233
4044.111367	55.236623
4044.355286	56.359025
4044.599228	54.479126
4044.843192	48.173946
4045.087178	39.977439
4045.331186	36.233486
4045.575216	36.908095
4045.819268	44.840449
4046.063342	58.900786
4046.307438	74.277953
4046.551556	80.981357
4046.795697	79.496752
4047.039859	70.499082
4047.284044	64.063586
4047.528251	57.673174
4047.772479	53.153464
4048.016730	48.756432
4048.261003	46.061825
4048.505299	43.868693
4048.749616	42.369933
4048.993955	41.827100
4049.238317	42.647449
4049.482700	44.462382
4049.727106	46.106412
4049.971534	48.866195
4050.215984	48.243882
4050.460456	45.000790
4050.704950	39.525085
4050.949467	38.196751
4051.194005	46.837798
4051.438566	51.804184
4051.683149	52.162889
4051.927754	48.497404
4052.172381	40.013573
4052.417030	37.537355
4052.661702	45.297291
4052.906395	49.806332
4053.151111	52.076811
4053.395849	54.114882
4053.640609	50.794136
4053.885391	46.225446
4054.130196	48.045369
4054.375022	49.250019
4054.619871	47.466081
4054.864742	46.654554
4055.109635	42.083516
4055.354551	38.161256
4055.599488	41.348768
4055.844448	49.302223
4056.089430	51.789532
4056.334434	46.426055
4056.579460	38.453441
4056.824509	30.328843
4057.069579	27.490874
4057.314672	29.402819
4057.559788	32.685235
4057.804925	36.231498
4058.050084	41.949129
4058.295266	43.151035
4058.540470	39.415245
4058.785697	38.207691
4059.030945	39.150158
4059.276216	43.006828
4059.521509	49.729791
4059.766824	53.351228
4060.012161	55.036278
4060.257521	61.481753
4060.502903	70.094076
4060.748307	73.486751
4060.993733	68.558133
4061.239182	61.455625
4061.484653	53.825481
4061.730146	53.104596
4061.975661	54.650974
4062.221199	56.355670
4062.466759	55.189522
4062.712341	53.738860
4062.957945	51.506454
4063.203572	48.058754
4063.449221	51.130550
4063.694892	58.087451
4063.940586	59.771464
4064.186302	56.719341
4064.432040	54.962158
4064.677800	59.464749
4064.923583	71.218749
4065.169388	79.347061
4065.415215	73.425169
4065.661065	61.455801
4065.906937	51.938263
4066.152831	47.216075
4066.398747	48.897612
4066.644686	53.928560
4066.890647	48.238474
4067.136631	42.577690
4067.382636	40.762289
4067.628664	39.666401
4067.874715	43.274328
4068.120788	51.603056
4068.366883	55.509175
4068.613000	58.269981
4068.859140	59.217218
4069.105302	53.683907
4069.351486	49.405280
4069.597693	47.043246
4069.843922	46.531041
4070.090173	48.345815
4070.336447	53.483715
4070.582743	53.448075
4070.829062	49.708259
4071.075403	40.884975
4071.321766	35.890963
4071.568152	35.634399
4071.814559	35.999324
4072.060990	38.805587
4072.307442	44.433030
4072.553917	44.488201
4072.800415	48.568588
4073.046935	49.965378
4073.293477	49.913717
4073.540042	46.130689
4073.786628	43.717904
4074.033238	40.193173
4074.279870	43.417002
4074.526524	46.888639
4074.773200	50.995909
4075.019899	47.751302
4075.266621	42.506681
4075.513364	40.168309
4075.760131	38.910236
4076.006919	41.053364
4076.253730	41.463864
4076.500564	36.308765
4076.747419	34.713833
4076.994298	35.618120
4077.241198	36.102468
4077.488121	36.874653
4077.735067	36.239942
4077.982035	37.393608
4078.229025	42.594842
4078.476038	53.461152
4078.723074	62.123226
4078.970131	66.983937
4079.217211	62.000175
4079.464314	53.420874
4079.711439	44.174436
4079.958587	42.895951
4080.205757	45.629985
4080.452949	49.236186
4080.700164	54.067113
4080.947402	49.183874
4081.194662	41.890454
4081.441944	37.029595
4081.689249	34.285078
4081.936576	36.731523
4082.183926	39.812197
4082.431298	44.109027
4082.678693	45.487552
4082.926110	51.685042
4083.173550	55.787879
4083.421012	52.186449
4083.668497	49.966256
4083.916004	46.499488
4084.163534	41.439403
4084.411086	38.875962
4084.658661	42.982164
4084.906258	50.831879
4085.153878	58.422137
4085.401520	61.163407
4085.649185	58.040531
4085.896872	54.734336
4086.144582	48.564319
4086.392314	42.069224
4086.640069	42.524601
4086.887847	46.292040
4087.135647	46.856872
4087.383469	41.110729
4087.631314	34.933499
4087.879182	31.655752
4088.127072	36.596114
4088.374985	46.190310
4088.622920	48.591315
4088.870878	41.640005
4089.118858	34.860906
4089.366861	35.142831
4089.614886	41.058219
4089.862934	46.836040
4090.111005	47.706992
4090.359098	43.169639
4090.607214	41.791508
4090.855352	38.876011
4091.103513	41.068450
4091.351697	48.654343
4091.599903	56.715576
4091.848131	60.034177
4092.096383	64.771279
4092.344656	63.415568
4092.592953	60.638623
4092.841272	59.435668
4093.089613	57.780380
4093.337978	50.955219
4093.586365	48.984945
4093.834774	46.987870
4094.083206	43.848095
4094.331661	42.223209
4094.580138	36.870982
4094.828638	39.814121
4095.077161	47.058939
4095.325706	56.307693
4095.574273	60.535875
4095.822864	62.431587
4096.071477	54.949389
4096.320113	50.708345
4096.568771	46.250575
4096.817452	48.496701
4097.066156	50.644297
4097.314882	56.014137
4097.563631	62.747005
4097.812402	66.888515
4098.061197	64.509978
4098.310013	59.718909
4098.558853	51.829558
4098.807715	50.420628
4099.056600	50.077861
4099.305508	46.159065
4099.554438	43.364359
4099.803391	42.952111
4100.052366	49.277303
4100.301365	60.055289
4100.550386	68.229556
4100.799429	68.456102
4101.048495	63.901083
4101.297584	51.744823
4101.546696	45.969403
4101.795831	42.337032
4102.044988	39.058090
4102.294167	38.630909
4102.543370	38.949757
4102.792595	36.296320
4103.041843	32.138474
4103.291114	27.392047
4103.540407	25.418645
4103.789723	27.481735
4104.039062	28.505031
4104.288423	31.296737
4104.537808	36.012991
4104.787215	43.413454
4105.036644	44.278889
4105.286097	45.784934
4105.535572	48.222680
4105.785070	51.799156
4106.034591	54.544133
4106.284134	53.774865
4106.533700	50.536645
4106.783289	40.292896
4107.032901	32.327402
4107.282535	27.164137
4107.532192	30.749889
4107.781872	37.288163
4108.031575	47.258025
4108.281301	55.508078
4108.531049	63.474609
4108.780820	69.993115
4109.030614	75.464138
4109.280430	71.810675
4109.530270	64.900463
4109.780132	59.388968
4110.030017	54.336610
4110.279924	51.397967
4110.529855	50.480389
4110.779808	48.012499
4111.029784	42.445911
4111.279783	43.178555
4111.529805	45.594303
4111.779850	49.784605
4112.029917	55.657976
4112.280007	63.563210
4112.530120	60.835972
4112.780256	53.438515
4113.030415	48.681895
4113.280596	47.985796
4113.530800	47.878578
4113.781027	47.667243
4114.031277	47.961526
4114.281550	49.155396
4114.531846	47.405418
4114.782164	46.938235
4115.032506	50.684895
4115.282870	55.638192
4115.533257	57.745353
4115.783667	51.494533
4116.034099	44.782113
4116.284555	43.340924
4116.535033	45.391945
4116.785535	51.118091
4117.036059	53.686271
4117.286606	56.620228
4117.537176	53.872969
4117.787768	50.598653
4118.038384	52.233493
4118.289022	48.199969
4118.539684	42.496642
4118.790368	40.475413
4119.041075	45.010504
4119.291805	51.036578
4119.542558	59.766259
4119.793334	61.059652
4120.044133	54.964867
4120.294955	47.890869
4120.545799	45.619404
4120.796667	44.228325
4121.047557	44.801865
4121.298470	42.978066
4121.549407	40.184747
4121.800366	37.227958
4122.051348	34.667037
4122.302353	31.163592
4122.553381	32.205469
4122.804432	36.040348
4123.055505	38.856431
4123.306602	42.672953
4123.557722	49.495318
4123.808864	49.750380
4124.060030	46.653445
4124.311218	40.628307
4124.562430	33.951633
4124.813664	33.321415
4125.064921	35.398784
4125.316202	40.773589
4125.567505	48.146635
4125.818831	54.335907
4126.070180	55.746427
4126.321553	53.367898
4126.572948	45.023312
4126.824366	38.834142
4127.075807	37.570051
4127.327271	38.708337
4127.578758	46.466780
4127.830268	55.561967
4128.081801	60.232727
4128.333357	59.805826
4128.584936	54.412424
4128.836538	48.693833
4129.088163	45.355866
4129.339811	41.556718
4129.591482	35.999784
4129.843176	37.117140
4130.094893	40.643420
4130.346633	44.843023
4130.598396	50.464527
4130.850182	57.590083
4131.101991	64.328080
4131.353824	71.711137
4131.605679	77.762302
4131.857557	76.812574
4132.109458	70.166514
4132.361382	60.810732
4132.613330	50.434361
4132.865300	44.191916
4133.117293	47.581454
4133.369310	54.916629
4133.621349	55.867665
4133.873412	50.630606
4134.125497	47.544829
4134.377606	49.372320
4134.629738	50.696137
4134.881893	53.072758
4135.134070	55.039091
4135.386271	53.039823
4135.638495	49.691434
4135.890742	48.223873
4136.143013	52.848285
4136.395306	64.654944
4136.647622	78.076136
4136.899961	80.772142
4137.152324	78.983499
4137.404710	71.396801
4137.657118	62.857651
4137.909550	61.386923
4138.162005	64.357017
4138.414483	65.373627
4138.666984	64.318882
4138.919508	60.292756
4139.172055	57.171831
4139.424626	51.452263
4139.677219	51.840992
4139.929836	50.922503
4140.182476	49.378737
4140.435139	48.560049
4140.687825	49.759891
4140.940534	45.780386
4141.193266	43.326287
4141.446022	43.538366
4141.698800	50.911418
4141.951602	63.745307
4142.204427	71.858436
4142.457275	67.804487
4142.710146	56.151943
4142.963041	46.003308
4143.215958	43.150737
4143.468899	44.819006
4143.721863	46.927860
4143.974850	51.105087
4144.227860	57.041391
4144.480893	68.232905
4144.733950	75.518475
4144.987029	74.710781
4145.240132	71.046340
4145.493258	63.661118
4145.746407	58.005653
4145.999580	55.988755
4146.252775	45.901849
4146.505994	35.872668
4146.759236	37.379781
4147.012501	43.596273
4147.265790	48.825699
4147.519101	49.109815
4147.772436	51.415499
4148.025794	53.674131
4148.279176	60.002800
4148.532580	62.975490
4148.786008	63.084372
4149.039459	58.026904
4149.292933	51.063786
4149.546430	44.843505
4149.799951	45.280401
4150.053495	47.217141
4150.307062	46.249866
4150.560652	41.483881
4150.814266	37.873198
4151.067902	35.834272
4151.321562	38.456732
4151.575246	40.179099
4151.828952	45.937844
4152.082682	53.503882
4152.336435	63.621183
4152.590211	70.797724
4152.844011	70.737389
4153.097834	62.073731
4153.351680	50.008742
4153.605549	38.071038
4153.859442	36.150651
4154.113358	36.775717
4154.367297	41.036706
4154.621260	43.782217
4154.875246	46.121581
4155.129255	51.968022
4155.383287	64.014765
4155.637343	70.850758
4155.891422	69.360172
4156.145524	57.683922
4156.399650	44.428356
4156.653799	36.770162
4156.907971	42.903080
4157.162167	50.381068
4157.416385	56.365867
4157.670628	56.218759
4157.924893	52.857705
4158.179182	52.075664
4158.433494	50.410819
4158.687830	53.852021
4158.942188	59.236344
4159.196571	58.036048
4159.450976	52.740907
4159.705405	50.341445
4159.959857	54.633308
4160.214333	63.028150
4160.468831	64.229804
4160.723354	56.343228
4160.977899	50.613474
4161.232468	52.710112
4161.487061	56.468713
4161.741676	55.542458
4161.996315	52.792815
4162.250978	49.990079
4162.505664	46.932744
4162.760373	46.688542
4163.015105	49.833156
4163.269861	54.843590
4163.524641	57.861261
4163.779443	59.040307
4164.034269	55.569677
4164.289119	52.231008
4164.543992	49.139258
4164.798888	51.048724
4165.053808	52.720142
4165.308751	58.917043
4165.563717	60.175466
4165.818707	56.748863
4166.073721	53.005594
4166.328757	50.461464
4166.583817	53.689116
4166.838901	59.991653
4167.094008	61.099583
4167.349139	59.304416
4167.604292	56.957301
4167.859470	54.694214
4168.114670	47.948681
4168.369895	39.102500
4168.625142	32.990836
4168.880413	32.091789
4169.135708	35.828811
4169.391026	37.473886
4169.646367	36.816961
4169.901732	37.895168
4170.157121	41.735425
4170.412532	44.565604
4170.667968	46.842227
4170.923426	45.290583
4171.178909	42.985270
4171.434414	42.524742
4171.689943	42.623527
4171.945496	42.153900
4172.201072	41.666830
4172.456672	38.680558
4172.712295	36.506881
4172.967942	37.258707
4173.223612	44.374607
4173.479305	51.582714
4173.735022	53.146735
4173.990763	52.260045
4174.246527	54.890489
4174.502315	56.161533
4174.758126	56.375846
4175.013960	54.567525
4175.269819	51.785265
4175.525700	51.141075
4175.781605	57.979854
4176.037534	64.048728
4176.293486	66.317717
4176.549462	68.051949
4176.805461	66.140576
4177.061484	57.454728
4177.317531	49.266469
4177.573601	44.210579
4177.829694	37.825418
4178.085811	41.132052
4178.341952	42.612455
4178.598116	38.886850
4178.854304	36.109032
4179.110515	36.906474
4179.366750	39.015793
4179.623008	44.948260
4179.879290	50.799065
4180.135596	57.441367
4180.391925	65.949655
4180.648277	73.450159
4180.904654	72.790399
4181.161054	67.527691
4181.417477	54.293665
4181.673924	39.984258
4181.930395	34.023073
4182.186889	37.245114
4182.443407	42.796971
4182.699948	48.412058
4182.956513	55.756219
4183.213102	54.526580
4183.469714	53.328076
4183.726350	46.069020
4183.983009	38.938214
4184.239692	35.915563
4184.496399	38.271160
4184.753129	47.923261
4185.009883	65.873995
4185.266661	79.566666
4185.523462	84.627675
4185.780287	78.941744
4186.037135	60.879102
4186.294008	46.857856
4186.550903	39.263557
4186.807823	38.808331
4187.064766	39.503363
4187.321733	39.899818
4187.578723	39.825283
4187.835737	40.933861
4188.092775	40.460621
4188.349836	41.056807
4188.606921	40.467759
4188.864030	37.777681
4189.121162	33.850765
4189.378318	35.845588
4189.635498	41.351440
4189.892702	47.468253
4190.149929	49.222099
4190.407179	49.996925
4190.664454	46.873863
4190.921752	44.536462
4191.179074	43.733739
4191.436420	47.068309
4191.693789	52.974080
4191.951182	54.711374
4192.208599	52.810378
4192.466039	51.207440
4192.723503	49.086678
4192.980991	54.885624
4193.238503	66.102739
4193.496038	79.020941
4193.753597	81.749159
4194.011180	75.126459
4194.268786	62.019725
4194.526416	48.550097
4194.784070	35.231210
4195.041748	28.523930
4195.299449	25.549718
4195.557175	31.736786
4195.814923	38.309047
4196.072696	46.203214
4196.330493	50.221668
4196.588313	45.651309
4196.846157	40.405804
4197.104024	36.955341
4197.361916	31.951280
4197.619831	29.527127
4197.877770	29.616116
4198.135733	29.389708
4198.393720	34.451050
4198.651730	36.650256
4198.909764	37.740118
4199.167822	33.589999
4199.425904	32.027763
4199.684009	33.787373
4199.942139	41.843415
4200.200292	47.457612
4200.458469	48.741939
4200.716669	44.263408
4200.974894	45.334210
4201.233142	47.048719
4201.491414	50.537226
4201.749710	53.520789
4202.008030	51.789109
4202.266374	47.420941
4202.524741	46.842952
4202.783133	48.528412
4203.041548	53.017578
4203.299987	55.053857
4203.558449	52.621207
4203.816936	52.737035
4204.075446	55.903319
4204.333981	57.231628
4204.592539	60.282023
4204.851121	59.106701
4205.109727	56.056399
4205.368356	55.284760
4205.627010	55.987657
4205.885687	55.624700
4206.144389	55.229368
4206.403114	54.499885
4206.661863	52.240058
4206.920636	47.902228
4207.179433	46.274585
4207.438253	47.982686
4207.697098	50.131072
4207.955966	46.825165
4208.214859	43.069105
4208.473775	45.576184
4208.732715	48.229939
4208.991679	52.762522
4209.250667	58.804320
4209.509679	57.615317
4209.768715	54.353798
4210.027774	54.573385
4210.286858	53.364001
4210.545965	53.409690
4210.805097	52.677661
4211.064252	54.216490
4211.323431	59.120270
4211.582635	62.114518
4211.841862	59.271095
4212.101113	53.594440
4212.360388	49.533152
4212.619687	45.357983
4212.879010	44.507052
4213.138356	52.047199
4213.397727	55.137984
4213.657122	52.226745
4213.916541	42.105047
4214.175983	33.110818
4214.435450	32.362865
4214.694940	39.828738
4214.954455	46.622575
4215.213993	50.137133
4215.473556	54.031175
4215.733142	57.182037
4215.992753	59.314857
4216.252387	61.396161
4216.512045	59.892408
4216.771728	54.980972
4217.031434	52.773260
4217.291165	52.164490
4217.550919	53.951603
4217.810697	51.847726
4218.070500	48.795505
4218.330326	46.031495
4218.590176	47.298434
4218.850051	52.372559
4219.109949	57.829017
4219.369872	58.806509
4219.629818	52.366733
4219.889788	46.084262
4220.149783	42.228779
4220.409801	44.059610
4220.669844	46.197801
4220.929910	50.952538
4221.190001	56.788838
4221.450116	63.137460
4221.710254	69.699785
4221.970417	67.873803
4222.230604	60.178810
4222.490815	56.453287
4222.751050	57.021177
4223.011309	62.752906
4223.271592	69.555177
4223.531899	69.362105
4223.792230	63.903600
4224.052585	56.602213
4224.312964	54.307888
4224.573368	54.088332
4224.833795	55.024544
4225.094247	52.835569
4225.354722	47.396914
4225.615222	47.237299
4225.875746	50.906120
4226.136294	57.164388
4226.396866	66.725508
4226.657462	72.055773
4226.918082	73.977962
4227.178726	77.007459
4227.439395	76.891195
4227.700087	71.070610
4227.960804	58.715203
4228.221545	50.545251
4228.482309	43.750296
4228.743098	41.258804
4229.003912	45.823255
4229.264749	51.985629
4229.525610	59.094678
4229.786496	63.328238
4230.047405	64.226665
4230.308339	62.177255
4230.569297	72.520616
4230.830279	83.934726
4231.091285	88.151287
4231.352316	82.403145
4231.613370	74.325548
4231.874449	62.937825
4232.135552	56.576934
4232.396679	50.748401
4232.657830	45.373225
4232.919006	41.504722
4233.180205	39.804560
4233.441429	43.605518
4233.702677	50.321764
4233.963949	58.589625
4234.225245	64.316001
4234.486566	63.086827
4234.747910	59.626389
4235.009279	54.306078
4235.270672	52.491365
4235.532089	55.644774
4235.793531	59.288696
4236.054996	62.635199
4236.316486	65.974150
4236.578000	70.854156
4236.839539	74.772630
4237.101101	71.353560
4237.362688	70.546768
4237.624299	64.841956
4237.885934	57.338518
4238.147594	50.375835
4238.409277	49.512271
4238.670985	51.931030
4238.932717	55.600780
4239.194474	59.080456
4239.456254	58.290250
4239.718059	54.001169
4239.979888	52.213567
4240.241742	49.478510
4240.503619	45.505904
4240.765521	43.414790
4241.027447	40.401356
4241.289398	41.835609
4241.551373	40.440541
4241.813372	38.900581
4242.075395	42.168232
4242.337442	44.869468
4242.599514	44.430528
4242.861610	42.595927
4243.123731	41.459831
4243.385875	51.901484
4243.648044	62.799550
4243.910238	66.786712
4244.172455	61.619659
4244.434697	47.519165
4244.696963	40.266347
4244.959254	44.188471
4245.221569	54.849952
4245.483908	63.421629
4245.746271	65.893247
4246.008659	64.296062
4246.271071	62.498338
4246.533507	60.994603
4246.795968	58.316585
4247.058453	59.875997
4247.320963	59.727489
4247.583496	51.704522
4247.846054	48.789752
4248.108637	48.611026
4248.371244	47.532535
4248.633875	51.322729
4248.896530	58.234873
4249.159210	58.691695
4249.421914	56.411580
4249.684643	53.817128
4249.947396	53.128191
4250.210173	51.847056
4250.472975	55.562539
4250.735801	57.322667
4250.998651	54.498703
4251.261526	50.791530
4251.524425	47.294243
4251.787349	46.068328
4252.050297	51.706247
4252.313269	56.210648
4252.576266	61.148556
4252.839287	60.307521
4253.102333	55.291445
4253.365403	48.936307
4253.628497	44.985329
4253.891616	48.413384
4254.154759	54.695960
4254.417927	56.705636
4254.681119	54.629454
4254.944335	51.729304
4255.207576	53.247098
4255.470841	60.878599
4255.734131	66.867828
4255.997445	65.382816
4256.260784	63.685984
4256.524147	60.135199
4256.787535	53.777579
4257.050947	47.260711
4257.314383	43.392983
4257.577844	41.254663
4257.841329	39.844742
4258.104839	42.240452
4258.368373	43.921569
4258.631932	45.763727
4258.895515	47.494393
4259.159123	49.456677
4259.422755	54.418365
4259.686411	58.070666
4259.950093	61.186212
4260.213798	68.043899
4260.477528	66.031034
4260.741283	58.563833
4261.005062	49.843228
4261.268865	40.085409
4261.532693	32.017879
4261.796546	36.875221
4262.060423	43.298625
4262.324325	51.040427
4262.588251	54.702977
4262.852201	51.677528
4263.116176	44.611362
4263.380176	42.114132
4263.644200	45.088902
4263.908249	51.426224
4264.172322	55.865694
4264.436420	52.954689
4264.700542	45.657000
4264.964689	35.495929
4265.228860	31.125061
4265.493056	37.739784
4265.757276	49.997389
4266.021521	57.913513
4266.285791	57.959722
4266.550085	51.460317
4266.814404	50.773871
4267.078747	52.124974
4267.343115	55.851360
4267.607507	57.773750
4267.871924	57.051586
4268.136366	49.548480
4268.400832	44.624327
4268.665322	40.921389
4268.929838	43.090367
4269.194377	45.207985
4269.458942	46.129082
4269.723531	48.412152
4269.988144	54.588367
4270.252783	62.736785
4270.517446	70.028880
4270.782133	68.836893
4271.046845	64.675093
4271.311582	62.192217
4271.576343	62.984018
4271.841129	67.088968
4272.105939	65.590902
4272.370774	57.687776
4272.635634	52.572050
4272.900519	52.986438
4273.165428	55.725369
4273.430361	58.438334
4273.695320	58.796963
4273.960302	55.841282
4274.225310	54.906464
4274.490342	55.814190
4274.755399	57.512852
4275.020481	56.549566
4275.285587	56.796349
4275.550718	58.015751
4275.815873	58.278076
4276.081053	51.914985
4276.346258	41.680871
4276.611488	30.235905
4276.876742	22.470754
4277.142021	18.024771
4277.407325	19.890574
4277.672653	25.943580
4277.938006	32.859474
4278.203383	40.957609
4278.468786	46.489541
4278.734213	47.978269
4278.999664	50.456393
4279.265141	52.449612
4279.530642	51.146831
4279.796168	47.499039
4280.061718	43.132708
4280.327294	37.897265
4280.592894	37.524301
4280.858518	43.465621
4281.124168	51.233418
4281.389842	54.582209
4281.655541	55.209579
4281.921264	51.824214
4282.187013	50.607449
4282.452786	47.852136
4282.718584	45.134666
4282.984406	43.874470
4283.250254	40.381722
4283.516126	36.276911
4283.782023	35.188253
4284.047944	32.345036
4284.313891	33.001052
4284.579862	39.040003
4284.845858	45.918325
4285.111878	53.392329
4285.377924	59.471760
4285.643994	61.377248
4285.910089	56.747520
4286.176209	55.647456
4286.442354	57.666502
4286.708523	67.039078
4286.974717	71.467778
4287.240936	67.378835
4287.507180	59.982761
4287.773448	54.465840
4288.039742	52.028511
4288.306060	50.465303
4288.572403	41.995753
4288.838771	33.542903
4289.105163	31.025371
4289.371581	37.306597
4289.638023	51.481350
4289.904490	66.575451
4290.170982	71.226800
4290.437499	65.888650
4290.704040	53.631783
4290.970607	45.626508
4291.237198	43.773206
4291.503814	43.797114
4291.770455	44.531683
4292.037121	47.072487
4292.303812	49.441155
4292.570527	52.363745
4292.837268	54.390698
4293.104033	56.658347
4293.370823	58.265751
4293.637638	57.516111
4293.904478	51.110359
4294.171342	41.061078
4294.438232	39.288770
4294.705147	39.277837
4294.972086	45.518021
4295.239050	52.930317
4295.506039	56.650953
4295.773053	60.190406
4296.040092	59.549106
4296.307156	56.650562
4296.574245	57.663339
4296.841359	61.644466
4297.108497	66.054570
4297.375661	72.985677
4297.642849	74.528981
4297.910062	67.260876
4298.177301	57.635372
4298.444564	49.975869
4298.711852	51.244315
4298.979165	54.732985
4299.246503	54.187894
4299.513866	54.897219
4299.781254	55.410049
4300.048666	55.210478
4300.316104	49.823786
4300.583567	43.840934
4300.851055	42.181143
4301.118567	47.768752
4301.386105	54.404126
4301.653667	54.069586
4301.921255	49.914983
4302.188867	46.865550
4302.456505	50.298324
4302.724167	57.772469
4302.991854	66.325882
4303.259567	69.969495
4303.527304	71.109047
4303.795066	66.813114
4304.062854	64.162659
4304.330666	63.673624
4304.598503	62.182750
4304.866366	58.906491
4305.134253	58.520437
4305.402165	57.363086
4305.670103	57.460593
4305.938065	59.750374
4306.206052	66.910601
4306.474065	71.680486
4306.742102	74.509532
4307.010165	75.561252
4307.278252	70.786331
4307.546364	63.734353
4307.814502	52.539458
4308.082665	45.263376
4308.350852	45.915772
4308.619065	46.347148
4308.887302	49.083060
4309.155565	51.373949
4309.423853	50.517208
4309.692166	51.614270
4309.960504	49.996014
4310.228867	44.395404
4310.497255	38.429783
4310.765668	38.991154
4311.034106	43.792354
4311.302569	45.359199
4311.571058	47.427661
4311.839571	46.183013
4312.108110	45.978171
4312.376673	47.787516
4312.645262	53.788533
4312.913876	62.876253
4313.182514	78.451309
4313.451178	91.120763
4313.719867	96.060083
4313.988582	85.014235
4314.257321	72.324650
4314.526085	62.344440
4314.794875	58.947036
4315.063689	58.093978
4315.332529	61.402260
4315.601394	66.656216
4315.870284	71.841480
4316.139199	75.580509
4316.408139	73.857196
4316.677105	67.760755
4316.946095	61.007283
4317.215111	56.230960
4317.484152	51.508159
4317.753218	47.338940
4318.022309	47.210976
4318.291425	50.200869
4318.560567	56.283767
4318.829733	57.612954
4319.098925	57.149564
4319.368142	56.950534
4319.637384	57.017497
4319.906651	61.625516
4320.175944	65.982334
