#SPECTRUM - MS
#190912-mthk-5um-40um-popg-try3.RAW
#FTMS + p NSI Full ms2 1000.0000@hcd300.00 [1000.0000-20000.0000]
#Scan #: 474-936
#RT: 2.11-4.17
#AV: 463
#Data points: 51798
#Mass	Intensity
2016.371313	47.903278
2016.457193	47.251430
2016.543078	50.090013
2016.628969	57.111615
2016.714866	68.111603
2016.800768	79.167226
2016.886676	83.700354
2016.972589	79.069035
2017.058507	73.013362
2017.144431	65.082378
2017.230360	61.632018
2017.316295	59.003172
2017.402236	53.778413
2017.488182	47.406219
2017.574133	48.005796
2017.660090	52.385179
2017.746053	57.727016
2017.832020	59.008193
2017.917994	60.519463
2018.003973	63.884787
2018.089957	62.237375
2018.175947	55.387629
2018.261942	48.731834
2018.347943	37.124485
2018.433950	39.337992
2018.519962	49.323659
2018.605979	55.775330
2018.692002	62.712727
2018.778030	73.108911
2018.864064	78.840785
2018.950103	79.448487
2019.036148	81.806585
2019.122199	82.510906
2019.208255	81.359156
2019.294316	80.372267
2019.380383	82.524127
2019.466455	76.692753
2019.552533	69.580631
2019.638616	57.602140
2019.724705	47.676948
2019.810800	50.203033
2019.896900	62.349572
2019.983005	70.701604
2020.069116	71.693538
2020.155232	67.648045
2020.241354	68.478569
2020.327482	77.496357
2020.413615	84.129299
2020.499753	86.214212
2020.585897	82.287975
2020.672046	82.819676
2020.758201	83.556486
2020.844362	83.286097
2020.930528	76.774996
2021.016699	67.369887
2021.102876	58.531640
2021.189059	61.189884
2021.275247	64.039115
2021.361441	66.497622
2021.447640	65.844177
2021.533844	69.534341
2021.620054	72.216186
2021.706270	74.509141
2021.792491	78.873331
2021.878718	89.406938
2021.964950	96.624549
2022.051188	97.836026
2022.137431	89.008589
2022.223679	77.440209
2022.309934	70.917712
2022.396193	79.398554
2022.482459	81.861548
2022.568729	79.771440
2022.655006	78.969155
2022.741288	76.864366
2022.827575	77.904532
2022.913868	76.248486
2023.000166	74.463954
2023.086470	75.417046
2023.172780	70.521823
2023.259095	59.551099
2023.345415	64.848883
2023.431741	70.951041
2023.518073	82.988961
2023.604410	91.219600
2023.690752	89.215913
2023.777100	76.172061
2023.863454	76.718025
2023.949813	72.677918
2024.036178	65.557435
2024.122548	59.482562
2024.208924	52.484199
2024.295305	53.450812
2024.381692	59.584652
2024.468084	63.744623
2024.554482	59.413657
2024.640885	58.849017
2024.727294	55.816641
2024.813709	55.544829
2024.900129	64.905504
2024.986554	69.013556
2025.072985	67.094150
2025.159422	68.513908
2025.245864	69.065296
2025.332312	65.403827
2025.418765	65.082859
2025.505224	56.824440
2025.591688	53.970739
2025.678158	54.924941
2025.764633	61.352792
2025.851114	65.210389
2025.937600	65.711498
2026.024092	69.588288
2026.110590	77.492445
2026.197093	78.169439
2026.283602	72.016597
2026.370116	66.267375
2026.456635	55.727768
2026.543160	50.542872
2026.629691	56.223478
2026.716227	72.561429
2026.802769	86.124943
2026.889317	96.331938
2026.975870	88.357157
2027.062428	72.862700
2027.148992	55.434552
2027.235562	37.624553
2027.322137	34.246266
2027.408717	36.726115
2027.495303	43.958421
2027.581895	56.182709
2027.668492	63.692714
2027.755095	62.199054
2027.841704	61.002665
2027.928318	64.247143
2028.014937	63.595531
2028.101562	60.604375
2028.188193	64.328952
2028.274829	68.937904
2028.361470	74.879988
2028.448118	81.012762
2028.534770	82.531142
2028.621429	86.808288
2028.708093	97.730193
2028.794762	99.671627
2028.881437	97.604168
2028.968118	92.107856
2029.054804	86.918218
2029.141495	92.854815
2029.228193	103.201866
2029.314895	97.659117
2029.401604	88.801541
2029.488318	79.095906
2029.575037	74.880671
2029.661762	76.609310
2029.748493	75.289957
2029.835229	70.980161
2029.921970	68.053802
2030.008718	60.083856
2030.095470	51.491510
2030.182229	42.099831
2030.268993	47.563569
2030.355762	60.760256
2030.442537	77.721841
2030.529318	86.392390
2030.616104	80.348890
2030.702896	67.821066
2030.789693	51.759529
2030.876496	43.361626
2030.963304	38.485468
2031.050118	36.573325
2031.136938	34.850355
2031.223763	41.121900
2031.310594	43.075062
2031.397430	48.174810
2031.484272	52.861333
2031.571119	51.393416
2031.657972	50.553068
2031.744831	52.168234
2031.831695	50.291406
2031.918565	50.614198
2032.005440	52.661679
2032.092321	54.801893
2032.179207	55.491359
2032.266099	59.443512
2032.352997	63.185618
2032.439900	65.502968
2032.526808	68.676678
2032.613723	65.368525
2032.700642	58.050880
2032.787568	48.595207
2032.874499	43.341269
2032.961435	42.447628
2033.048378	50.197322
2033.135325	59.275106
2033.222279	63.044730
2033.309237	66.646912
2033.396202	66.728506
2033.483172	73.625996
2033.570148	78.012164
2033.657129	75.671228
2033.744116	67.237677
2033.831108	65.827028
2033.918106	71.018352
2034.005109	74.843275
2034.092118	73.235376
2034.179133	68.789510
2034.266153	68.011133
2034.353179	72.230756
2034.440211	77.186127
2034.527248	81.230646
2034.614290	89.813575
2034.701339	94.198844
2034.788392	91.541222
2034.875452	78.257307
2034.962517	65.880599
2035.049587	60.114054
2035.136663	57.892159
2035.223745	56.497095
2035.310832	55.759094
2035.397925	57.407779
2035.485024	63.933077
2035.572128	72.219085
2035.659238	77.610111
2035.746353	77.809094
2035.833474	77.269742
2035.920600	82.052286
2036.007732	87.481466
2036.094870	93.722845
2036.182013	97.086112
2036.269162	93.937153
2036.356316	87.555036
2036.443476	80.873580
2036.530642	80.543267
2036.617813	80.176562
2036.704990	85.033678
2036.792172	84.987727
2036.879360	80.049338
2036.966554	69.810136
2037.053753	59.421332
2037.140958	61.551582
2037.228168	70.005709
2037.315384	86.909503
2037.402606	96.137540
2037.489833	96.624105
2037.577066	92.060705
2037.664304	94.026723
2037.751548	97.022515
2037.838798	95.235092
2037.926053	90.610700
2038.013314	82.035575
2038.100580	80.367049
2038.187852	76.120816
2038.275130	72.411242
2038.362413	70.782192
2038.449702	70.486205
2038.536997	72.201897
2038.624297	74.815628
2038.711602	74.058675
2038.798914	72.590585
2038.886230	75.803799
2038.973553	74.158218
2039.060881	78.918418
2039.148215	80.623376
2039.235554	90.344264
2039.322899	101.198432
2039.410250	112.217690
2039.497606	110.653572
2039.584968	106.000484
2039.672335	95.317064
2039.759708	85.445085
2039.847087	81.575266
2039.934471	82.607947
2040.021861	84.690888
2040.109256	83.217008
2040.196657	74.583808
2040.284064	66.062139
2040.371476	68.364216
2040.458894	79.087031
2040.546318	80.577077
2040.633747	79.582896
2040.721182	68.382584
2040.808622	61.972717
2040.896068	65.135532
2040.983520	77.680859
2041.070977	90.055827
2041.158440	96.993080
2041.245908	89.612244
2041.333383	75.603113
2041.420862	68.181762
2041.508348	67.690540
2041.595839	66.610154
2041.683335	66.893630
2041.770838	56.253314
2041.858345	56.227244
2041.945859	61.655809
2042.033378	64.337194
2042.120903	55.290707
2042.208433	59.024352
2042.295969	70.354156
2042.383511	82.370936
2042.471058	98.545758
2042.558611	99.137430
2042.646170	84.385442
2042.733734	75.973727
2042.821304	76.932049
2042.908879	84.411776
2042.996460	91.848799
2043.084047	94.888194
2043.171639	95.065303
2043.259237	90.619282
2043.346841	80.889876
2043.434450	75.230716
2043.522065	70.736727
2043.609685	69.506856
2043.697311	75.993159
2043.784943	84.376963
2043.872580	88.344884
2043.960223	86.518444
2044.047872	87.149521
2044.135526	87.698646
2044.223186	91.565744
2044.310852	87.541381
2044.398523	76.040201
2044.486200	66.206883
2044.573883	51.765301
2044.661571	49.810192
2044.749264	56.914887
2044.836964	68.284542
2044.924669	75.691296
2045.012380	82.807950
2045.100096	85.319470
2045.187818	81.462190
2045.275546	73.727577
2045.363279	57.161805
2045.451018	37.987894
2045.538762	31.709225
2045.626513	46.385057
2045.714269	69.883327
2045.802030	87.123398
2045.889797	88.807029
2045.977570	76.432693
2046.065349	63.205663
2046.153133	58.481127
2046.240922	54.982388
2046.328718	62.057353
2046.416519	67.217934
2046.504326	76.261280
2046.592138	77.253575
2046.679956	76.092594
2046.767780	73.494307
2046.855609	62.668624
2046.943444	60.267544
2047.031285	58.374540
2047.119131	66.672088
2047.206983	74.631489
2047.294840	80.194390
2047.382704	80.312697
2047.470573	72.333668
2047.558447	59.452757
2047.646327	52.173424
2047.734213	46.084948
2047.822105	43.717304
2047.910002	41.325444
2047.997905	43.297401
2048.085813	49.659955
2048.173727	60.489341
2048.261647	68.192784
2048.349573	72.078527
2048.437504	74.164229
2048.525441	66.025358
2048.613383	59.965470
2048.701331	59.517004
2048.789285	59.168889
2048.877245	68.900997
2048.965210	75.522530
2049.053181	79.742190
2049.141157	73.421370
2049.229139	61.350296
2049.317127	51.839549
2049.405121	62.936699
2049.493120	80.921678
2049.581124	97.405639
2049.669135	105.737929
2049.757151	101.594044
2049.845173	86.590875
2049.933200	77.894615
2050.021234	75.512888
2050.109272	79.045320
2050.197317	81.754651
2050.285367	84.579809
2050.373423	92.485656
2050.461484	98.242529
2050.549552	96.019685
2050.637624	88.328285
2050.725703	88.321878
2050.813787	96.496071
2050.901877	110.331065
2050.989973	112.051638
2051.078074	106.371471
2051.166181	86.907775
2051.254293	77.600717
2051.342412	72.945842
2051.430536	70.494413
2051.518665	68.719615
2051.606800	67.371055
2051.694941	70.339765
2051.783088	75.487062
2051.871240	73.314655
2051.959398	70.529161
2052.047562	67.068294
2052.135732	63.521670
2052.223907	60.803682
2052.312087	67.273783
2052.400274	74.064399
2052.488466	86.585313
2052.576664	92.646953
2052.664867	94.507646
2052.753076	91.890055
2052.841291	91.350845
2052.929512	78.325807
2053.017738	65.908889
2053.105970	67.670883
2053.194208	73.201945
2053.282451	75.504296
2053.370700	81.331180
2053.458955	75.209186
2053.547215	67.542392
2053.635481	58.896664
2053.723753	55.991876
2053.812030	60.045709
2053.900313	67.475037
2053.988602	64.763609
2054.076897	69.731849
2054.165197	69.611259
2054.253503	68.395609
2054.341814	63.602792
2054.430132	64.350285
2054.518455	69.126419
2054.606783	74.944309
2054.695118	90.227108
2054.783458	101.002120
2054.871804	104.306309
2054.960155	105.384441
2055.048512	103.245630
2055.136875	85.870695
2055.225244	78.739949
2055.313618	73.347211
2055.401998	73.795498
2055.490384	85.078814
2055.578775	91.792080
2055.667172	96.149609
2055.755575	92.783863
2055.843983	84.826452
2055.932397	76.656565
2056.020817	64.849269
2056.109243	60.923420
2056.197674	57.062497
2056.286111	60.054901
2056.374554	66.369658
2056.463002	75.481694
2056.551456	82.802427
2056.639916	85.853650
2056.728382	92.292902
2056.816853	91.561035
2056.905330	88.024732
2056.993813	77.062779
2057.082301	67.106038
2057.170795	60.107866
2057.259295	53.229016
2057.347800	53.930874
2057.436312	55.522123
2057.524828	53.628196
2057.613351	55.682135
2057.701879	64.055231
2057.790414	78.506743
2057.878953	83.685525
2057.967499	78.934272
2058.056050	76.371428
2058.144607	78.335382
2058.233170	83.644796
2058.321738	92.905830
2058.410312	91.588249
2058.498892	91.108221
2058.587477	91.415719
2058.676068	89.084804
2058.764665	79.096501
2058.853268	63.419994
2058.941876	51.895775
2059.030491	45.128380
2059.119110	47.357341
2059.207736	48.787186
2059.296367	47.309408
2059.385004	48.287198
2059.473647	62.773323
2059.562295	81.499026
2059.650949	95.396908
2059.739609	93.775639
2059.828275	78.013278
2059.916946	64.353375
2060.005623	58.917717
2060.094306	58.598520
2060.182995	60.388757
2060.271689	59.398573
2060.360389	59.194763
2060.449095	58.143768
2060.537806	58.990909
2060.626523	58.486354
2060.715246	65.044862
2060.803975	77.545706
2060.892709	91.469027
2060.981449	108.240231
2061.070195	110.674417
2061.158946	105.713694
2061.247704	99.999027
2061.336467	92.695343
2061.425235	89.962857
2061.514010	82.866442
2061.602790	77.922148
2061.691576	72.274440
2061.780368	67.135057
2061.869165	59.060524
2061.957968	57.426718
2062.046777	51.983373
2062.135592	60.028953
2062.224412	69.681921
2062.313238	78.737401
2062.402070	82.672545
2062.490908	85.773218
2062.579751	82.560065
2062.668600	73.847614
2062.757455	71.418151
2062.846315	72.328055
2062.935182	75.849624
2063.024054	78.673157
2063.112931	88.603430
2063.201815	91.368042
2063.290704	90.018856
2063.379599	85.703927
2063.468500	74.063046
2063.557407	63.234323
2063.646319	61.458497
2063.735237	61.521460
2063.824160	69.346120
2063.913090	81.001936
2064.002025	86.379617
2064.090966	88.438873
2064.179913	83.106389
2064.268865	75.957576
2064.357824	68.652277
2064.446788	66.727124
2064.535757	72.466448
2064.624733	84.848147
2064.713714	91.419555
2064.802701	89.580887
2064.891694	77.575906
2064.980692	66.816989
2065.069696	64.582423
2065.158706	77.860949
2065.247722	84.040705
2065.336744	101.277821
2065.425771	100.668389
2065.514804	88.010222
2065.603843	71.480714
2065.692887	69.045006
2065.781938	76.820140
2065.870994	85.939740
2065.960055	88.223788
2066.049123	84.104052
2066.138196	77.084259
2066.227275	68.239000
2066.316360	64.086651
2066.405451	55.132567
2066.494547	51.248821
2066.583649	48.461342
2066.672757	49.072434
2066.761871	56.021916
2066.850990	68.724152
2066.940116	77.962421
2067.029247	84.868171
2067.118383	89.399921
2067.207526	85.657794
2067.296674	87.323465
2067.385828	88.269414
2067.474988	86.321394
2067.564153	88.799145
2067.653325	84.514851
2067.742502	72.353529
2067.831685	61.073875
2067.920873	59.376854
2068.010068	66.096393
2068.099268	76.830711
2068.188474	90.412867
2068.277686	95.745833
2068.366903	97.144042
2068.456126	96.977940
2068.545355	92.524245
2068.634590	84.768899
2068.723831	81.894302
2068.813077	72.467202
2068.902329	65.486831
2068.991587	60.372103
2069.080851	64.391628
2069.170120	63.076696
2069.259396	57.333297
2069.348677	63.201298
2069.437963	78.306708
2069.527256	90.090684
2069.616554	90.379355
2069.705858	78.762633
2069.795168	60.598196
2069.884484	47.964183
2069.973806	49.093630
2070.063133	55.864659
2070.152466	68.587226
2070.241805	75.790046
2070.331149	69.796558
2070.420500	66.582859
2070.509856	66.520182
2070.599218	78.703447
2070.688586	92.838187
2070.777959	105.821028
2070.867338	100.871963
2070.956724	87.650334
2071.046114	69.880525
2071.135511	69.671867
2071.224914	76.231893
2071.314322	75.499750
2071.403736	81.875036
2071.493156	78.420640
2071.582581	71.064348
2071.672013	64.776744
2071.761450	56.460831
2071.850893	54.736383
2071.940342	54.110240
2072.029796	56.056308
2072.119257	53.409827
2072.208723	57.410555
2072.298195	63.084723
2072.387673	66.680807
2072.477156	62.707123
2072.566646	65.210231
2072.656141	75.268480
2072.745642	84.242930
2072.835148	92.244710
2072.924661	95.912696
2073.014179	92.258412
2073.103703	93.061160
2073.193233	89.709567
2073.282769	89.450457
2073.372311	79.484278
2073.461858	64.940849
2073.551411	59.686401
2073.640970	56.400015
2073.730535	57.751231
2073.820105	66.303154
2073.909682	71.091146
2073.999264	79.293308
2074.088852	83.159510
2074.178446	80.425292
2074.268045	80.771186
2074.357650	87.932513
2074.447262	88.145938
2074.536879	83.252527
2074.626501	80.110384
2074.716130	68.626024
2074.805764	70.759255
2074.895405	78.714270
2074.985051	81.897507
2075.074703	86.636288
2075.164360	88.896303
2075.254024	79.538115
2075.343693	67.465766
2075.433368	65.699445
2075.523049	75.427827
2075.612736	91.038386
2075.702428	93.000334
2075.792126	85.791773
2075.881831	77.849007
2075.971541	78.496377
2076.061256	82.914874
2076.150978	90.478822
2076.240705	85.549178
2076.330439	83.619992
2076.420178	83.152319
2076.509923	87.008702
2076.599673	78.912270
2076.689430	67.382943
2076.779192	52.307102
2076.868960	39.009270
2076.958734	46.694716
2077.048514	66.230971
2077.138300	86.718857
2077.228091	93.766715
2077.317888	87.731441
2077.407691	75.768595
2077.497500	69.624494
2077.587315	62.635227
2077.677135	61.925517
2077.766962	59.121819
2077.856794	57.779639
2077.946632	59.688808
2078.036476	71.001966
2078.126326	84.415974
2078.216181	93.855798
2078.306042	94.811610
2078.395910	86.028431
2078.485783	81.626140
2078.575661	76.366164
2078.665546	77.614528
2078.755436	69.744826
2078.845333	57.460474
2078.935235	54.831351
2079.025143	64.657172
2079.115057	75.103613
2079.204976	77.759234
2079.294902	63.296106
2079.384833	43.051147
2079.474770	36.896636
2079.564713	45.522125
2079.654662	64.498262
2079.744617	75.188127
2079.834577	72.992492
2079.924544	63.716658
2080.014516	58.684485
2080.104494	58.623465
2080.194477	61.916655
2080.284467	61.028292
2080.374463	60.459212
2080.464464	68.646283
2080.554471	80.396554
2080.644484	89.014124
2080.734503	92.532393
2080.824528	86.381542
2080.914558	71.848205
2081.004595	62.868312
2081.094637	70.153663
2081.184685	84.381260
2081.274739	97.234806
2081.364799	101.957037
2081.454864	101.032254
2081.544936	93.980248
2081.635013	85.792189
2081.725096	79.799414
2081.815185	71.772040
2081.905280	65.968152
2081.995381	64.242290
2082.085488	61.807278
2082.175600	67.589931
2082.265718	74.687533
2082.355842	84.509805
2082.445972	92.238827
2082.536108	81.826998
2082.626250	74.035250
2082.716397	75.280106
2082.806551	80.857826
2082.896710	85.966037
2082.986875	94.124052
2083.077046	93.751317
2083.167223	89.995069
2083.257405	88.500411
2083.347594	80.754271
2083.437788	75.170848
2083.527988	70.520050
2083.618195	78.046633
2083.708406	90.119480
2083.798624	98.180871
2083.888848	97.534586
2083.979077	86.829821
2084.069313	71.948319
2084.159554	64.096762
2084.249801	63.097209
2084.340054	63.836795
2084.430313	59.481197
2084.520578	50.473121
2084.610848	51.945761
2084.701125	53.458016
2084.791407	58.248573
2084.881695	67.074648
2084.971989	75.315250
2085.062289	87.263378
2085.152595	93.324486
2085.242906	87.959573
2085.333224	76.985639
2085.423547	68.884171
2085.513876	61.417075
2085.604211	57.660614
2085.694552	49.263578
2085.784899	44.151675
2085.875252	49.047254
2085.965610	61.080769
2086.055975	74.489466
2086.146345	83.329724
2086.236721	79.231026
2086.327103	73.882663
2086.417491	72.551231
2086.507885	72.636150
2086.598285	79.883458
2086.688690	90.155807
2086.779101	101.542182
2086.869519	108.706659
2086.959942	104.142787
2087.050371	94.931338
2087.140806	81.061750
2087.231247	76.408153
2087.321693	71.593949
2087.412146	75.262643
2087.502604	75.179701
2087.593069	75.377996
2087.683539	80.956145
2087.774015	92.915715
2087.864497	91.943770
2087.954985	81.943061
2088.045479	63.330169
2088.135978	58.636822
2088.226484	65.003277
2088.316995	74.275753
2088.407512	72.413034
2088.498035	66.147037
2088.588564	63.161438
2088.679099	66.911285
2088.769640	67.393038
2088.860187	63.940299
2088.950739	57.858459
2089.041298	48.613376
2089.131862	41.276766
2089.222433	39.533987
2089.313009	39.556527
2089.403591	43.614383
2089.494179	49.215989
2089.584772	59.483735
2089.675372	66.693955
2089.765978	64.729977
2089.856589	58.121800
2089.947207	58.695828
2090.037830	65.501620
2090.128459	79.033000
2090.219094	84.626026
2090.309735	79.993224
2090.400382	67.616024
2090.491035	69.283245
2090.581693	75.279668
2090.672358	84.952518
2090.763028	95.600264
2090.853705	105.668358
2090.944387	102.177775
2091.035075	103.939402
2091.125769	107.409195
2091.216469	102.995953
2091.307175	97.882368
2091.397887	88.300428
2091.488604	75.435289
2091.579328	62.048582
2091.670057	60.091727
2091.760793	62.965151
2091.851534	66.966126
2091.942281	74.989918
2092.033034	76.091604
2092.123793	69.862888
2092.214558	61.445138
2092.305329	60.369985
2092.396106	61.670795
2092.486888	70.820538
2092.577677	74.730263
2092.668471	68.468770
2092.759271	56.172470
2092.850078	45.360993
2092.940890	40.426167
2093.031708	48.162438
2093.122532	62.688455
2093.213362	74.815601
2093.304198	73.991944
2093.395039	73.146874
2093.485887	76.319421
2093.576740	79.522160
2093.667600	76.918637
2093.758465	76.796717
2093.849337	69.636021
2093.940214	58.223802
2094.031097	54.270498
2094.121986	59.046007
2094.212881	59.227150
2094.303782	58.691067
2094.394689	60.917176
2094.485601	60.340653
2094.576520	62.096621
2094.667444	70.614690
2094.758375	74.689491
2094.849311	76.243260
2094.940254	70.701829
2095.031202	71.404332
2095.122156	82.268566
2095.213116	95.508818
2095.304082	92.478951
2095.395054	78.980654
2095.486032	65.730744
2095.577016	65.348428
2095.668005	73.859675
2095.759001	81.246607
2095.850002	80.208843
2095.941010	78.064319
2096.032023	68.624101
2096.123043	63.781723
2096.214068	56.223894
2096.305099	52.743474
2096.396136	52.048734
2096.487179	53.271250
2096.578228	58.937681
2096.669283	64.302122
2096.760344	69.247279
2096.851411	71.472437
2096.942484	67.917491
2097.033562	66.150903
2097.124647	73.949427
2097.215737	78.991273
2097.306834	87.229846
2097.397936	87.793904
2097.489045	86.070587
2097.580159	79.893500
2097.671279	73.237700
2097.762405	68.777586
2097.853537	66.045974
2097.944675	58.907425
2098.035819	49.668961
2098.126969	42.784350
2098.218125	44.715222
2098.309287	56.662986
2098.400454	68.508389
2098.491628	72.981117
2098.582808	64.734914
2098.673993	59.000582
2098.765185	55.435298
2098.856382	61.454775
2098.947585	70.256878
2099.038795	80.547490
2099.130010	81.490961
2099.221231	76.363056
2099.312458	75.111486
2099.403691	74.021930
2099.494931	66.220950
2099.586176	74.828680
2099.677426	82.844450
2099.768683	89.220471
2099.859946	90.827362
2099.951215	89.507489
2100.042490	80.943117
2100.133770	78.293267
2100.225057	79.572227
2100.316350	87.737216
2100.407648	99.965955
2100.498953	104.499940
2100.590263	102.454576
2100.681580	97.855895
2100.772902	86.239577
2100.864230	75.735958
2100.955565	67.141709
2101.046905	67.098692
2101.138251	70.629394
2101.229603	82.575309
2101.320961	93.559570
2101.412325	105.140393
2101.503695	110.249524
2101.595071	105.941918
2101.686453	102.759174
2101.777841	93.620993
2101.869235	90.452573
2101.960635	93.315891
2102.052041	91.033983
2102.143452	87.451599
2102.234870	77.395730
2102.326294	66.723803
2102.417723	56.394742
2102.509159	48.089478
2102.600601	49.178704
2102.692048	52.029894
2102.783502	63.290409
2102.874961	75.690656
2102.966427	81.188240
2103.057898	79.461754
2103.149375	71.282814
2103.240859	59.109861
2103.332348	50.826459
2103.423843	54.999540
2103.515344	64.924274
2103.606852	75.860023
2103.698365	81.066081
2103.789884	84.547712
2103.881409	81.656953
2103.972940	75.552165
2104.064477	72.463157
2104.156020	72.542120
2104.247569	72.677627
2104.339124	73.534958
2104.430685	72.684771
2104.522252	61.942835
2104.613825	52.956566
2104.705404	47.279885
2104.796989	48.840290
2104.888580	53.357467
2104.980177	58.341543
2105.071780	56.270546
2105.163388	59.186776
2105.255003	57.596491
2105.346624	64.320710
2105.438251	71.765312
2105.529883	71.207796
2105.621522	63.972453
2105.713167	54.124214
2105.804817	51.524974
2105.896474	55.447544
2105.988137	65.086454
2106.079805	72.627018
2106.171480	72.223548
2106.263161	70.011619
2106.354847	75.221236
2106.446540	74.731537
2106.538238	71.239532
2106.629943	63.830923
2106.721653	57.757766
2106.813370	49.063888
2106.905092	44.823829
2106.996821	41.898069
2107.088555	44.254333
2107.180296	50.008956
2107.272042	65.174346
2107.363795	73.348616
2107.455553	68.344149
2107.547318	57.336678
2107.639088	47.698481
2107.730865	54.319888
2107.822647	58.963249
2107.914435	59.785778
2108.006230	56.746831
2108.098030	56.745161
2108.189837	64.977568
2108.281649	71.455063
2108.373468	74.886768
2108.465292	85.588819
2108.557122	85.610201
2108.648959	83.257686
2108.740801	82.841297
2108.832650	80.300300
2108.924504	72.059689
2109.016364	69.107531
2109.108231	59.502138
2109.200103	51.955966
2109.291982	39.574164
2109.383866	37.978897
2109.475757	40.840958
2109.567653	53.067793
2109.659555	61.371831
2109.751464	71.627578
2109.843378	76.349768
2109.935299	73.417941
2110.027225	69.356717
2110.119158	69.213326
2110.211096	70.450435
2110.303041	61.314248
2110.394991	61.814347
2110.486948	64.074425
2110.578910	69.973818
2110.670879	70.239697
2110.762853	68.750569
2110.854834	65.092302
2110.946820	59.912348
2111.038813	58.298101
2111.130812	57.458883
2111.222816	57.483490
2111.314827	62.176174
2111.406843	67.505520
2111.498866	67.984737
2111.590895	72.918765
2111.682929	80.429866
2111.774970	95.148315
2111.867017	100.760651
2111.959070	96.527863
2112.051128	85.699567
2112.143193	70.097911
2112.235264	57.637029
2112.327341	54.033291
2112.419423	52.488483
2112.511512	49.331382
2112.603607	52.779932
2112.695708	57.071029
2112.787815	76.070422
2112.879928	88.947931
2112.972047	101.307323
2113.064172	99.220208
2113.156303	89.449821
2113.248440	84.642152
2113.340583	86.271059
2113.432732	82.591468
2113.524887	74.803722
2113.617048	58.986105
2113.709216	44.576570
2113.801389	42.014152
2113.893568	46.174398
2113.985753	57.774630
2114.077945	66.858274
2114.170142	69.230684
2114.262345	73.492394
2114.354555	79.285247
2114.446770	81.938618
2114.538992	82.597001
2114.631219	76.737111
2114.723453	70.234592
2114.815692	62.128169
2114.907938	57.519960
2115.000189	56.229038
2115.092447	59.203709
2115.184711	59.712513
2115.276981	54.463375
2115.369256	51.086335
2115.461538	50.884383
2115.553826	48.880358
2115.646120	57.652579
2115.738420	64.828212
2115.830726	65.853757
2115.923038	64.314820
2116.015356	64.583109
2116.107680	65.335060
2116.200010	68.109053
2116.292346	72.853665
2116.384689	74.846864
2116.477037	83.583557
2116.569391	85.168747
2116.661751	80.151508
2116.754118	66.216416
2116.846490	48.696183
2116.938869	36.815323
2117.031253	36.806360
2117.123644	42.754356
2117.216041	50.732153
2117.308443	58.654956
2117.400852	70.140020
2117.493267	72.063778
2117.585688	70.323631
2117.678115	61.478891
2117.770548	52.897519
2117.862987	47.918789
2117.955432	57.927104
2118.047883	70.237678
2118.140340	84.557526
2118.232803	91.263086
2118.325272	88.631560
2118.417748	73.558991
2118.510229	68.722899
2118.602716	70.859906
2118.695210	74.132852
2118.787709	81.814109
2118.880215	78.307313
2118.972727	67.857163
2119.065244	60.957845
2119.157768	60.079043
2119.250298	61.373597
2119.342834	73.159936
2119.435376	79.841136
2119.527924	78.719486
2119.620478	77.198813
2119.713038	72.248705
2119.805604	73.348483
2119.898177	79.729265
2119.990755	83.875448
2120.083339	82.151934
2120.175930	77.428278
2120.268526	69.688975
2120.361129	71.633716
2120.453738	75.073462
2120.546352	72.802241
2120.638973	61.872075
2120.731600	56.327938
2120.824233	46.934266
2120.916872	41.079818
2121.009517	44.290837
2121.102168	48.871798
2121.194825	54.546331
2121.287489	59.895817
2121.380158	61.971188
2121.472833	63.244839
2121.565515	62.793170
2121.658203	53.946918
2121.750896	49.731228
2121.843596	52.600222
2121.936302	56.309361
2122.029014	63.934930
2122.121732	64.238530
2122.214456	58.906469
2122.307186	57.552146
2122.399922	54.557036
2122.492664	54.611486
2122.585413	61.504229
2122.678167	66.249860
2122.770927	67.172541
2122.863694	66.970269
2122.956467	55.442448
2123.049245	50.835303
2123.142030	57.243183
2123.234821	70.852249
2123.327618	79.658825
2123.420421	85.968356
2123.513230	85.291105
2123.606046	89.296625
2123.698867	89.926160
2123.791694	91.938189
2123.884528	87.549447
2123.977368	83.806501
2124.070213	73.386150
2124.163065	65.554003
2124.255923	64.219818
2124.348787	68.603942
2124.441657	75.168422
2124.534533	85.922887
2124.627415	88.634038
2124.720303	83.360264
2124.813198	81.083002
2124.906098	84.849803
2124.999005	84.326685
2125.091918	71.824668
2125.184836	61.100868
2125.277761	53.017350
2125.370692	50.259919
2125.463629	50.525200
2125.556572	60.284848
2125.649522	67.134363
2125.742477	71.580847
2125.835438	77.333462
2125.928406	82.586303
2126.021380	81.044417
2126.114359	85.813884
2126.207345	93.566498
2126.300337	90.097212
2126.393335	86.857624
2126.486339	79.535516
2126.579350	74.950260
2126.672366	72.173087
2126.765388	73.154853
2126.858417	67.128191
2126.951452	65.703149
2127.044492	64.758840
2127.137539	66.422644
2127.230592	68.100385
2127.323651	75.702139
2127.416716	76.677364
2127.509788	69.390931
2127.602865	59.048888
2127.695949	41.710055
2127.789038	37.999150
2127.882134	44.429398
2127.975236	57.762111
2128.068344	70.280542
2128.161458	69.874643
2128.254578	59.420763
2128.347704	45.525272
2128.440837	36.190767
2128.533975	34.127057
2128.627120	42.867048
2128.720271	54.678911
2128.813427	58.665347
2128.906590	57.455918
2128.999759	54.145087
2129.092935	48.647572
