#SPECTRUM - MS
#40uMCDL5uM-MthK.raw
#FTMS + p NSI Full ms2 1000.0000@hcd200.00 [1000.0000-20000.0000]
#Scan #: 1
#RT: 0.02
#Data points: 51798
#Mass	Intensity
1236.993638	27.379377
1237.034901	31.721491
1237.076165	35.003262
1237.117432	28.262342
1237.158700	16.339146
1237.199971	11.111596
1237.241244	13.515840
1237.282519	21.263468
1237.323796	26.233847
1237.365075	25.274328
1237.406356	23.772701
1237.447639	23.037338
1237.488924	25.805155
1237.530211	31.333569
1237.571501	30.203707
1237.612792	21.485285
1237.654085	11.678824
1237.695381	6.005146
1237.736679	5.154910
1237.777978	9.584850
1237.819280	13.365730
1237.860584	13.542353
1237.901890	10.740992
1237.943197	9.993752
1237.984507	15.791585
1238.025819	22.221346
1238.067134	27.022863
1238.108450	33.226707
1238.149768	37.571629
1238.191088	37.880566
1238.232411	33.543110
1238.273735	26.540117
1238.315062	21.926561
1238.356390	19.439344
1238.397721	21.277269
1238.439054	29.704472
1238.480389	42.087013
1238.521725	49.513191
1238.563064	46.863838
1238.604405	33.242954
1238.645748	25.696951
1238.687094	26.338623
1238.728441	30.721846
1238.769790	31.769136
1238.811142	28.054956
1238.852495	24.469259
1238.893850	24.184605
1238.935208	27.807228
1238.976568	27.680248
1239.017929	29.511688
1239.059293	33.876671
1239.100659	44.511486
1239.142027	51.023605
1239.183397	49.856396
1239.224769	40.228317
1239.266143	28.500942
1239.307519	18.481922
1239.348898	13.498170
1239.390278	19.178194
1239.431661	28.980604
1239.473045	33.044533
1239.514432	28.463062
1239.555820	24.756969
1239.597211	25.146458
1239.638604	26.599340
1239.679999	27.638422
1239.721396	27.269117
1239.762795	26.422562
1239.804196	27.998875
1239.845599	32.114235
1239.887004	40.738823
1239.928412	47.479603
1239.969821	51.200825
1240.011232	48.210335
1240.052646	43.001221
1240.094062	39.006119
1240.135479	38.473530
1240.176899	36.295837
1240.218321	31.299313
1240.259745	25.962105
1240.301171	26.115162
1240.342599	26.431675
1240.384029	26.547470
1240.425461	22.117369
1240.466896	18.101639
1240.508332	16.531446
1240.549770	18.410324
1240.591211	20.047100
1240.632653	20.131113
1240.674098	19.804949
1240.715545	22.683821
1240.756994	25.855404
1240.798445	29.656734
1240.839898	30.704252
1240.881353	25.128899
1240.922810	16.194958
1240.964269	10.684159
1241.005730	12.532143
1241.047194	21.415348
1241.088659	30.161213
1241.130127	35.254211
1241.171596	39.815670
1241.213068	41.868431
1241.254542	43.984093
1241.296018	44.191189
1241.337496	45.367226
1241.378976	48.483650
1241.420458	49.445824
1241.461942	49.298908
1241.503428	48.583931
1241.544916	44.775211
1241.586407	42.773727
1241.627899	41.649281
1241.669394	37.967777
1241.710890	29.539131
1241.752389	26.157568
1241.793890	24.300217
1241.835393	21.358309
1241.876898	21.715992
1241.918405	25.037794
1241.959914	29.669353
1242.001425	30.081175
1242.042938	27.889029
1242.084454	26.580437
1242.125971	27.469393
1242.167491	29.359629
1242.209012	29.409555
1242.250536	27.985703
1242.292062	27.233582
1242.333590	30.612860
1242.375120	37.436920
1242.416652	41.946239
1242.458186	40.787975
1242.499722	33.105457
1242.541260	23.628492
1242.582801	16.261404
1242.624343	14.204737
1242.665888	18.647558
1242.707434	25.795786
1242.748983	30.446613
1242.790534	31.242561
1242.832086	31.600060
1242.873641	31.754850
1242.915198	29.767750
1242.956758	25.714327
1242.998319	20.061995
1243.039882	14.358233
1243.081447	12.608504
1243.123015	17.440781
1243.164584	24.809502
1243.206156	34.447430
1243.247730	41.995033
1243.289305	43.045311
1243.330883	37.109966
1243.372463	29.636995
1243.414045	25.085361
1243.455629	25.675766
1243.497216	33.775269
1243.538804	41.780754
1243.580394	44.951698
1243.621987	46.887825
1243.663581	40.666992
1243.705178	31.147533
1243.746777	27.720798
1243.788378	27.019606
1243.829981	24.085033
1243.871586	20.115019
1243.913193	15.936292
1243.954802	12.950719
1243.996413	14.434149
1244.038026	19.771391
1244.079642	28.444506
1244.121259	35.837715
1244.162879	36.134827
1244.204501	30.850975
1244.246124	27.931658
1244.287750	29.114777
1244.329378	35.172455
1244.371008	40.195374
1244.412641	39.912617
1244.454275	32.664242
1244.495911	23.986284
1244.537550	18.225657
1244.579190	22.240570
1244.620833	32.481777
1244.662477	40.680641
1244.704124	39.824066
1244.745773	29.989525
1244.787424	20.362356
1244.829077	17.706520
1244.870732	24.088449
1244.912389	29.082462
1244.954049	32.125698
1244.995710	31.226309
1245.037374	29.663055
1245.079039	28.257654
1245.120707	23.036577
1245.162377	17.983612
1245.204048	17.472326
1245.245722	25.538450
1245.287398	32.508312
1245.329077	34.698441
1245.370757	34.542473
1245.412439	32.504532
1245.454124	30.664467
1245.495810	29.746519
1245.537499	31.227570
1245.579189	36.074005
1245.620882	41.509380
1245.662577	45.226990
1245.704274	46.149635
1245.745973	44.134029
1245.787674	43.000134
1245.829378	42.691608
1245.871083	40.634838
1245.912790	35.320847
1245.954500	28.536877
1245.996212	23.070974
1246.037925	22.102690
1246.079641	28.280899
1246.121359	38.147514
1246.163079	45.403790
1246.204801	47.806461
1246.246525	49.231812
1246.288252	52.515175
1246.329980	61.000198
1246.371711	64.530144
1246.413443	55.609703
1246.455178	39.662434
1246.496915	31.386059
1246.538654	36.300316
1246.580395	45.145844
1246.622138	46.021889
1246.663883	41.323677
1246.705630	39.399345
1246.747379	38.383728
1246.789131	36.496986
1246.830884	34.011509
1246.872640	35.379032
1246.914398	34.914455
1246.956158	32.160786
1246.997920	27.286684
1247.039684	24.272032
1247.081450	28.719124
1247.123218	37.737122
1247.164988	47.075527
1247.206761	51.200623
1247.248535	52.970345
1247.290312	46.957298
1247.332091	39.452618
1247.373872	29.662712
1247.415655	27.043003
1247.457440	36.495289
1247.499227	50.063316
1247.541016	56.774967
1247.582807	51.448696
1247.624601	44.889145
1247.666396	43.766060
1247.708194	50.334660
1247.749994	59.023411
1247.791795	63.987011
1247.833599	63.897938
1247.875405	59.866405
1247.917214	53.776413
1247.959024	45.512428
1248.000836	36.615795
1248.042651	32.540691
1248.084467	33.493607
1248.126286	37.432724
1248.168107	43.100086
1248.209929	49.713326
1248.251754	57.363773
1248.293581	59.274044
1248.335411	57.735809
1248.377242	48.444012
1248.419075	35.322460
1248.460911	24.598503
1248.502748	21.820959
1248.544588	25.900770
1248.586430	31.404467
1248.628274	32.728401
1248.670120	27.503235
1248.711968	20.421091
1248.753818	16.930334
1248.795670	19.423813
1248.837524	23.072748
1248.879381	24.691061
1248.921240	23.494793
1248.963100	22.365053
1249.004963	23.863422
1249.046828	26.389568
1249.088695	29.722267
1249.130564	31.841982
1249.172435	29.045923
1249.214309	24.962343
1249.256184	21.253557
1249.298062	20.504747
1249.339941	24.514631
1249.381823	29.191639
1249.423707	30.441984
1249.465593	27.126625
1249.507481	23.659769
1249.549371	21.742905
1249.591264	24.157572
1249.633158	28.501871
1249.675054	36.518024
1249.716953	43.914291
1249.758854	48.200905
1249.800757	49.953690
1249.842662	48.583733
1249.884569	47.601112
1249.926478	48.581257
1249.968389	44.180710
1250.010302	35.556808
1250.052218	30.272009
1250.094135	31.180540
1250.136055	35.691246
1250.177977	43.225231
1250.219901	46.414211
1250.261827	43.050716
1250.303755	38.006290
1250.345685	33.026245
1250.387618	29.466228
1250.429552	24.704332
1250.471489	19.489521
1250.513427	15.294345
1250.555368	20.080833
1250.597311	30.094862
1250.639256	39.776249
1250.681203	42.287689
1250.723152	38.153397
1250.765104	31.727726
1250.807057	28.188190
1250.849013	28.975000
1250.890970	33.889763
1250.932930	40.630581
1250.974892	43.356560
1251.016856	39.075214
1251.058822	34.150822
1251.100790	31.969849
1251.142761	32.578594
1251.184733	34.523571
1251.226708	35.337013
1251.268684	33.370361
1251.310663	30.021505
1251.352644	28.510849
1251.394627	34.158787
1251.436612	42.678070
1251.478599	47.364105
1251.520589	46.403164
1251.562580	45.688805
1251.604574	45.458225
1251.646569	46.128193
1251.688567	46.817581
1251.730567	45.986607
1251.772569	44.748268
1251.814573	42.293827
1251.856580	44.532578
1251.898588	44.187382
1251.940598	42.106686
1251.982611	38.426346
1252.024626	39.830273
1252.066643	43.986137
1252.108662	49.277405
1252.150683	53.723183
1252.192706	56.683353
1252.234731	56.890961
1252.276759	59.258018
1252.318788	59.766529
1252.360820	62.631794
1252.402853	61.186844
1252.444889	61.509514
1252.486927	60.401859
1252.528967	56.886047
1252.571010	48.924973
1252.613054	35.903244
1252.655100	25.663782
1252.697149	24.760073
1252.739200	39.010857
1252.781252	57.343029
1252.823307	65.725670
1252.865364	59.440830
1252.907424	42.433384
1252.949485	26.196735
1252.991548	21.446056
1253.033614	25.069529
1253.075681	31.581675
1253.117751	41.521172
1253.159823	42.003227
1253.201897	35.020321
1253.243973	28.758165
1253.286051	31.198635
1253.328132	41.074581
1253.370214	46.380947
1253.412299	45.574375
1253.454386	40.254326
1253.496474	35.572071
1253.538565	35.359085
1253.580658	43.384037
1253.622754	55.520573
1253.664851	66.888939
1253.706950	66.303055
1253.749052	57.525082
1253.791156	45.064339
1253.833261	37.147758
1253.875369	37.899940
1253.917479	43.342602
1253.959591	46.406727
1254.001706	42.944366
1254.043822	36.410408
1254.085941	33.878769
1254.128061	35.641468
1254.170184	36.109272
1254.212309	37.749584
1254.254436	42.546104
1254.296565	49.337559
1254.338696	55.017178
1254.380830	58.630093
1254.422965	56.441738
1254.465103	49.650913
1254.507242	39.594387
1254.549384	35.253605
1254.591528	36.734661
1254.633674	45.490181
1254.675823	55.659298
1254.717973	56.213715
1254.760126	50.348900
1254.802280	43.353916
1254.844437	38.530060
1254.886596	38.280910
1254.928757	46.957932
1254.970920	55.101498
1255.013085	57.639076
1255.055252	52.034073
1255.097422	38.202015
1255.139594	24.242428
1255.181767	20.471582
1255.223943	26.001205
1255.266121	31.549006
1255.308301	34.854378
1255.350483	35.375996
1255.392668	35.082733
1255.434854	37.142536
1255.477043	40.400261
1255.519234	43.112099
1255.561427	43.659512
1255.603622	35.334393
1255.645819	24.242447
1255.688018	15.590331
1255.730219	11.837481
1255.772423	11.305697
1255.814628	16.839132
1255.856836	26.876024
1255.899046	32.660057
1255.941258	38.644558
1255.983472	32.658092
1256.025689	20.880848
1256.067907	12.534702
1256.110127	13.352535
1256.152350	20.732491
1256.194575	30.711489
1256.236802	35.995853
1256.279031	39.090927
1256.321262	35.841846
1256.363495	29.962278
1256.405731	26.648964
1256.447968	26.143311
1256.490208	30.964575
1256.532450	39.223221
1256.574694	45.425980
1256.616940	44.503910
1256.659188	38.296623
1256.701439	30.894503
1256.743691	27.245619
1256.785946	29.157389
1256.828202	33.930920
1256.870461	39.033714
1256.912722	42.167622
1256.954985	39.347610
1256.997251	35.141899
1257.039518	32.990555
1257.081788	31.067665
1257.124059	33.191765
1257.166333	36.383636
1257.208609	39.859783
1257.250887	42.745338
1257.293167	43.001736
1257.335450	45.956589
1257.377734	44.100658
1257.420021	45.004616
1257.462309	42.209347
1257.504600	37.010349
1257.546893	30.795702
1257.589188	31.588419
1257.631486	38.957996
1257.673785	48.013523
1257.716086	53.614017
1257.758390	52.481625
1257.800696	53.906971
1257.843004	51.631374
1257.885314	41.418919
1257.927626	30.146513
1257.969940	19.249502
1258.012257	14.810469
1258.054576	21.802498
1258.096896	41.183403
1258.139219	64.763451
1258.181544	79.349632
1258.223871	83.480507
1258.266201	73.122360
1258.308532	58.353115
1258.350866	53.067654
1258.393201	54.611595
1258.435539	55.861202
1258.477879	55.214481
1258.520221	47.492519
1258.562565	42.167446
1258.604912	43.543854
1258.647260	55.861965
1258.689611	70.378967
1258.731964	76.372910
1258.774319	71.782806
1258.816676	62.305946
1258.859035	50.376740
1258.901396	43.028801
1258.943760	41.859474
1258.986125	46.247868
1259.028493	52.970779
1259.070863	50.631535
1259.113235	45.787788
1259.155609	38.878784
1259.197986	36.799458
1259.240364	36.151245
1259.282745	36.156151
1259.325127	36.066719
1259.367512	35.125267
1259.409899	31.508890
1259.452288	33.607113
1259.494680	48.058163
1259.537073	65.832916
1259.579469	73.302742
1259.621866	64.792984
1259.664266	53.910007
1259.706668	46.882401
1259.749072	47.128796
1259.791479	54.141880
1259.833887	60.553425
1259.876298	62.214924
1259.918710	60.903954
1259.961125	54.472828
1260.003542	51.681477
1260.045961	51.282829
1260.088382	46.464245
1260.130806	35.793171
1260.173231	28.408909
1260.215659	27.442207
1260.258089	31.088209
1260.300521	32.297173
1260.342955	30.289936
1260.385391	23.653704
1260.427830	16.568468
1260.470270	17.295204
1260.512713	24.092201
1260.555158	31.837029
1260.597605	38.355343
1260.640054	41.001270
1260.682505	44.531597
1260.724959	53.827908
1260.767414	68.146736
1260.809872	79.305214
1260.852332	85.190514
1260.894794	81.597610
1260.937258	73.627739
1260.979724	65.686325
1261.022193	55.274647
1261.064663	47.617340
1261.107136	37.669933
1261.149611	35.685123
1261.192088	42.526558
1261.234567	51.527084
1261.277048	52.170052
1261.319532	46.426167
1261.362017	38.569786
1261.404505	35.719151
1261.446995	34.593937
1261.489487	31.061314
1261.531981	23.298267
1261.574477	15.842707
1261.616976	9.950044
1261.659477	9.464125
1261.701979	14.269418
1261.744484	22.813654
1261.786991	31.926083
1261.829501	38.916836
1261.872012	41.075584
1261.914525	39.908573
1261.957041	36.933510
1261.999559	33.795864
1262.042079	28.671572
1262.084601	24.733099
1262.127125	21.769339
1262.169652	19.896349
1262.212180	21.174820
1262.254711	27.761023
1262.297244	34.906406
1262.339779	42.894913
1262.382316	37.136494
1262.424855	26.383036
1262.467397	19.723015
1262.509940	18.869707
1262.552486	20.537739
1262.595034	28.961937
1262.637584	39.997807
1262.680136	44.503651
1262.722691	40.978737
1262.765247	34.143654
1262.807806	29.008911
1262.850367	26.600576
1262.892930	25.861177
1262.935495	34.415565
1262.978062	42.400242
1263.020631	45.187984
1263.063203	44.347946
1263.105777	44.934650
1263.148353	42.859352
1263.190931	37.515728
1263.233511	29.768396
1263.276093	24.524984
1263.318678	26.362522
1263.361264	31.505592
1263.403853	35.301689
1263.446444	46.584393
1263.489037	58.979355
1263.531632	63.753574
1263.574230	59.421955
1263.616829	49.309364
1263.659431	38.865326
1263.702035	36.031338
1263.744641	44.848995
1263.787249	57.734314
1263.829859	63.640587
1263.872472	58.980148
1263.915087	54.521255
1263.957703	53.300415
1264.000322	55.366016
1264.042944	54.198822
1264.085567	46.630333
1264.128192	36.368664
1264.170820	35.210594
1264.213450	38.679996
1264.256081	45.702183
1264.298715	58.915051
1264.341352	63.550343
1264.383990	63.881233
1264.426631	65.903450
1264.469273	70.844345
1264.511918	78.341011
1264.554565	84.787071
1264.597214	88.830444
1264.639866	88.274040
1264.682519	88.452095
1264.725175	83.685410
1264.767832	80.116882
1264.810492	68.458450
1264.853155	58.647247
1264.895819	57.195553
1264.938485	59.090706
1264.981154	64.219208
1265.023824	61.105255
1265.066497	58.007435
1265.109172	61.496284
1265.151850	65.276703
1265.194529	66.961067
1265.237211	64.199989
1265.279894	58.473423
1265.322580	61.850597
1265.365268	68.223366
1265.407958	74.035835
1265.450651	66.136749
1265.493345	46.712982
1265.536042	35.944592
1265.578741	34.328453
1265.621442	42.165173
1265.664145	49.125164
1265.706850	54.000748
1265.749557	62.815609
1265.792267	69.260414
1265.834979	74.719841
1265.877693	73.583649
1265.920409	69.349335
1265.963127	64.318344
1266.005848	63.073662
1266.048570	69.721664
1266.091295	85.886505
1266.134022	101.164024
1266.176751	94.341743
1266.219482	76.289734
1266.262216	60.248871
1266.304951	50.829662
1266.347689	44.288647
1266.390429	44.015503
1266.433171	42.750912
1266.475915	42.194756
1266.518662	37.057034
1266.561410	35.304920
1266.604161	45.211761
1266.646914	64.941544
1266.689669	80.695877
1266.732426	76.384010
1266.775185	56.118481
1266.817947	44.382168
1266.860711	41.417549
1266.903477	49.136742
1266.946245	55.200302
1266.989015	53.370182
1267.031787	51.964069
1267.074562	50.713737
1267.117338	45.401775
1267.160117	42.873493
1267.202898	36.442799
1267.245682	31.809450
1267.288467	36.418804
1267.331254	47.791466
1267.374044	63.914795
1267.416836	73.315529
1267.459630	76.098656
1267.502426	76.400650
1267.545225	74.535622
1267.588025	67.497040
1267.630828	53.404285
1267.673633	40.861988
1267.716440	35.661011
1267.759249	36.624210
1267.802060	44.206924
1267.844874	56.766666
1267.887690	62.743923
1267.930508	57.269753
1267.973328	41.880962
1268.016150	31.422289
1268.058974	31.476799
1268.101801	32.980362
1268.144630	32.735584
1268.187460	31.859293
1268.230294	35.927814
1268.273129	45.415379
1268.315966	52.327457
1268.358806	60.989891
1268.401648	63.069931
1268.444491	48.523933
1268.487338	39.900372
1268.530186	37.109226
1268.573036	42.714462
1268.615889	49.827927
1268.658744	48.311363
1268.701601	35.594864
1268.744460	26.153942
1268.787321	24.510393
1268.830184	27.182020
1268.873050	29.883518
1268.915918	28.411749
1268.958788	26.999540
1269.001660	28.223087
1269.044534	33.041267
1269.087411	33.622734
1269.130290	34.352245
1269.173170	37.787151
1269.216053	41.523579
1269.258939	45.218460
1269.301826	48.895481
1269.344716	57.400753
1269.387607	64.829834
1269.430501	68.335114
1269.473397	66.967506
1269.516296	69.370865
1269.559196	64.950485
1269.602099	54.595604
1269.645003	51.673222
1269.687910	57.070133
1269.730819	65.159943
1269.773731	64.308533
1269.816644	57.579903
1269.859560	51.889172
1269.902478	50.241257
1269.945398	62.356518
1269.988320	73.364586
1270.031244	76.272148
1270.074171	71.265892
1270.117099	62.648338
1270.160030	57.699165
1270.202963	56.006031
1270.245898	54.968384
1270.288836	53.717419
1270.331775	48.819424
1270.374717	43.964256
1270.417661	43.015629
1270.460607	43.706585
1270.503556	41.816414
1270.546506	39.418922
1270.589459	33.870846
1270.632413	31.620802
1270.675370	32.731068
1270.718330	39.978565
1270.761291	50.593403
1270.804255	55.278637
1270.847220	46.832500
1270.890188	34.797928
1270.933158	31.727131
1270.976130	38.294575
1271.019105	52.797932
1271.062082	63.490360
1271.105060	72.279945
1271.148041	76.830063
1271.191024	75.506699
1271.234010	67.367661
1271.276997	53.162853
1271.319987	45.614674
1271.362979	42.156845
1271.405973	43.406967
1271.448969	42.322556
1271.491968	38.590591
1271.534968	37.702545
1271.577971	36.533615
1271.620976	34.027660
1271.663983	29.837881
1271.706992	32.383713
1271.750004	38.482731
1271.793018	41.020794
1271.836034	49.353058
1271.879052	56.357861
1271.922072	61.289185
1271.965094	58.272945
1272.008119	48.438583
1272.051146	44.355755
1272.094175	45.977402
1272.137206	51.390938
1272.180239	54.255199
1272.223275	62.045815
1272.266312	71.616447
1272.309352	79.716660
1272.352394	83.949089
1272.395439	76.905518
1272.438485	64.745186
1272.481534	54.474865
1272.524584	51.354652
1272.567637	58.949486
1272.610693	71.022598
1272.653750	80.960266
1272.696809	85.321281
1272.739871	92.632660
1272.782935	106.023773
1272.826001	113.345085
1272.869070	117.171516
1272.912140	112.557495
1272.955213	94.313622
1272.998288	73.721825
1273.041365	65.109001
1273.084444	67.813400
1273.127525	75.798401
1273.170609	74.947639
1273.213695	66.858192
1273.256783	63.964554
1273.299873	59.632523
1273.342965	66.812592
1273.386060	78.733849
1273.429156	85.833168
1273.472255	80.278481
1273.515356	66.363861
1273.558460	57.943840
1273.601565	61.372478
1273.644673	73.285126
1273.687783	81.159355
1273.730895	80.970314
1273.774009	82.145607
1273.817125	81.552597
1273.860244	75.539230
1273.903365	66.404610
1273.946488	54.182980
1273.989613	46.910923
1274.032740	52.184708
1274.075870	59.488712
1274.119002	64.809998
1274.162135	68.304100
1274.205272	69.223366
1274.248410	60.897682
1274.291550	55.708748
1274.334693	53.829144
1274.377838	53.735146
1274.420985	58.605820
1274.464134	71.613564
1274.507286	85.541252
1274.550439	91.568344
1274.593595	85.733147
1274.636753	74.738289
1274.679914	63.367908
1274.723076	54.648441
1274.766241	62.760258
1274.809407	69.184692
1274.852576	73.320000
1274.895748	72.799896
1274.938921	69.292198
1274.982097	59.658470
1275.025274	50.534855
1275.068454	42.171761
1275.111636	37.379189
1275.154821	30.990467
1275.198007	27.473515
1275.241196	35.632179
1275.284387	50.732239
1275.327580	63.893654
1275.370776	69.439262
1275.413973	64.004250
1275.457173	57.209061
1275.500375	53.609726
1275.543579	53.338905
1275.586785	57.983616
1275.629994	67.914131
1275.673204	75.178619
1275.716417	80.041931
1275.759632	81.785446
1275.802849	82.019852
1275.846069	71.128349
1275.889291	61.026466
1275.932514	53.996571
1275.975741	47.763348
1276.018969	46.365898
1276.062199	47.374969
1276.105432	49.535179
1276.148667	51.667995
1276.191904	55.644623
1276.235143	58.107059
1276.278384	62.276657
1276.321628	65.699806
1276.364874	69.576309
1276.408122	73.205666
1276.451372	74.402054
1276.494625	75.101974
1276.537879	81.566078
1276.581136	87.474312
1276.624395	95.059868
1276.667656	89.933388
1276.710920	82.229225
1276.754185	70.329506
1276.797453	58.537357
1276.840723	51.941681
1276.883995	52.361641
1276.927270	55.394394
1276.970547	57.981575
1277.013825	53.140388
1277.057106	47.887802
1277.100390	46.471752
1277.143675	47.825394
1277.186963	50.257305
1277.230252	51.545044
1277.273545	57.737724
1277.316839	64.544289
1277.360135	70.810989
1277.403434	79.569016
1277.446735	83.933464
1277.490038	78.002571
1277.533343	70.262802
1277.576650	74.228767
1277.619960	88.807823
1277.663272	98.181541
1277.706586	91.489700
1277.749902	87.133591
1277.793221	86.388672
1277.836541	79.910675
1277.879864	69.011047
1277.923189	59.644920
1277.966516	55.245895
1278.009846	56.640598
1278.053178	60.593338
1278.096511	66.253075
1278.139847	74.031471
1278.183186	83.950729
1278.226526	83.691071
1278.269869	89.632881
1278.313214	91.851517
1278.356561	90.247368
1278.399910	81.835281
1278.443262	71.556877
1278.486615	62.722855
1278.529971	59.523018
1278.573329	67.560661
1278.616690	78.425209
1278.660052	93.262619
1278.703417	104.730049
1278.746784	105.187553
1278.790153	96.792908
1278.833525	89.832520
1278.876898	77.523956
1278.920274	64.932678
1278.963652	56.142151
1279.007032	55.925919
1279.050414	62.568260
1279.093799	66.318581
1279.137186	64.070557
1279.180575	58.267395
1279.223966	50.621494
1279.267360	50.709126
1279.310755	55.223545
1279.354153	59.578186
1279.397553	65.414131
1279.440955	69.743233
1279.484360	75.342438
1279.527766	72.707298
1279.571175	59.803562
1279.614586	46.087624
1279.658000	39.279682
1279.701415	42.177540
1279.744833	46.003799
1279.788253	48.534733
1279.831675	46.852726
1279.875099	42.112526
1279.918526	43.423237
1279.961955	47.462311
1280.005386	52.816906
1280.048819	58.279560
1280.092254	61.746105
1280.135692	67.252365
1280.179132	72.316132
1280.222574	65.570702
1280.266018	50.620136
1280.309465	47.492279
1280.352913	43.462883
1280.396364	41.754963
1280.439817	39.987259
1280.483273	40.157822
1280.526730	46.156204
1280.570190	53.071556
1280.613652	57.902802
1280.657116	56.369053
1280.700582	51.849705
1280.744051	44.255684
1280.787522	35.640308
1280.830995	35.062267
1280.874470	38.225689
1280.917947	49.548557
1280.961427	60.957203
1281.004909	66.084457
1281.048393	60.812069
1281.091879	52.771267
1281.135368	50.332394
1281.178859	57.906002
1281.222352	58.145866
1281.265847	54.658726
1281.309344	52.823055
1281.352844	52.046894
1281.396345	59.248653
1281.439849	78.055717
1281.483356	90.063248
1281.526864	87.935013
1281.570375	74.799477
1281.613888	63.123070
1281.657403	70.655121
1281.700920	87.098701
1281.744440	99.747581
1281.787961	98.791573
1281.831485	80.379356
1281.875012	64.490372
1281.918540	63.495537
1281.962071	75.214890
1282.005603	88.072906
1282.049138	93.197449
1282.092676	89.409920
1282.136215	77.194870
1282.179757	63.912884
1282.223301	59.894730
1282.266847	64.973534
1282.310395	80.665192
1282.353946	89.651665
1282.397499	86.591454
1282.441054	79.555008
1282.484611	71.321579
1282.528170	71.728592
1282.571732	83.835617
1282.615296	97.110184
1282.658862	108.116486
1282.702430	111.232819
1282.746001	110.401489
1282.789574	107.845551
1282.833149	102.472519
1282.876726	98.525787
1282.920305	86.676270
1282.963887	75.321541
1283.007471	68.615517
1283.051057	69.152428
1283.094645	69.085838
1283.138236	75.411072
1283.181828	77.166145
1283.225423	76.339905
1283.269021	66.629974
1283.312620	55.414528
1283.356222	45.538902
1283.399826	40.795471
1283.443432	40.615036
1283.487040	46.136147
1283.530650	52.387970
1283.574263	54.134872
1283.617878	55.320431
1283.661495	59.378788
1283.705115	69.046028
1283.748736	84.863945
1283.792360	89.251328
1283.835986	88.765976
1283.879615	78.335869
1283.923245	67.615181
1283.966878	63.536278
1284.010513	63.065815
1284.054150	64.769356
1284.097790	72.848785
1284.141431	81.702171
1284.185075	96.072998
1284.228721	102.812515
1284.272370	93.274864
1284.316020	73.519325
1284.359673	64.221931
1284.403328	68.683296
1284.446985	82.134384
1284.490645	90.981049
1284.534306	89.542358
1284.577970	84.597687
1284.621637	82.807808
1284.665305	88.697716
1284.708975	93.162811
1284.752648	92.207565
1284.796323	87.851723
1284.840001	78.737129
1284.883680	69.953316
1284.927362	70.636177
1284.971046	81.253662
1285.014732	96.765800
1285.058420	107.692299
1285.102111	109.858406
1285.145804	100.720016
1285.189499	92.532417
1285.233196	93.199760
1285.276896	93.763466
1285.320598	91.677795
1285.364302	83.676308
1285.408008	87.446182
1285.451716	92.162178
1285.495427	93.004082
1285.539140	89.541748
1285.582855	84.292397
1285.626573	80.551773
1285.670292	73.357552
1285.714014	63.456997
1285.757738	62.832504
1285.801465	68.294022
1285.845193	70.897606
1285.888924	69.026642
1285.932657	66.650879
1285.976392	59.417614
1286.020130	54.046043
1286.063869	60.152466
1286.107611	72.896271
1286.151355	87.479645
1286.195102	94.339012
1286.238850	92.217941
1286.282601	83.051720
1286.326354	77.225479
1286.370110	72.039497
1286.413867	66.078926
1286.457627	65.117493
1286.501389	68.109619
1286.545153	74.051407
1286.588920	75.990479
1286.632689	81.090218
1286.676459	88.131485
1286.720233	92.112648
1286.764008	95.985733
1286.807786	96.569351
1286.851566	99.256706
1286.895348	99.556351
1286.939132	107.861313
1286.982919	116.889191
1287.026708	109.414131
1287.070499	92.035561
1287.114292	68.092369
1287.158087	56.888889
1287.201885	63.510830
1287.245685	79.821999
1287.289487	87.715034
1287.333292	87.555916
1287.377099	84.385178
1287.420908	86.239861
1287.464719	90.709946
1287.508532	92.454247
1287.552348	83.930222
1287.596166	78.293831
1287.639986	79.274475
1287.683808	87.195473
1287.727633	93.186569
1287.771460	98.992363
1287.815289	108.529320
1287.859120	121.786613
1287.902954	136.771408
1287.946789	160.370026
1287.990627	173.604691
1288.034468	161.972824
1288.078310	141.708664
1288.122155	119.723907
1288.166002	106.241745
1288.209851	97.809616
1288.253703	103.054672
1288.297556	108.869431
1288.341412	114.736618
1288.385270	111.612450
1288.429131	111.855392
1288.472994	96.431519
1288.516858	93.180244
1288.560726	103.052811
1288.604595	107.134178
1288.648467	105.067329
1288.692340	96.420723
1288.736217	86.275391
1288.780095	77.644638
1288.823975	78.570068
1288.867858	76.472946
1288.911743	73.424797
1288.955631	67.361595
1288.999520	68.130661
1289.043412	75.734764
1289.087306	86.871498
1289.131202	87.101089
1289.175101	78.822563
1289.219002	73.165619
1289.262905	69.720459
1289.306810	66.956367
1289.350717	75.493690
1289.394627	84.827736
1289.438539	99.846375
1289.482453	106.646851
1289.526370	101.606804
1289.570288	89.669937
1289.614209	80.474884
1289.658133	71.018913
1289.702058	71.879974
1289.745986	76.577271
1289.789916	82.013283
1289.833848	91.387596
1289.877782	98.788696
1289.921719	99.793152
1289.965658	103.288475
1290.009599	105.021072
1290.053542	109.041313
1290.097488	114.009285
1290.141436	112.208305
1290.185386	112.390205
1290.229338	101.653946
1290.273293	91.751854
1290.317250	88.539856
1290.361209	90.673515
1290.405170	103.416107
1290.449134	113.170181
1290.493100	122.780312
1290.537068	134.195267
1290.581038	140.772415
1290.625011	127.136833
1290.668986	96.114807
1290.712963	74.058388
