SPECTRUM - MS
20200827_GroEL Dan_off_0_150.RAW
FTMS + p NSI Full ms2 1000.0000@hcd150.00 [2000.0000-30000.0000]
Scan #: 113-216
RT: 0.19-0.35
AV: 104
Data points: 34944
Mass	Intensity
2428.469355	287.517634
2428.582866	275.410117
2428.696385	226.910659
2428.809912	241.473612
2428.923447	252.960012
2429.036989	222.097215
2429.150540	191.245726
2429.264099	175.446645
2429.377665	172.674917
2429.491240	209.428898
2429.604822	292.101726
2429.718413	343.186313
2429.832011	368.340972
2429.945618	346.981589
2430.059232	283.724169
2430.172854	208.986703
2430.286485	229.395737
2430.400123	265.100700
2430.513769	286.140984
2430.627423	314.912843
2430.741086	309.161566
2430.854756	288.481170
2430.968434	307.583592
2431.082120	306.251695
2431.195814	279.972850
2431.309516	239.530382
2431.423226	230.133192
2431.536944	240.307007
2431.650670	232.126809
2431.764404	203.438446
2431.878146	196.276223
2431.991896	170.996315
2432.105654	159.500484
2432.219420	133.985926
2432.333194	114.267922
2432.446976	115.947898
2432.560766	165.345894
2432.674563	173.634788
2432.788369	193.686694
2432.902183	246.601846
2433.016005	333.721562
2433.129835	377.465384
2433.243672	414.297627
2433.357518	374.700239
2433.471372	287.531548
2433.585234	249.565907
2433.699103	239.654731
2433.812981	232.518755
2433.926867	216.488494
2434.040761	214.142829
2434.154662	181.239574
2434.268572	227.229241
2434.382490	254.451207
2434.496415	251.248803
2434.610349	218.426528
2434.724291	174.843326
2434.838240	100.440914
2434.952198	166.817060
2435.066164	212.829711
2435.180138	302.547116
2435.294119	332.981641
2435.408109	301.339768
2435.522107	234.091933
2435.636112	240.728214
2435.750126	289.311139
2435.864148	352.122003
2435.978178	424.998209
2436.092215	410.637081
2436.206261	345.875168
2436.320315	336.269294
2436.434377	349.696073
2436.548446	374.981642
2436.662524	368.488380
2436.776610	274.328235
2436.890704	155.268539
2437.004806	122.643051
2437.118915	130.931347
2437.233033	262.640390
2437.347159	368.648599
2437.461293	416.014240
2437.575435	358.713852
2437.689585	304.943596
2437.803743	280.520839
2437.917909	244.241147
2438.032083	212.600014
2438.146265	136.561549
2438.260455	140.396748
2438.374653	208.672925
2438.488859	294.555089
2438.603073	336.094824
2438.717295	308.278943
2438.831525	228.386659
2438.945763	179.981952
2439.060009	124.499004
2439.174264	94.643328
2439.288526	91.780549
2439.402796	117.994507
2439.517074	142.777058
2439.631361	168.542486
2439.745655	153.890534
2439.859957	122.115007
2439.974268	124.822151
2440.088586	169.743483
2440.202913	196.859695
2440.317247	190.370294
2440.431590	162.754072
2440.545941	118.342768
2440.660299	95.315828
2440.774666	98.292222
2440.889041	95.607728
2441.003423	78.652865
2441.117814	90.729757
2441.232213	79.324171
2441.346620	67.126945
2441.461035	98.467731
2441.575458	149.774197
2441.689889	167.975035
2441.804328	139.901915
2441.918775	90.078322
2442.033230	49.539649
2442.147693	37.749818
2442.262165	48.966468
2442.376644	72.354142
2442.491131	89.040299
2442.605627	111.538388
2442.720130	137.846924
2442.834641	148.758661
2442.949161	119.830972
2443.063689	65.397886
2443.178224	25.783067
2443.292768	0.739617
2443.407320	36.249703
2443.521880	92.115621
2443.636447	149.094098
2443.751023	189.186444
2443.865607	187.862012
2443.980199	170.535988
2444.094800	167.683272
2444.209408	169.140524
2444.324024	139.037277
2444.438648	107.796046
2444.553281	131.334649
2444.667921	143.036422
2444.782570	173.242363
2444.897226	176.371724
2445.011891	177.967250
2445.126563	192.702281
2445.241244	203.421845
2445.355933	208.393277
2445.470630	170.089055
2445.585335	201.210150
2445.700048	207.694929
2445.814769	264.921882
2445.929498	303.100321
2446.044235	305.197459
2446.158981	251.105221
2446.273734	242.907464
2446.388496	207.805743
2446.503265	266.099207
2446.618043	282.762703
2446.732828	283.874615
2446.847622	238.467853
2446.962424	231.383355
2447.077234	235.198366
2447.192052	246.364748
2447.306878	237.706212
2447.421712	188.401435
2447.536555	118.570800
2447.651405	59.897713
2447.766263	56.218501
2447.881130	94.589851
2447.996004	127.752793
2448.110887	153.982474
2448.225778	154.901030
2448.340677	114.441646
2448.455584	58.936755
2448.570499	44.105944
2448.685422	77.493541
2448.800353	150.233211
2448.915292	206.678984
2449.030240	222.740692
2449.145195	203.988495
2449.260159	193.610590
2449.375131	203.222299
2449.490110	188.423990
2449.605098	135.540665
2449.720094	120.037933
2449.835098	100.025586
2449.950110	88.513604
2450.065131	83.858895
2450.180159	65.831081
2450.295196	37.256373
2450.410240	23.599813
2450.525293	37.838943
2450.640354	69.848316
2450.755423	80.887598
2450.870499	70.386762
2450.985585	39.862510
2451.100678	16.868223
2451.215779	0.482831
2451.330889	26.453733
2451.446006	73.191682
2451.561132	106.754974
2451.676265	110.759276
2451.791407	120.863354
2451.906557	113.181641
2452.021715	159.894002
2452.136882	215.919243
2452.252056	231.179175
2452.367238	190.425577
2452.482429	119.878815
2452.597627	75.783650
2452.712834	50.608096
2452.828049	44.293767
2452.943272	87.667458
2453.058503	114.804202
2453.173742	155.324752
2453.288990	177.773656
2453.404245	154.831169
2453.519509	101.186549
2453.634781	72.821207
2453.750061	47.834954
2453.865348	51.353318
2453.980645	60.081638
2454.095949	101.434025
2454.211261	145.615890
2454.326582	169.182280
2454.441910	170.183541
2454.557247	144.746879
2454.672592	109.338876
2454.787945	94.688826
2454.903306	81.606752
2455.018675	73.198089
2455.134053	68.551047
2455.249438	86.550125
2455.364832	110.681944
2455.480234	129.881183
2455.595644	157.481852
2455.711062	177.800190
2455.826488	152.337948
2455.941922	149.451181
2456.057365	182.709168
2456.172815	199.864416
2456.288274	181.547947
2456.403741	149.091530
2456.519216	104.350808
2456.634699	60.528964
2456.750191	107.218337
2456.865690	168.615294
2456.981198	196.221344
2457.096714	211.142960
2457.212238	172.301462
2457.327770	110.089235
2457.443310	50.510101
2457.558858	36.534000
2457.674415	19.930259
2457.789979	45.138109
2457.905552	100.741081
2458.021133	157.654993
2458.136722	183.508735
2458.252320	154.591811
2458.367925	107.829530
2458.483539	97.163430
2458.599160	72.821425
2458.714790	61.253561
2458.830428	65.659354
2458.946075	61.158550
2459.061729	65.809947
2459.177391	102.962474
2459.293062	100.766364
2459.408741	85.515631
2459.524428	134.462682
2459.640123	185.452661
2459.755827	179.697855
2459.871538	170.646282
2459.987258	125.984131
2460.102986	87.954763
2460.218722	110.443252
2460.334466	142.610478
2460.450218	127.380769
2460.565979	97.053690
2460.681747	48.658569
2460.797524	1.399936
2460.913309	0.000000
2461.029102	0.000000
2461.144904	29.650530
2461.260713	55.890640
2461.376531	115.280190
2461.492357	157.939262
2461.608191	157.277946
2461.724033	126.210674
2461.839884	103.750925
2461.955742	117.602322
2462.071609	131.049154
2462.187484	124.747336
2462.303367	96.605864
2462.419258	102.260236
2462.535158	106.614928
2462.651066	156.584604
2462.766981	173.098578
2462.882906	147.952746
2462.998838	119.668394
2463.114778	102.261411
2463.230727	135.383261
2463.346684	193.394175
2463.462649	212.137716
2463.578622	181.346906
2463.694603	121.856175
2463.810593	73.880447
2463.926590	98.696719
2464.042596	126.630859
2464.158611	142.643942
2464.274633	125.342549
2464.390663	95.606372
2464.506702	83.026466
2464.622749	66.511320
2464.738804	92.116755
2464.854867	88.480410
2464.970939	65.125525
2465.087019	32.400088
2465.203107	36.082514
2465.319203	49.060773
2465.435307	75.550671
2465.551419	112.960349
2465.667540	135.212786
2465.783669	128.917588
2465.899806	98.251926
2466.015952	52.200820
2466.132105	14.310472
2466.248267	15.529332
2466.364437	28.452831
2466.480615	35.546673
2466.596801	105.153622
2466.712996	171.731768
2466.829199	239.272026
2466.945410	331.515532
2467.061629	369.830805
2467.177856	329.599724
2467.294092	292.578577
2467.410336	192.967617
2467.526588	166.086886
2467.642848	191.814847
2467.759117	213.285676
2467.875393	207.210010
2467.991678	170.116228
2468.107971	85.289391
2468.224273	53.507867
2468.340582	49.276801
2468.456900	107.881987
2468.573226	169.266521
2468.689560	191.313273
2468.805903	148.866641
2468.922254	98.098059
2469.038612	29.990435
2469.154980	32.935113
2469.271355	52.965503
2469.387739	84.531197
2469.504130	92.101075
2469.620531	70.797011
2469.736939	36.047391
2469.853355	66.787192
2469.969780	128.654574
2470.086213	161.670165
2470.202654	169.630762
2470.319104	157.982125
2470.435561	147.873468
2470.552027	174.354327
2470.668502	154.032221
2470.784984	130.696273
2470.901475	107.687680
2471.017974	81.266880
2471.134481	93.397340
2471.250996	179.411509
2471.367520	217.140626
2471.484051	222.193143
2471.600592	198.038869
2471.717140	155.968806
2471.833696	106.679934
2471.950261	124.338023
2472.066834	146.981756
2472.183416	167.480018
2472.300005	140.038913
2472.416603	89.939559
2472.533209	50.218091
2472.649823	38.102746
2472.766446	52.030345
2472.883077	74.024698
2472.999716	75.820003
2473.116363	64.724559
2473.233019	79.090453
2473.349682	117.421544
2473.466354	151.846800
2473.583035	202.879890
2473.699723	210.175016
2473.816420	207.799821
2473.933125	283.016514
2474.049839	342.778262
2474.166560	355.328156
2474.283290	315.325037
2474.400028	209.919056
2474.516775	143.521400
2474.633529	144.677665
2474.750292	147.474063
2474.867063	120.309795
2474.983843	48.001309
2475.100631	23.145173
2475.217427	28.977113
2475.334231	61.232715
2475.451043	91.744207
2475.567864	101.297272
2475.684693	83.523459
2475.801531	38.909685
2475.918376	15.524530
2476.035230	0.435330
2476.152092	0.000000
2476.268963	45.257717
2476.385841	122.448416
2476.502728	183.699262
2476.619623	202.551744
2476.736527	169.322282
2476.853439	101.935909
2476.970359	36.699112
2477.087287	19.872696
2477.204224	0.568608
2477.321169	31.944342
2477.438122	74.962210
2477.555083	115.263609
2477.672053	139.418265
2477.789031	161.187765
2477.906018	126.239549
2478.023012	95.697315
2478.140015	48.664480
2478.257026	17.922591
2478.374046	9.966728
2478.491073	28.760620
2478.608110	43.201451
2478.725154	40.992764
2478.842207	23.648093
2478.959267	21.085622
2479.076337	95.524915
2479.193414	169.277020
2479.310500	201.295151
2479.427594	188.533372
2479.544696	128.192439
2479.661807	80.521144
2479.778926	101.021449
2479.896053	134.268125
2480.013189	194.728641
2480.130333	213.192922
2480.247485	177.135412
2480.364646	108.873212
2480.481814	38.444737
2480.598991	1.062329
2480.716177	29.692156
2480.833371	80.717423
2480.950573	158.463829
2481.067783	201.768042
2481.185001	207.744407
2481.302228	160.309212
2481.419464	93.755580
2481.536707	43.917074
2481.653959	80.221524
2481.771219	112.288241
2481.888488	144.600186
2482.005764	129.878142
2482.123050	77.639005
2482.240343	39.049598
2482.357645	110.682935
2482.474955	194.290427
2482.592273	230.307169
2482.709600	192.937835
2482.826935	120.853050
2482.944278	54.026872
2483.061630	40.468041
2483.178990	33.755656
2483.296358	43.828021
2483.413734	43.002416
2483.531119	50.382275
2483.648513	64.150877
2483.765914	68.963680
2483.883324	94.130552
2484.000742	121.113232
2484.118169	142.562593
2484.235604	141.998250
2484.353047	137.698657
2484.470498	110.745499
2484.587958	121.906857
2484.705426	157.354278
2484.822903	193.191210
2484.940388	213.697817
2485.057881	224.242784
2485.175382	209.708905
2485.292892	190.709813
2485.410410	182.824420
2485.527937	149.655694
2485.645472	92.178947
2485.763015	77.468669
2485.880566	91.617188
2485.998126	125.069573
2486.115694	122.046354
2486.233271	114.906702
2486.350856	90.696065
2486.468449	92.907776
2486.586051	78.470607
2486.703660	52.385831
2486.821279	82.544778
2486.938905	109.961219
2487.056540	114.623952
2487.174184	97.053099
2487.291835	53.660964
2487.409495	1.521709
2487.527163	0.000000
2487.644840	115.505873
2487.762525	214.370043
2487.880219	249.788410
2487.997920	214.623450
2488.115630	148.428362
2488.233349	89.707556
2488.351076	128.580745
2488.468811	161.456068
2488.586554	163.350296
2488.704306	177.897049
2488.822066	149.818314
2488.939835	133.586961
2489.057612	112.309604
2489.175397	90.932738
2489.293191	72.457610
2489.410993	61.082781
2489.528803	61.966004
2489.646622	86.176315
2489.764449	92.447523
2489.882285	58.697270
2490.000128	70.893337
2490.117981	97.698167
2490.235841	150.639642
2490.353710	186.220606
2490.471587	185.802710
2490.589473	145.987328
2490.707367	141.748017
2490.825270	116.819200
2490.943180	131.015126
2491.061100	133.805171
2491.179027	139.384641
2491.296963	160.308475
2491.414907	161.869971
2491.532860	148.137198
2491.650821	99.994150
2491.768790	95.289721
2491.886768	120.864559
2492.004754	183.012563
2492.122749	198.740475
2492.240752	160.705496
2492.358763	91.841652
2492.476783	25.340825
2492.594811	0.676980
2492.712847	0.000000
2492.830892	25.907553
2492.948946	42.510682
2493.067007	47.845713
2493.185077	60.684026
2493.303156	77.478374
2493.421242	97.874134
2493.539338	115.260695
2493.657441	126.477988
2493.775553	119.032539
2493.893673	109.560565
2494.011802	96.722870
2494.129939	82.315514
2494.248085	54.649153
2494.366239	26.137967
2494.484401	62.906579
2494.602572	142.109479
2494.720751	199.105202
2494.838938	202.831369
2494.957134	151.661543
2495.075339	85.368010
2495.193551	72.052513
2495.311773	105.817731
2495.430002	128.310899
2495.548240	166.970527
2495.666486	189.600260
2495.784741	202.049185
2495.903004	208.189729
2496.021276	217.489230
2496.139556	233.442799
2496.257844	316.227711
2496.376141	364.101560
2496.494446	368.779934
2496.612759	340.618655
2496.731081	276.075154
2496.849412	244.726461
2496.967751	230.206588
2497.086098	211.352035
2497.204454	222.063670
2497.322818	230.144797
2497.441190	209.300877
2497.559571	206.315995
2497.677960	178.563511
2497.796358	138.434164
2497.914764	93.935482
2498.033179	39.926588
2498.151602	28.206205
2498.270033	52.791126
2498.388473	85.247923
2498.506921	113.133798
2498.625378	150.549773
2498.743843	150.580848
2498.862316	186.530554
2498.980798	217.178264
2499.099289	225.968864
2499.217788	204.942170
2499.336295	146.104487
2499.454810	68.379806
2499.573335	28.307955
2499.691867	15.205315
2499.810408	43.296619
2499.928957	65.376823
2500.047515	92.598614
2500.166081	123.695979
2500.284656	134.558321
2500.403239	164.825478
2500.521831	172.532163
2500.640431	135.024471
2500.759039	78.780047
2500.877656	76.693830
2500.996281	76.399047
2501.114915	94.552695
2501.233557	115.031884
2501.352208	106.338634
2501.470867	77.352124
2501.589535	55.523912
2501.708211	39.353344
2501.826895	18.579139
2501.945588	0.516383
2502.064289	0.000000
2502.182999	0.000000
2502.301717	0.000000
2502.420444	0.000000
2502.539179	15.749685
2502.657922	107.231560
2502.776674	183.947885
2502.895435	245.694394
2503.014204	314.420240
2503.132981	324.853114
2503.251767	311.291742
2503.370561	259.989945
2503.489364	190.636628
2503.608175	96.903825
2503.726995	65.340397
2503.845823	26.616727
2503.964660	59.087691
2504.083505	94.514478
2504.202358	123.286910
2504.321220	115.854444
2504.440090	84.648136
2504.558969	49.285186
2504.677857	50.453490
2504.796752	40.870964
2504.915657	47.302451
2505.034569	66.244034
2505.153491	84.305611
2505.272420	91.842360
2505.391358	141.695868
2505.510305	167.080482
2505.629260	193.036521
2505.748224	224.608694
2505.867196	249.382378
2505.986176	228.587831
2506.105165	248.379565
2506.224163	240.725787
2506.343169	179.414046
2506.462183	152.619575
2506.581206	160.436354
2506.700237	165.165032
2506.819277	150.211696
2506.938325	99.143065
2507.057382	54.520226
2507.176447	42.688623
2507.295521	109.383322
2507.414603	154.886247
2507.533694	152.309913
2507.652793	119.428229
2507.771901	104.390248
2507.891017	116.322820
2508.010142	183.061508
2508.129275	197.485224
2508.248417	162.750839
2508.367567	102.364010
2508.486726	74.907923
2508.605893	75.899853
2508.725068	83.105403
2508.844252	94.467891
2508.963445	81.754906
2509.082646	77.661094
2509.201856	67.715982
2509.321074	49.779792
2509.440300	44.132531
2509.559535	70.661714
2509.678779	105.241436
2509.798031	148.849569
2509.917292	169.834907
2510.036561	148.720772
2510.155838	82.464384
2510.275124	46.449159
2510.394419	38.880156
2510.513722	75.876384
2510.633034	80.696483
2510.752354	68.641839
2510.871682	79.492623
2510.991019	101.844742
2511.110365	121.969839
2511.229719	140.013600
2511.349082	114.967600
2511.468453	76.317515
2511.587833	60.556607
2511.707221	56.230880
2511.826617	44.514768
2511.946023	71.536805
2512.065436	91.226529
2512.184859	114.055499
2512.304289	106.721895
2512.423729	75.562321
2512.543176	48.569844
2512.662633	80.358767
2512.782097	200.820817
2512.901571	277.261037
2513.021053	306.684929
2513.140543	255.940087
2513.260042	172.499467
2513.379549	90.930090
2513.499065	64.072825
2513.618590	64.855735
2513.738123	82.994609
2513.857664	75.866892
2513.977214	47.789698
2514.096773	17.276612
2514.216340	0.465583
2514.335916	0.000000
2514.455500	0.000000
2514.575093	10.272607
2514.694694	38.889769
2514.814304	74.245548
2514.933922	75.780616
2515.053549	57.858126
2515.173184	48.590266
2515.292828	91.304295
2515.412480	96.822541
2515.532141	92.502948
2515.651811	82.361105
2515.771489	63.865475
2515.891176	48.732830
2516.010871	38.691125
2516.130574	18.914452
2516.250287	30.752933
2516.370007	87.209876
2516.489737	147.127707
2516.609475	180.872794
2516.729221	182.964997
2516.848976	174.733046
2516.968739	138.264985
2517.088511	103.755123
2517.208292	82.236300
2517.328081	65.061448
2517.447879	60.155385
2517.567685	138.289852
2517.687500	193.055559
2517.807323	190.990831
2517.927155	131.037878
2518.046996	69.012377
2518.166845	55.333095
2518.286702	145.089029
2518.406568	189.639711
2518.526443	177.559442
2518.646326	123.586793
2518.766218	61.711519
2518.886119	35.355679
2519.006028	37.933898
2519.125945	94.623636
2519.245871	132.985258
2519.365806	135.020983
2519.485749	80.413146
2519.605701	34.059748
2519.725661	0.927345
2519.845630	39.867674
2519.965607	109.029585
2520.085593	174.346011
2520.205588	201.704234
2520.325591	191.286084
2520.445603	167.117437
2520.565623	145.237067
2520.685652	145.880760
2520.805690	165.162192
2520.925736	198.325409
2521.045790	211.973827
2521.165853	190.426732
2521.285925	145.858101
2521.406006	139.364215
2521.526094	142.760646
2521.646192	115.084653
2521.766298	93.535145
2521.886413	68.172052
2522.006536	50.041175
2522.126668	41.466750
2522.246808	23.530995
2522.366957	22.506729
2522.487115	50.018691
2522.607281	109.439478
2522.727456	165.530478
2522.847639	205.761882
2522.967831	235.083301
2523.088031	227.621948
2523.208241	176.915399
2523.328458	175.328855
2523.448685	174.916157
2523.568919	159.266698
2523.689163	115.532085
2523.809415	96.268849
2523.929676	93.640486
2524.049945	100.251974
2524.170223	87.823841
2524.290509	65.973991
2524.410804	61.202776
2524.531108	97.871247
2524.651420	104.238398
2524.771741	121.395630
2524.892071	130.887999
2525.012409	172.637398
2525.132755	198.293565
2525.253111	197.809381
2525.373474	178.967070
2525.493847	152.317259
2525.614228	136.964650
2525.734618	136.529551
2525.855016	144.774568
2525.975423	157.268917
2526.095838	166.280217
2526.216263	120.682331
2526.336695	95.402794
2526.457137	69.196900
2526.577587	53.875651
2526.698045	117.690425
2526.818512	187.454765
2526.938988	255.299296
2527.059473	274.055024
2527.179966	218.813529
2527.300467	156.453477
2527.420978	117.278716
2527.541497	100.871978
2527.662024	144.417321
2527.782560	162.648887
2527.903105	201.678254
2528.023658	199.270312
2528.144220	153.169757
2528.264791	129.025875
2528.385370	106.660246
2528.505958	87.138176
2528.626555	94.148937
2528.747160	91.935397
2528.867774	75.668090
2528.988396	111.839771
2529.109027	148.470102
2529.229667	164.851077
2529.350315	174.297861
2529.470972	170.270465
2529.591637	125.646772
2529.712312	125.529449
2529.832995	111.191583
2529.953686	57.290484
2530.074386	72.377120
2530.195095	88.502562
2530.315812	142.277028
2530.436538	175.596084
2530.557273	173.234791
2530.678016	145.503128
2530.798768	133.411512
2530.919529	93.615230
2531.040298	82.723778
2531.161076	63.974847
2531.281862	59.301230
2531.402658	51.397406
2531.523461	56.145473
2531.644274	55.371447
2531.765095	55.107211
2531.885925	53.869578
2532.006763	38.079616
2532.127610	38.916624
2532.248466	75.775022
2532.369330	169.022437
2532.490203	220.049026
2532.611085	213.101237
2532.731975	183.503715
2532.852874	115.961650
2532.973782	64.844520
2533.094698	97.464519
2533.215623	154.825915
2533.336557	192.804020
2533.457499	208.110430
2533.578450	184.074766
2533.699410	133.753091
2533.820378	102.479716
2533.941355	60.852158
2534.062340	60.418136
2534.183335	104.484698
2534.304338	172.727682
2534.425349	216.496631
2534.546369	207.846489
2534.667398	197.167361
2534.788436	214.802032
2534.909482	244.736040
2535.030537	247.674435
2535.151601	248.268057
2535.272673	263.002269
2535.393754	245.531248
2535.514844	191.928187
2535.635942	112.781805
2535.757049	48.506675
2535.878165	30.902749
2535.999289	87.950151
2536.120422	159.013491
2536.241564	216.482872
2536.362714	245.977926
2536.483873	218.793843
2536.605041	139.731915
2536.726217	62.096170
2536.847402	12.473658
2536.968596	16.527360
2537.089798	51.999950
2537.211010	81.990235
2537.332229	141.027419
2537.453458	155.656509
2537.574695	126.142036
2537.695941	72.764987
2537.817196	65.376423
2537.938459	53.973523
2538.059731	74.855604
2538.181012	92.486875
2538.302301	92.668320
2538.423599	68.252934
2538.544906	27.930471
2538.666221	15.326766
2538.787545	37.153495
2538.908878	76.161352
2539.030220	117.441956
2539.151570	138.356363
2539.272929	137.592564
2539.394297	140.551653
2539.515673	113.559924
2539.637058	44.728098
2539.758452	22.293154
2539.879854	0.604976
2540.001265	24.717475
2540.122685	66.965349
2540.244114	162.294503
2540.365551	266.877009
2540.486997	328.710764
2540.608452	322.998443
2540.729915	254.599777
2540.851387	160.169586
2540.972868	96.809017
2541.094358	94.164866
2541.215856	172.012173
2541.337363	252.026949
2541.458878	267.880251
2541.580403	225.365329
2541.701936	149.730604
2541.823478	65.573437
2541.945028	80.393276
2542.066588	109.563380
2542.188156	124.712818
2542.309732	124.201552
2542.431318	88.730579
2542.552912	55.004877
2542.674515	68.637182
2542.796126	98.737116
2542.917747	137.273882
2543.039376	173.382987
2543.161014	188.824826
2543.282660	157.641050
2543.404315	135.693475
2543.525979	85.683402
2543.647652	27.736055
2543.769333	0.725716
2543.891023	0.000000
2544.012722	16.743297
2544.134430	55.860794
2544.256146	119.688889
2544.377871	152.100908
2544.499605	163.667768
2544.621348	142.573545
2544.743099	97.457212
2544.864859	76.574008
2544.986628	72.289029
2545.108405	87.908459
2545.230192	101.256171
2545.351987	173.984646
2545.473790	202.054504
2545.595603	205.583038
2545.717424	182.321434
2545.839254	178.037812
2545.961093	182.596179
2546.082940	171.129681
2546.204796	177.220483
2546.326661	155.452207
2546.448535	180.429711
2546.570418	208.860582
2546.692309	211.569102
2546.814209	159.907903
2546.936117	106.699349
2547.058035	112.375105
2547.179961	143.491253
2547.301896	176.863331
2547.423840	158.566986
2547.545792	118.142282
2547.667754	136.698071
2547.789724	199.598293
2547.911702	281.775167
2548.033690	315.513206
2548.155686	288.952777
2548.277691	258.634924
2548.399705	266.435127
2548.521728	237.640764
2548.643759	197.659848
2548.765799	183.770270
2548.887848	249.638884
2549.009906	308.031963
2549.131972	273.163396
2549.254047	239.827877
2549.376131	209.814109
2549.498224	225.921942
2549.620325	262.941384
2549.742436	223.533745
2549.864555	140.024643
2549.986682	88.004540
2550.108819	61.721509
2550.230964	77.858497
2550.353118	99.567467
2550.475281	108.529247
2550.597453	102.267216
2550.719633	84.450303
2550.841823	37.344878
2550.964021	37.525330
2551.086227	38.664487
2551.208443	44.489657
2551.330667	37.407443
2551.452901	21.871738
2551.575143	0.591937
2551.697393	29.314716
2551.819653	67.811220
2551.941921	114.902501
2552.064198	137.919507
2552.186484	118.458051
2552.308779	119.554747
2552.431082	121.666567
2552.553394	125.283057
2552.675715	105.492545
2552.798045	71.289099
2552.920384	57.844847
2553.042731	59.852241
2553.165087	112.310676
2553.287452	153.568620
2553.409826	188.422123
2553.532209	207.665155
2553.654600	188.086862
2553.777000	129.352418
2553.899409	92.066863
2554.021827	66.474360
2554.144254	80.382829
2554.266689	122.020885
2554.389133	150.460491
2554.511586	161.336181
2554.634048	154.918989
2554.756519	132.198375
2554.878998	100.946787
2555.001486	94.007106
2555.123984	60.749267
2555.246489	19.949768
2555.369004	30.351106
2555.491528	39.979215
2555.614060	83.193882
2555.736601	148.535058
2555.859151	190.197902
2555.981710	183.111240
2556.104277	172.416119
2556.226853	113.060720
2556.349439	88.205396
2556.472033	46.611768
2556.594635	65.841801
2556.717247	97.092615
2556.839868	167.375571
2556.962497	221.435560
2557.085135	215.725726
2557.207782	197.735834
2557.330438	176.002575
2557.453102	204.671448
2557.575776	271.552815
2557.698458	358.683751
2557.821149	362.103343
2557.943849	282.394501
2558.066557	168.511634
2558.189275	69.159036
2558.312001	18.398945
2558.434737	49.919585
2558.557481	102.232376
2558.680234	134.229806
2558.802995	124.253116
2558.925766	99.954603
2559.048545	85.293801
2559.171333	90.185189
2559.294130	95.364143
2559.416936	76.300657
2559.539751	64.483998
2559.662575	76.817075
2559.785407	174.539912
2559.908248	235.558210
2560.031098	285.776370
2560.153957	251.671396
2560.276825	205.453348
2560.399702	152.444848
2560.522587	128.187216
2560.645481	98.759098
2560.768385	110.547342
2560.891297	147.311514
2561.014218	191.652125
2561.137147	180.633986
2561.260086	119.251800
2561.383033	58.868604
2561.505990	48.591978
2561.628955	81.534752
2561.751929	94.375244
2561.874911	91.581993
2561.997903	62.693860
2562.120904	46.210209
2562.243913	40.063209
2562.366931	46.384919
2562.489959	40.767008
2562.612995	70.721223
2562.736039	86.659276
2562.859093	120.955201
2562.982156	174.779603
2563.105227	236.838503
2563.228307	301.409451
2563.351397	310.598063
2563.474495	278.937610
2563.597602	218.856311
2563.720717	209.135774
2563.843842	242.853281
2563.966975	246.070766
2564.090118	183.898635
2564.213269	102.216113
2564.336429	76.382599
2564.459598	95.282223
2564.582776	151.498289
2564.705963	173.593574
2564.829158	144.413354
2564.952363	83.166848
2565.075576	21.905193
2565.198799	0.552737
2565.322030	24.429811
2565.445270	37.380383
2565.568519	39.311043
2565.691776	29.588649
2565.815043	65.956125
2565.938319	88.895787
2566.061603	123.415997
2566.184896	132.657362
2566.308199	133.084052
2566.431510	109.458928
2566.554830	123.487507
2566.678158	142.153626
2566.801496	222.794089
2566.924843	260.415290
2567.048198	256.554705
2567.171563	247.831609
2567.294936	209.242498
2567.418318	151.206205
2567.541710	70.840428
2567.665110	18.095595
2567.788518	0.454776
2567.911936	71.041208
2568.035363	212.216265
2568.158799	389.450111
2568.282243	428.058056
2568.405696	343.159849
2568.529159	219.451196
2568.652630	146.342063
2568.776110	162.698950
2568.899599	177.645041
2569.023097	155.286150
2569.146604	160.774610
2569.270119	183.662006
2569.393644	290.086565
2569.517178	302.403477
2569.640720	274.153829
2569.764271	237.833882
2569.887832	165.864093
2570.011401	136.439601
2570.134979	141.967901
2570.258566	189.946773
2570.382162	217.163598
2570.505767	253.834926
2570.629381	224.889434
2570.753003	163.100691
2570.876635	76.040233
2571.000275	23.303183
2571.123925	0.595444
2571.247583	54.112309
2571.371250	112.371732
2571.494927	217.994436
2571.618612	257.267265
2571.742306	225.367950
2571.866009	151.908216
2571.989721	93.039717
2572.113441	112.801848
2572.237171	177.978045
2572.360910	225.646640
2572.484657	207.214017
2572.608414	209.029778
2572.732179	162.309900
2572.855954	116.611684
2572.979737	81.818770
2573.103529	87.840027
2573.227331	95.837960
2573.351141	135.008266
2573.474960	174.034561
2573.598788	177.620206
2573.722625	176.369040
2573.846471	148.333999
2573.970325	121.821907
2574.094189	97.777055
2574.218062	85.506214
2574.341944	75.932466
2574.465834	106.735276
2574.589734	142.993091
2574.713642	174.149622
2574.837559	189.485450
2574.961486	166.096337
2575.085421	141.337153
2575.209365	148.954438
2575.333319	127.535475
2575.457281	127.508468
2575.581252	121.333875
2575.705232	89.290078
2575.829221	111.704210
2575.953219	140.133757
2576.077226	159.588356
2576.201242	154.460320
2576.325267	137.001898
2576.449300	109.989636
2576.573343	118.863726
2576.697395	129.369814
2576.821455	140.603503
2576.945525	131.926724
2577.069604	113.480382
2577.193691	94.155273
2577.317788	91.337578
2577.441893	54.222688
2577.566008	36.415282
2577.690131	34.881598
2577.814263	37.650998
2577.938405	104.267068
2578.062555	155.139061
