SPECTRUM - MS
20191205_GroEL_Native_20191205140734.RAW
FTMS + p NSI Full ms [1000.0000-15000.0000]
Scan #: 884-1596
RT: 1.80-3.25
AV: 713
Data points: 49490
Mass	Intensity
1282.922388	264.269809
1282.965972	250.012704
1283.009557	227.438590
1283.053145	209.264447
1283.096735	200.622201
1283.140327	211.947684
1283.183921	231.907290
1283.227518	262.323186
1283.271116	278.189431
1283.314717	274.588035
1283.358321	256.049398
1283.401926	235.380627
1283.445534	228.252794
1283.489144	219.445744
1283.532756	195.173667
1283.576370	175.361563
1283.619987	148.545783
1283.663605	156.964335
1283.707226	191.095794
1283.750850	226.591485
1283.794475	232.400016
1283.838103	247.025469
1283.881733	249.276357
1283.925365	227.737000
1283.968999	190.939087
1284.012636	172.771756
1284.056274	171.123973
1284.099915	188.358439
1284.143559	207.746349
1284.187204	221.398853
1284.230852	228.238178
1284.274502	226.808899
1284.318154	221.157151
1284.361808	214.798639
1284.405465	187.917278
1284.449124	168.749463
1284.492785	162.754445
1284.536448	171.537968
1284.580114	186.202824
1284.623781	188.727228
1284.667451	197.785541
1284.711123	181.505843
1284.754798	162.816058
1284.798474	167.704683
1284.842153	199.084617
1284.885834	222.518587
1284.929518	247.463149
1284.973203	255.940824
1285.016891	236.365688
1285.060581	211.352593
1285.104273	209.412602
1285.147968	208.624556
1285.191664	208.261404
1285.235363	218.185194
1285.279064	228.571310
1285.322768	220.380465
1285.366473	186.166411
1285.410181	158.655573
1285.453891	176.213274
1285.497604	204.351130
1285.541318	205.038114
1285.585035	197.509823
1285.628754	186.580275
1285.672475	190.523797
1285.716198	181.400191
1285.759924	168.135093
1285.803652	167.693407
1285.847382	167.523386
1285.891115	151.272966
1285.934849	133.579180
1285.978586	125.097364
1286.022325	118.997779
1286.066066	123.235795
1286.109810	145.580363
1286.153556	165.640302
1286.197304	182.443008
1286.241054	205.963253
1286.284806	214.787429
1286.328561	223.954483
1286.372318	235.204533
1286.416077	226.092973
1286.459838	200.495912
1286.503602	176.263229
1286.547368	163.319976
1286.591136	168.277626
1286.634906	160.342809
1286.678679	152.609625
1286.722453	165.725973
1286.766231	153.588932
1286.810010	146.000031
1286.853791	142.481445
1286.897575	147.203524
1286.941361	152.924434
1286.985149	155.328344
1287.028940	179.508776
1287.072732	204.030623
1287.116527	217.687789
1287.160324	236.198286
1287.204124	230.636975
1287.247925	239.299828
1287.291729	271.072126
1287.335535	282.979577
1287.379343	274.092445
1287.423154	269.089839
1287.466967	254.099706
1287.510782	242.228915
1287.554599	242.967681
1287.598418	252.226942
1287.642240	246.261708
1287.686064	241.262337
1287.729890	231.845977
1287.773719	235.710566
1287.817549	228.074907
1287.861382	237.604581
1287.905217	235.891615
1287.949055	234.807914
1287.992894	235.986454
1288.036736	253.627087
1288.080580	278.194106
1288.124427	296.029136
1288.168275	302.187566
1288.212126	304.047530
1288.255979	315.926386
1288.299835	302.064358
1288.343692	282.615229
1288.387552	286.886434
1288.431414	300.508023
1288.475278	329.906008
1288.519145	337.957734
1288.563013	331.541192
1288.606884	297.871138
1288.650758	279.798891
1288.694633	289.409863
1288.738511	339.256631
1288.782391	389.211988
1288.826273	424.322905
1288.870157	412.977295
1288.914044	408.440825
1288.957933	396.433124
1289.001824	390.851436
1289.045717	407.618120
1289.089613	403.431027
1289.133511	399.469245
1289.177411	389.809793
1289.221313	413.921388
1289.265218	453.655787
1289.309125	471.560733
1289.353034	474.592184
1289.396945	466.430574
1289.440859	456.724492
1289.484775	459.431325
1289.528693	451.654075
1289.572613	487.228428
1289.616535	502.559044
1289.660460	505.270245
1289.704387	529.397827
1289.748317	543.600629
1289.792248	534.848750
1289.836182	515.122162
1289.880118	506.509074
1289.924056	535.019095
1289.967997	543.654313
1290.011939	517.354426
1290.055884	474.325591
1290.099832	444.724674
1290.143781	454.515928
1290.187733	467.477740
1290.231687	522.849663
1290.275643	570.340923
1290.319602	592.982206
1290.363562	598.915662
1290.407525	580.572791
1290.451490	591.493162
1290.495458	580.871426
1290.539428	584.327213
1290.583400	593.818307
1290.627374	577.050863
1290.671350	574.417673
1290.715329	592.192666
1290.759310	630.184622
1290.803293	674.186483
1290.847278	680.243693
1290.891266	662.509554
1290.935256	642.789206
1290.979248	633.025295
1291.023243	636.228199
1291.067239	673.007873
1291.111238	685.233517
1291.155239	696.760318
1291.199243	690.451212
1291.243249	683.190639
1291.287256	660.320077
1291.331267	665.689953
1291.375279	681.629760
1291.419294	677.313159
1291.463311	657.081572
1291.507330	680.218973
1291.551351	700.655751
1291.595375	737.204683
1291.639401	775.693800
1291.683429	794.778820
1291.727460	752.870692
1291.771492	713.229600
1291.815527	709.680024
1291.859564	748.948987
1291.903604	785.456931
1291.947645	800.848429
1291.991689	766.916868
1292.035736	745.489237
1292.079784	759.096774
1292.123835	791.607844
1292.167888	820.108315
1292.211943	838.692908
1292.256000	845.695778
1292.300060	806.544905
1292.344122	755.294338
1292.388186	710.267785
1292.432253	704.042830
1292.476321	728.152595
1292.520392	774.314729
1292.564466	798.883677
1292.608541	805.869524
1292.652619	810.993309
1292.696699	826.672570
1292.740781	841.783681
1292.784866	844.592498
1292.828952	820.128453
1292.873041	778.807200
1292.917133	728.241697
1292.961226	730.153247
1293.005322	774.302071
1293.049420	807.188810
1293.093520	836.810485
1293.137623	861.057215
1293.181728	834.198706
1293.225835	774.700915
1293.269944	751.070091
1293.314056	775.011952
1293.358170	837.212328
1293.402286	866.485303
1293.446404	870.576264
1293.490525	836.666117
1293.534647	797.944709
1293.578773	781.503761
1293.622900	812.963608
1293.667030	873.131098
1293.711162	939.120912
1293.755296	989.174313
1293.799432	959.948421
1293.843571	902.639301
1293.887712	830.543643
1293.931855	824.276836
1293.976000	831.785142
1294.020148	866.061550
1294.064298	903.064130
1294.108450	928.244578
1294.152605	923.476223
1294.196761	902.770021
1294.240920	864.352119
1294.285082	841.447140
1294.329245	851.227129
1294.373411	884.004955
1294.417579	896.962386
1294.461749	896.553624
1294.505922	886.389062
1294.550097	888.571112
1294.594274	931.359245
1294.638453	945.096291
1294.682635	938.609763
1294.726819	920.407253
1294.771005	939.043003
1294.815193	973.160378
1294.859384	991.476532
1294.903577	971.682872
1294.947772	909.204762
1294.991970	878.472721
1295.036169	875.244897
1295.080371	876.202537
1295.124575	897.790119
1295.168782	922.002648
1295.212991	934.964693
1295.257202	977.926632
1295.301415	1022.643481
1295.345631	1007.334454
1295.389848	941.546052
1295.434069	907.636391
1295.478291	895.178675
1295.522515	887.162335
1295.566742	910.192824
1295.610971	924.535171
1295.655203	931.808199
1295.699437	953.082192
1295.743673	976.865610
1295.787911	957.710346
1295.832151	925.286587
1295.876394	901.296911
1295.920639	916.802696
1295.964886	941.923575
1296.009136	925.430099
1296.053388	914.993794
1296.097642	915.980455
1296.141898	941.360695
1296.186157	952.790279
1296.230417	936.614152
1296.274681	922.134582
1296.318946	905.084435
1296.363214	850.834751
1296.407484	842.993133
1296.451756	837.535718
1296.496030	862.877083
1296.540307	896.421632
1296.584586	930.897835
1296.628867	941.895557
1296.673151	922.561743
1296.717437	897.114548
1296.761725	884.655147
1296.806015	918.202992
1296.850308	931.037076
1296.894603	934.988548
1296.938900	894.519285
1296.983199	844.536703
1297.027501	813.097745
1297.071805	834.550073
1297.116111	846.711092
1297.160420	852.451448
1297.204730	832.747667
1297.249043	790.062239
1297.293359	745.014991
1297.337676	762.669244
1297.381996	805.577111
1297.426318	835.838459
1297.470643	806.434076
1297.514969	746.111963
1297.559298	685.547937
1297.603629	657.094886
1297.647963	650.786372
1297.692299	679.080398
1297.736637	726.265188
1297.780977	747.021577
1297.825320	749.692145
1297.869665	755.304216
1297.914012	724.572816
1297.958361	729.826052
1298.002713	743.441217
1298.047067	792.299818
1298.091423	787.035774
1298.135781	786.937962
1298.180142	761.841115
1298.224505	731.504573
1298.268870	719.525860
1298.313238	712.588569
1298.357608	679.571947
1298.401980	649.967779
1298.446354	648.839101
1298.490731	651.552712
1298.535110	645.146755
1298.579491	612.823802
1298.623875	616.467582
1298.668261	621.930106
1298.712649	640.740396
1298.757039	693.474122
1298.801432	747.571624
1298.845827	704.323129
1298.890224	628.820469
1298.934623	578.772642
1298.979025	621.924411
1299.023429	693.183199
1299.067835	769.798153
1299.112244	787.542611
1299.156655	706.304962
1299.201068	653.437409
1299.245483	610.291322
1299.289901	609.689683
1299.334321	598.909718
1299.378743	605.240246
1299.423167	607.481372
1299.467594	653.484246
1299.512023	710.406890
1299.556455	750.240991
1299.600888	765.290620
1299.645324	727.553414
1299.689762	684.793354
1299.734203	645.858233
1299.778645	613.290593
1299.823090	616.103806
1299.867538	612.686307
1299.911987	612.960701
1299.956439	645.896918
1300.000893	693.471111
1300.045350	730.350937
1300.089808	715.466769
1300.134269	704.025382
1300.178732	729.302668
1300.223198	780.355983
1300.267666	800.417469
1300.312136	752.922870
1300.356608	704.764673
1300.401083	676.664620
1300.445560	656.112138
1300.490039	619.034419
1300.534521	587.786849
1300.579004	625.408551
1300.623490	641.977895
1300.667979	716.003811
1300.712469	745.280195
1300.756962	739.303418
1300.801457	704.219108
1300.845955	664.481889
1300.890455	612.626415
1300.934957	600.566694
1300.979461	578.247026
1301.023968	580.413028
1301.068477	635.670324
1301.112988	724.915083
1301.157501	738.504700
1301.202017	673.742617
1301.246535	579.247495
1301.291055	531.543846
1301.335578	558.176613
1301.380103	625.020800
1301.424630	657.384223
1301.469159	637.813620
1301.513691	610.341390
1301.558225	612.112079
1301.602762	642.794890
1301.647300	657.807284
1301.691841	640.306862
1301.736384	631.380570
1301.780930	593.248289
1301.825477	602.145424
1301.870027	596.521062
1301.914580	647.826045
1301.959134	702.304937
1302.003691	706.840590
1302.048250	711.809160
1302.092812	691.192037
1302.137376	663.562965
1302.181942	645.618677
1302.226510	593.334846
1302.271081	573.823640
1302.315654	568.655110
1302.360229	581.383473
1302.404806	569.797396
1302.449386	566.022730
1302.493968	552.861436
1302.538552	561.040604
1302.583139	584.294203
1302.627728	592.025763
1302.672319	609.140388
1302.716913	610.934882
1302.761509	612.703377
1302.806107	583.914288
1302.850707	561.595375
1302.895310	541.030977
1302.939915	556.391069
1302.984522	581.859470
1303.029131	630.976033
1303.073743	616.748423
1303.118357	603.133758
1303.162974	602.796667
1303.207592	629.565749
1303.252213	667.463174
1303.296837	643.357205
1303.341462	619.942158
1303.386090	627.496335
1303.430720	640.617196
1303.475353	625.520516
1303.519988	574.194870
1303.564625	524.433659
1303.609264	529.041194
1303.653906	553.935070
1303.698550	578.332105
1303.743196	602.748552
1303.787844	616.479254
1303.832495	621.544351
1303.877148	616.228511
1303.921804	585.999586
1303.966461	554.315867
1304.011121	504.195381
1304.055783	464.572138
1304.100448	477.472551
1304.145115	544.711079
1304.189784	641.469974
1304.234456	692.363459
1304.279129	677.626866
1304.323805	627.363292
1304.368484	568.785236
1304.413164	528.474491
1304.457847	500.054287
1304.502532	459.168211
1304.547220	419.144386
1304.591910	395.869287
1304.636602	431.911644
1304.681296	492.622256
1304.725993	516.226297
1304.770692	498.886615
1304.815393	469.325545
1304.860097	452.769442
1304.904803	473.848680
1304.949511	486.859494
1304.994221	491.318681
1305.038934	495.144458
1305.083649	501.395105
1305.128367	500.527355
1305.173086	483.141251
1305.217808	492.274579
1305.262533	500.925853
1305.307259	507.379821
1305.351988	485.626129
1305.396719	478.246003
1305.441453	469.330753
1305.486189	500.368927
1305.530927	534.449249
1305.575667	561.305187
1305.620410	572.433372
1305.665155	591.944920
1305.709902	604.364190
1305.754652	621.988443
1305.799403	646.865126
1305.844158	673.256248
1305.888914	692.260391
1305.933673	702.040439
1305.978434	667.870446
1306.023197	607.719518
1306.067963	560.435785
1306.112731	557.727486
1306.157501	614.629122
1306.202274	675.615797
1306.247049	740.008421
1306.291826	762.154454
1306.336605	757.144083
1306.381387	709.678503
1306.426171	632.256313
1306.470958	572.077920
1306.515746	550.896807
1306.560537	538.050017
1306.605331	539.985342
1306.650126	553.939306
1306.694924	577.447828
1306.739725	612.085913
1306.784527	647.251390
1306.829332	685.799723
1306.874139	698.708490
1306.918948	713.139180
1306.963760	694.032116
1307.008574	709.486550
1307.053391	769.873526
1307.098209	802.158911
1307.143030	791.973808
1307.187854	770.498852
1307.232679	743.710276
1307.277507	742.853384
1307.322337	802.762730
1307.367170	846.469127
1307.412004	794.883315
1307.456842	726.892261
1307.501681	697.307985
1307.546523	737.993456
1307.591367	771.792664
1307.636213	819.365433
1307.681062	854.977739
1307.725913	908.174347
1307.770766	977.942549
1307.815621	1022.650325
1307.860479	1019.786327
1307.905340	980.723114
1307.950202	942.133465
1307.995067	941.630100
1308.039934	910.108388
1308.084803	892.332004
1308.129675	944.924514
1308.174549	1025.011507
1308.219425	1091.037223
1308.264304	1096.869914
1308.309185	1072.795405
1308.354068	1051.343952
1308.398954	1069.971750
1308.443842	1078.795901
1308.488732	1028.114209
1308.533624	973.434179
1308.578519	945.201507
1308.623416	1041.803435
1308.668316	1198.478249
1308.713218	1318.028802
1308.758122	1308.458378
1308.803028	1208.387845
1308.847937	1067.904923
1308.892848	1043.863806
1308.937761	1108.920093
1308.982677	1166.473833
1309.027595	1219.062197
1309.072515	1246.881681
1309.117437	1229.502707
1309.162362	1204.494752
1309.207289	1135.114173
1309.252219	1128.846909
1309.297151	1111.612117
1309.342085	1156.735018
1309.387021	1257.221859
1309.431960	1347.782996
1309.476901	1387.290975
1309.521844	1362.167574
1309.566790	1332.589122
1309.611738	1364.314449
1309.656688	1377.507865
1309.701641	1379.955119
1309.746596	1321.981714
1309.791553	1270.756929
1309.836513	1254.517845
1309.881475	1295.890431
1309.926439	1421.806424
1309.971405	1521.216247
1310.016374	1597.452250
1310.061345	1512.351127
1310.106319	1389.756951
1310.151295	1339.589918
1310.196273	1346.108437
1310.241253	1328.036501
1310.286236	1315.600364
1310.331221	1310.718565
1310.376208	1350.583903
1310.421198	1462.712564
1310.466190	1536.078753
1310.511184	1518.859835
1310.556181	1483.107890
1310.601180	1419.323832
1310.646181	1444.102022
1310.691185	1496.289653
1310.736191	1548.770952
1310.781199	1557.054783
1310.826209	1533.245930
1310.871222	1494.300935
1310.916237	1470.320159
1310.961255	1450.764234
1311.006275	1488.866945
1311.051297	1532.408969
1311.096321	1589.217640
1311.141348	1620.501289
1311.186377	1578.373767
1311.231409	1512.683519
1311.276442	1457.789983
1311.321478	1519.416173
1311.366517	1612.423095
1311.411557	1651.568330
1311.456601	1628.359956
1311.501646	1562.340485
1311.546693	1438.774110
1311.591743	1359.710431
1311.636796	1386.552909
1311.681850	1489.849180
1311.726907	1571.542635
1311.771967	1613.425155
1311.817028	1583.190251
1311.862092	1568.785097
1311.907158	1624.951718
1311.952227	1696.188991
1311.997298	1726.931013
1312.042371	1636.507019
1312.087446	1540.050570
1312.132524	1537.154006
1312.177604	1572.890693
1312.222687	1592.305314
1312.267772	1536.530875
1312.312859	1490.834110
1312.357948	1507.190873
1312.403040	1566.035382
1312.448134	1611.179837
1312.493231	1612.475348
1312.538329	1600.385245
1312.583430	1621.298746
1312.628534	1658.055983
1312.673640	1691.169697
1312.718748	1712.592797
1312.763858	1677.068979
1312.808971	1655.297061
1312.854086	1678.932254
1312.899203	1768.420633
1312.944323	1814.872000
1312.989445	1872.474825
1313.034569	1889.664725
1313.079696	1853.655508
1313.124825	1841.391540
1313.169956	1819.680123
1313.215090	1795.437150
1313.260226	1738.915403
1313.305364	1711.774289
1313.350505	1679.467185
1313.395647	1662.222567
1313.440793	1705.395514
1313.485940	1739.565018
1313.531090	1745.384151
1313.576243	1736.436116
1313.621397	1720.178913
1313.666554	1708.898293
1313.711713	1722.694368
1313.756875	1714.148404
1313.802039	1640.744936
1313.847205	1588.517592
1313.892374	1582.458757
1313.937544	1633.627159
1313.982718	1633.412414
1314.027893	1654.141456
1314.073071	1717.621111
1314.118251	1804.073916
1314.163434	1824.972909
1314.208619	1743.363130
1314.253806	1657.792218
1314.298995	1590.366727
1314.344187	1551.594836
1314.389381	1548.531325
1314.434578	1602.683388
1314.479777	1649.417279
1314.524978	1692.427257
1314.570181	1716.826283
1314.615387	1692.187640
1314.660595	1638.267667
1314.705806	1610.716546
1314.751019	1537.102752
1314.796234	1477.914789
1314.841452	1453.295501
1314.886671	1520.375578
1314.931894	1627.151963
1314.977118	1716.013034
1315.022345	1744.448476
1315.067574	1698.771586
1315.112806	1658.679042
1315.158039	1687.808037
1315.203276	1762.724541
1315.248514	1759.028444
1315.293755	1715.015352
1315.338998	1655.075768
1315.384244	1629.344164
1315.429491	1615.462726
1315.474742	1618.871236
1315.519994	1593.706128
1315.565249	1588.086909
1315.610506	1624.319562
1315.655766	1708.879226
1315.701027	1799.708225
1315.746292	1850.283140
1315.791558	1846.749227
1315.836827	1815.209075
1315.882098	1769.044006
1315.927372	1773.514854
1315.972648	1807.480908
1316.017926	1764.802513
1316.063206	1747.407976
1316.108489	1648.105111
1316.153775	1590.852622
1316.199062	1587.702806
1316.244352	1658.778356
1316.289644	1785.267268
1316.334939	1845.764185
1316.380236	1792.222718
1316.425535	1659.105126
1316.470836	1550.971616
1316.516140	1467.685579
1316.561447	1468.301352
1316.606755	1462.755543
1316.652066	1534.184024
1316.697379	1561.515892
1316.742695	1666.014177
1316.788013	1750.313536
1316.833333	1743.758211
1316.878656	1707.093677
1316.923981	1659.754240
1316.969308	1642.777483
1317.014638	1636.535297
1317.059970	1651.972948
1317.105304	1622.092647
1317.150641	1608.639446
1317.195980	1615.238367
1317.241321	1612.339205
1317.286665	1616.630379
1317.332011	1546.374031
1317.377359	1470.429282
1317.422710	1436.702694
1317.468063	1492.982587
1317.513419	1607.244819
1317.558776	1686.414268
1317.604136	1673.318444
1317.649499	1598.941643
1317.694864	1502.325205
1317.740231	1456.974487
1317.785600	1472.016992
1317.830972	1498.557792
1317.876346	1454.301029
1317.921723	1405.669503
1317.967102	1400.406157
1318.012483	1437.974681
1318.057866	1507.066912
1318.103252	1590.643955
1318.148640	1609.444571
1318.194031	1554.111575
1318.239424	1425.061474
1318.284819	1415.462115
1318.330217	1490.952004
1318.375617	1520.608766
1318.421019	1488.020558
1318.466423	1417.340754
1318.511830	1393.264314
1318.557240	1452.065293
1318.602651	1490.095252
1318.648065	1474.082391
1318.693482	1443.699156
1318.738901	1441.166630
1318.784322	1424.405654
1318.829745	1413.605337
1318.875171	1399.730434
1318.920599	1403.963121
1318.966029	1401.211520
1319.011462	1418.632390
1319.056897	1407.187005
1319.102335	1415.017890
1319.147774	1421.091389
1319.193217	1341.285270
1319.238661	1285.340009
1319.284108	1282.222179
1319.329557	1346.210486
1319.375009	1400.031035
1319.420463	1387.816494
1319.465919	1312.982685
1319.511378	1263.713939
1319.556839	1266.529949
1319.602302	1350.527824
1319.647768	1423.441066
1319.693236	1432.413188
1319.738706	1405.309763
1319.784179	1365.324059
1319.829654	1369.743176
1319.875131	1381.185828
1319.920611	1372.051805
1319.966093	1344.448947
1320.011577	1383.738593
1320.057064	1400.027928
1320.102553	1339.407404
1320.148045	1375.075772
1320.193539	1372.732501
1320.239035	1419.245035
1320.284534	1420.785319
1320.330035	1353.327895
1320.375538	1288.126773
1320.421043	1270.916179
1320.466551	1316.723259
1320.512062	1340.749129
1320.557574	1316.458885
1320.603090	1291.475043
1320.648607	1298.475907
1320.694127	1290.562342
1320.739649	1293.172595
1320.785173	1309.692001
1320.830700	1351.398894
1320.876229	1438.432983
1320.921761	1485.494813
1320.967295	1529.922044
1321.012831	1569.529661
1321.058369	1542.685056
1321.103910	1461.011908
1321.149454	1316.012981
1321.194999	1184.068046
1321.240547	1089.361324
1321.286098	1181.913955
1321.331650	1267.417873
1321.377205	1350.797482
1321.422763	1291.396699
1321.468323	1234.035138
1321.513885	1171.615006
1321.559449	1115.223795
1321.605016	1109.970924
1321.650585	1078.748301
1321.696157	1073.387960
1321.741731	1109.297856
1321.787307	1162.795626
1321.832886	1182.560822
1321.878467	1184.683717
1321.924050	1196.407524
1321.969636	1172.672346
1322.015224	1147.122264
1322.060814	1138.509181
1322.106407	1174.596640
1322.152002	1156.866578
1322.197600	1108.125055
1322.243200	1072.568768
1322.288802	1079.897168
1322.334406	1116.794418
1322.380013	1148.316751
1322.425623	1213.268044
1322.471234	1252.418618
1322.516848	1243.453931
1322.562465	1239.143323
1322.608083	1202.770989
1322.653704	1131.320687
1322.699328	1016.402941
1322.744954	944.890321
1322.790582	969.688717
1322.836212	979.471244
1322.881845	1026.526887
1322.927481	1060.972154
1322.973118	1073.067495
1323.018758	1054.941075
1323.064401	1082.375947
1323.110045	1113.226627
1323.155692	1064.398398
1323.201342	998.584175
1323.246994	942.026902
1323.292648	956.065233
1323.338304	937.961770
1323.383963	978.734373
1323.429624	994.598095
1323.475288	983.477635
1323.520954	922.069656
1323.566622	908.976864
1323.612293	945.181197
1323.657966	1051.804465
1323.703641	1133.277049
1323.749319	1168.226050
1323.794999	1144.037046
1323.840682	1105.813589
1323.886367	1056.045931
1323.932054	994.376533
1323.977744	921.743170
1324.023436	905.545579
1324.069130	919.657534
1324.114827	951.868840
1324.160526	990.114179
1324.206227	1021.745301
1324.251931	1035.350051
1324.297637	998.715248
1324.343346	962.584360
1324.389057	975.429404
1324.434770	1022.866580
1324.480486	1047.619897
1324.526204	1012.130941
1324.571924	1011.650600
1324.617647	1036.936436
1324.663372	1069.137230
1324.709099	1085.448632
1324.754829	1073.452287
1324.800561	1034.642854
1324.846296	957.750178
1324.892033	946.692256
1324.937772	986.120326
1324.983514	1026.057319
1325.029258	1015.097106
1325.075004	985.900437
1325.120753	972.494136
1325.166504	1017.576792
1325.212258	1086.451969
1325.258014	1083.129675
1325.303772	1085.713423
1325.349533	1062.388569
1325.395296	1022.145219
1325.441061	973.327402
1325.486829	1007.191605
1325.532599	1048.325656
1325.578371	1034.697076
1325.624146	1040.238978
1325.669924	1055.555650
1325.715703	1144.756468
1325.761485	1207.779272
1325.807270	1208.454893
1325.853056	1133.604127
1325.898845	1075.629075
1325.944637	1093.172452
1325.990431	1187.517882
1326.036227	1315.520131
1326.082025	1428.911732
1326.127826	1394.271374
1326.173630	1280.458091
1326.219435	1124.446155
1326.265244	1082.626793
1326.311054	1134.240369
1326.356867	1147.015119
1326.402682	1131.497685
1326.448500	1131.624518
1326.494319	1149.166220
1326.540142	1213.645432
1326.585967	1376.361943
1326.631794	1480.289644
1326.677623	1490.978061
1326.723455	1460.019655
1326.769289	1414.753300
1326.815126	1358.275594
1326.860965	1361.236795
1326.906806	1413.136443
1326.952650	1494.371543
1326.998496	1495.852690
1327.044344	1441.950419
1327.090195	1377.792399
1327.136048	1314.521807
1327.181904	1316.190352
1327.227762	1423.151423
1327.273622	1578.312457
1327.319485	1706.151601
1327.365350	1717.546551
1327.411217	1618.315311
1327.457087	1466.139827
1327.502959	1331.790568
1327.548834	1308.836975
1327.594711	1372.167798
1327.640590	1481.351648
1327.686472	1571.230258
1327.732356	1653.088183
1327.778242	1676.065689
1327.824131	1676.168017
1327.870023	1701.397808
1327.915916	1711.695749
1327.961812	1722.420191
1328.007711	1659.417499
1328.053611	1585.722141
1328.099514	1583.736636
1328.145420	1652.803748
1328.191328	1768.925257
1328.237238	1857.408213
1328.283151	1904.525280
1328.329066	1847.289715
1328.374983	1725.711827
1328.420903	1649.268295
1328.466825	1656.609737
1328.512750	1777.656500
1328.558677	1910.280695
1328.604606	1958.635672
1328.650538	1992.825077
1328.696472	2049.762004
1328.742408	2024.975592
1328.788347	1935.125606
1328.834288	1879.652771
1328.880232	1866.606520
1328.926178	1874.369602
1328.972126	1931.897411
1329.018077	2010.031053
1329.064030	2012.126082
1329.109986	2009.472921
1329.155944	2087.176695
1329.201904	2158.144529
1329.247867	2144.414208
1329.293832	2107.396481
1329.339799	2129.648239
1329.385769	2133.780723
1329.431741	2135.088815
1329.477716	2211.256264
1329.523693	2201.895670
1329.569672	2167.366441
1329.615654	2073.219491
1329.661638	2007.811657
1329.707625	2058.828691
1329.753614	2170.625613
1329.799605	2264.990866
1329.845599	2226.627680
1329.891595	2095.226598
1329.937593	1997.848208
1329.983594	2067.071766
1330.029597	2179.244671
1330.075603	2229.074482
1330.121611	2188.768691
1330.167621	2142.594313
1330.213634	2129.637802
1330.259649	2098.832316
1330.305667	2127.955549
1330.351687	2257.292261
1330.397709	2312.817707
1330.443734	2387.733119
1330.489761	2385.413469
1330.535791	2408.830879
1330.581823	2460.051370
1330.627857	2483.930481
1330.673893	2439.567819
1330.719933	2324.867393
1330.765974	2219.931202
1330.812018	2183.409080
1330.858064	2180.492715
1330.904113	2258.908055
1330.950164	2279.303447
1330.996217	2324.882061
1331.042273	2350.902899
1331.088331	2322.107800
1331.134392	2211.347224
1331.180455	2123.821808
1331.226520	2077.868693
1331.272588	2113.574700
1331.318658	2209.569280
1331.364730	2232.240123
1331.410805	2181.640356
1331.456883	2195.763505
1331.502962	2172.368764
1331.549044	2211.321179
1331.595129	2286.129061
1331.641216	2278.096123
1331.687305	2199.278169
1331.733397	2202.575310
1331.779491	2198.106906
1331.825587	2272.089722
1331.871686	2345.429629
1331.917787	2426.651329
1331.963891	2511.624837
1332.009997	2526.425959
1332.056105	2523.783174
1332.102216	2478.802225
1332.148329	2410.006302
1332.194445	2369.630923
1332.240563	2306.385227
1332.286683	2253.766629
1332.332806	2305.832036
1332.378931	2333.532694
1332.425059	2293.631709
1332.471189	2240.086861
1332.517321	2177.737747
1332.563456	2185.473772
1332.609593	2231.245238
1332.655733	2280.607007
1332.701875	2323.802830
1332.748019	2332.552284
1332.794166	2328.108324
1332.840315	2296.707045
1332.886466	2254.141797
1332.932620	2275.026634
1332.978777	2388.761391
1333.024935	2477.002434
1333.071097	2454.833458
1333.117260	2363.848943
1333.163426	2249.856698
1333.209594	2190.631749
1333.255765	2167.819095
1333.301938	2220.996322
1333.348114	2266.971046
1333.394292	2365.386558
1333.440472	2420.245370
1333.486655	2412.894333
1333.532840	2336.181265
1333.579027	2204.094331
1333.625217	2174.596998
1333.671409	2238.011602
1333.717604	2284.025474
1333.763801	2368.092580
1333.810001	2335.375911
1333.856203	2310.288843
1333.902407	2286.668473
1333.948614	2286.197299
1333.994823	2317.262179
1334.041034	2326.394359
1334.087248	2413.546128
1334.133465	2441.383968
1334.179683	2404.544566
1334.225904	2414.120357
1334.272128	2512.837513
1334.318354	2504.861871
1334.364582	2399.981494
1334.410813	2308.027568
1334.457046	2246.132756
1334.503282	2321.524869
1334.549520	2456.257541
1334.595760	2525.356013
1334.642003	2446.414487
1334.688248	2353.608919
1334.734495	2390.361693
1334.780745	2483.874255
1334.826998	2541.188682
1334.873252	2605.775991
1334.919510	2648.166730
1334.965769	2531.271491
1335.012031	2401.678907
1335.058295	2323.454468
1335.104562	2361.503793
1335.150831	2463.601156
1335.197103	2513.513962
1335.243377	2517.296443
1335.289653	2490.663782
1335.335932	2443.227211
1335.382214	2347.099780
1335.428497	2284.491269
1335.474783	2258.931919
1335.521072	2315.122717
1335.567362	2373.227516
1335.613656	2445.490697
1335.659951	2498.259742
1335.706249	2541.853564
1335.752550	2594.061188
1335.798853	2615.262624
1335.845158	2536.302727
1335.891466	2444.720692
1335.937776	2424.384628
1335.984088	2485.760002
1336.030403	2531.008132
1336.076721	2524.018789
1336.123040	2506.071351
1336.169363	2491.932085
1336.215687	2550.903891
1336.262014	2605.957047
1336.308343	2635.327932
1336.354675	2566.809525
1336.401009	2479.149725
1336.447346	2525.411550
1336.493685	2577.755964
1336.540026	2573.861584
1336.586370	2495.674344
1336.632717	2488.359636
1336.679065	2478.678028
1336.725416	2484.232046
1336.771770	2389.910066
1336.818126	2358.876471
1336.864484	2448.533760
1336.910845	2554.009051
1336.957208	2637.659678
1337.003573	2583.919483
1337.049941	2512.730480
1337.096312	2448.574833
1337.142684	2466.884793
