#SPECTRUM - MS
#20190701-CL40-MTHK2-5-TRY-2.RAW
#FTMS + p NSI Full ms2 1000.0000@hcd300.00 [1000.0000-20000.0000]
#Scan #: 288-1129
#RT: 1.23-4.82
#AV: 842
#Data points: 51797
#Mass	Intensity
1085.614810	38.998007
1085.648735	36.585383
1085.682661	34.681002
1085.716589	34.947991
1085.750519	34.176533
1085.784450	32.279951
1085.818383	27.631569
1085.852317	24.575707
1085.886253	26.414940
1085.920190	31.106423
1085.954130	38.375205
1085.988070	48.159318
1086.022013	62.678364
1086.055956	78.173249
1086.089902	100.697537
1086.123849	127.032647
1086.157797	150.405380
1086.191748	171.309906
1086.225700	185.360640
1086.259653	187.494846
1086.293608	185.531927
1086.327565	181.191116
1086.361523	175.325035
1086.395482	168.820374
1086.429444	164.046376
1086.463407	161.046652
1086.497371	157.109514
1086.531338	146.695627
1086.565305	127.057525
1086.599275	104.073038
1086.633246	89.442446
1086.667218	84.584616
1086.701192	80.642909
1086.735168	78.951277
1086.769145	77.934638
1086.803124	78.603776
1086.837105	89.891331
1086.871087	108.015553
1086.905070	139.376592
1086.939056	182.235445
1086.973042	234.622863
1087.007031	298.847892
1087.041021	369.527524
1087.075013	433.812806
1087.109006	465.882473
1087.143001	464.177710
1087.176997	438.612760
1087.210995	408.059257
1087.244995	380.581656
1087.278996	345.500274
1087.312999	303.985862
1087.347003	255.166688
1087.381009	206.541545
1087.415017	168.680573
1087.449026	134.551857
1087.483037	99.977925
1087.517049	71.868461
1087.551063	52.912208
1087.585079	41.986770
1087.619096	38.387936
1087.653115	40.983204
1087.687135	51.431631
1087.721157	72.235286
1087.755180	104.113750
1087.789206	145.642280
1087.823232	196.985036
1087.857261	257.289686
1087.891291	313.076645
1087.925322	358.417610
1087.959355	389.404063
1087.993390	400.109489
1088.027426	403.412176
1088.061464	388.925625
1088.095504	364.977366
1088.129545	338.150789
1088.163588	302.364196
1088.197632	265.444328
1088.231678	227.305582
1088.265725	186.484639
1088.299774	147.276924
1088.333825	107.049965
1088.367877	79.890882
1088.401931	58.001607
1088.435987	41.578304
1088.470044	31.555303
1088.504103	27.660066
1088.538163	27.987495
1088.572225	38.179621
1088.606288	58.000561
1088.640353	84.682824
1088.674420	111.851700
1088.708488	144.020966
1088.742558	185.000944
1088.776630	230.626356
1088.810703	269.895769
1088.844777	287.547379
1088.878854	291.888586
1088.912932	282.977379
1088.947011	276.517438
1088.981092	264.794510
1089.015175	244.285369
1089.049259	212.153538
1089.083345	177.301666
1089.117432	135.434032
1089.151522	102.254100
1089.185612	82.932173
1089.219705	65.704237
1089.253798	52.812627
1089.287894	42.609662
1089.321991	36.168323
1089.356090	33.640499
1089.390190	40.489103
1089.424292	53.798625
1089.458395	75.837338
1089.492500	104.606905
1089.526607	138.568260
1089.560715	184.294779
1089.594825	243.355580
1089.628937	311.254244
1089.663050	369.346589
1089.697165	411.848456
1089.731281	433.221205
1089.765399	437.272912
1089.799518	422.565497
1089.833639	398.138196
1089.867762	359.775287
1089.901887	316.797214
1089.936012	267.665083
1089.970140	224.412754
1090.004269	177.232803
1090.038400	140.411974
1090.072532	113.170843
1090.106666	91.858611
1090.140802	72.303091
1090.174939	55.063544
1090.209078	40.647250
1090.243218	32.883438
1090.277360	31.640177
1090.311503	36.740927
1090.345649	50.434529
1090.379795	80.131456
1090.413944	129.263500
1090.448094	185.044865
1090.482245	245.725700
1090.516398	299.355756
1090.550553	344.358503
1090.584710	387.250234
1090.618868	416.982219
1090.653027	432.219417
1090.687188	432.014327
1090.721351	418.030118
1090.755516	378.618396
1090.789682	323.210089
1090.823849	263.255683
1090.858018	207.552785
1090.892189	165.446636
1090.926362	134.478771
1090.960536	105.607590
1090.994711	71.901198
1091.028889	48.008550
1091.063068	31.246486
1091.097248	25.076060
1091.131430	25.599404
1091.165614	28.740440
1091.199799	29.662532
1091.233986	33.940292
1091.268175	42.923048
1091.302365	59.104135
1091.336556	75.118645
1091.370750	87.665616
1091.404945	96.105720
1091.439141	101.031641
1091.473339	101.821159
1091.507539	98.058554
1091.541740	86.685761
1091.575943	74.837752
1091.610148	69.140843
1091.644354	68.557094
1091.678562	69.993038
1091.712771	68.983932
1091.746982	62.367054
1091.781195	50.688168
1091.815409	39.757099
1091.849625	33.664306
1091.883842	31.727031
1091.918062	29.325001
1091.952282	26.430635
1091.986504	24.882400
1092.020728	28.207307
1092.054954	32.661942
1092.089181	39.320392
1092.123410	42.715293
1092.157640	46.948578
1092.191872	52.318097
1092.226105	60.021692
1092.260340	66.410796
1092.294577	67.883147
1092.328816	60.884989
1092.363056	51.821070
1092.397297	44.896094
1092.431540	40.909536
1092.465785	41.852778
1092.500032	41.945745
1092.534280	39.233581
1092.568529	37.443891
1092.602780	33.422434
1092.637033	29.733648
1092.671288	25.659775
1092.705544	22.835471
1092.739802	21.164445
1092.774061	23.111984
1092.808322	23.701147
1092.842584	23.626502
1092.876848	23.833194
1092.911114	23.963456
1092.945381	24.813406
1092.979650	26.701983
1093.013921	28.246595
1093.048193	30.462316
1093.082467	33.053937
1093.116742	33.825095
1093.151019	33.489793
1093.185298	31.013082
1093.219578	29.474683
1093.253860	31.512667
1093.288144	35.288799
1093.322429	36.651240
1093.356715	38.085205
1093.391004	38.385100
1093.425294	41.033853
1093.459585	42.581967
1093.493878	38.183294
1093.528173	30.243977
1093.562469	25.737915
1093.596767	24.836862
1093.631067	24.817005
1093.665368	25.674492
1093.699671	24.049801
1093.733976	21.891372
1093.768282	19.203280
1093.802589	18.102500
1093.836899	18.909846
1093.871210	22.930393
1093.905522	27.466418
1093.939836	29.360857
1093.974152	28.964686
1094.008469	25.566459
1094.042788	21.798852
1094.077109	23.550536
1094.111431	26.070614
1094.145755	28.208939
1094.180080	30.395001
1094.214407	29.737499
1094.248736	28.088606
1094.283066	28.056066
1094.317398	24.350205
1094.351732	19.918964
1094.386067	19.204524
1094.420404	20.656146
1094.454742	21.990854
1094.489082	23.464352
1094.523424	25.776172
1094.557767	26.711039
1094.592112	27.068386
1094.626458	26.476938
1094.660806	27.144992
1094.695156	27.988174
1094.729507	28.623413
1094.763860	27.137254
1094.798214	20.716709
1094.832571	15.045612
1094.866928	15.199538
1094.901288	17.797670
1094.935649	22.957268
1094.970011	26.903409
1095.004376	27.620382
1095.038741	25.592386
1095.073109	24.668973
1095.107478	24.733653
1095.141849	25.005051
1095.176221	23.821500
1095.210595	22.025126
1095.244970	20.727354
1095.279348	22.019425
1095.313726	26.620314
1095.348107	29.514756
1095.382489	31.558413
1095.416873	30.382313
1095.451258	27.957561
1095.485645	26.386264
1095.520033	26.023531
1095.554423	26.960131
1095.588815	28.625598
1095.623208	26.577013
1095.657603	21.899342
1095.692000	18.394171
1095.726398	14.918989
1095.760798	11.664580
1095.795200	12.592958
1095.829603	15.427195
1095.864007	19.334094
1095.898414	21.355724
1095.932822	26.532065
1095.967231	30.591839
1096.001642	35.505992
1096.036055	41.313271
1096.070470	43.977831
1096.104886	40.685458
1096.139303	34.430971
1096.173723	31.518645
1096.208144	34.228406
1096.242566	37.418058
1096.276990	34.974007
1096.311416	28.379918
1096.345843	21.018931
1096.380272	16.925959
1096.414703	18.737478
1096.449135	21.748094
1096.483569	23.649115
1096.518005	22.006714
1096.552442	21.549875
1096.586881	18.405147
1096.621321	15.840880
1096.655763	12.973789
1096.690207	12.813456
1096.724652	16.604633
1096.759099	20.745620
1096.793547	23.116658
1096.827997	23.990978
1096.862449	21.543829
1096.896902	19.804663
1096.931357	20.138984
1096.965814	21.225476
1097.000272	22.934692
1097.034732	23.893396
1097.069194	22.767673
1097.103657	22.638071
1097.138121	24.371411
1097.172588	26.167524
1097.207056	24.919640
1097.241525	21.215607
1097.275997	17.827365
1097.310469	17.538484
1097.344944	18.999974
1097.379420	22.572577
1097.413898	26.059320
1097.448377	26.814881
1097.482858	28.815463
1097.517341	28.094500
1097.551825	26.125490
1097.586311	23.850422
1097.620798	20.845047
1097.655287	20.624478
1097.689778	22.154525
1097.724270	23.542947
1097.758764	26.052710
1097.793260	28.795591
1097.827757	31.143090
1097.862256	32.983668
1097.896756	34.730582
1097.931258	34.494675
1097.965762	31.677133
1098.000268	28.678745
1098.034775	25.048307
1098.069283	21.673067
1098.103793	20.957330
1098.138305	21.924467
1098.172819	22.144631
1098.207334	21.042575
1098.241851	19.481854
1098.276369	17.109568
1098.310889	15.972075
1098.345411	20.368833
1098.379934	27.205668
1098.414459	31.409040
1098.448985	32.705162
1098.483513	30.484556
1098.518043	25.208442
1098.552575	23.084221
1098.587108	24.013242
1098.621642	28.040034
1098.656178	30.958218
1098.690716	30.886781
1098.725256	26.434482
1098.759797	22.205170
1098.794340	17.824703
1098.828884	16.979656
1098.863430	18.055315
1098.897978	19.911411
1098.932527	21.375800
1098.967078	23.185962
1099.001631	25.287559
1099.036185	28.710354
1099.070741	29.543931
1099.105298	26.852958
1099.139857	24.454451
1099.174418	23.117820
1099.208981	24.182833
1099.243544	27.320741
1099.278110	34.457574
1099.312677	39.258264
1099.347246	40.381155
1099.381817	37.124013
1099.416389	33.237305
1099.450963	30.284846
1099.485538	29.993501
1099.520115	27.486467
1099.554694	26.068052
1099.589274	27.778477
1099.623856	29.036000
1099.658439	29.356141
1099.693025	30.352057
1099.727611	28.372249
1099.762200	25.961107
1099.796790	27.276347
1099.831382	28.496247
1099.865975	28.319173
1099.900570	27.339857
1099.935167	24.011764
1099.969765	21.611351
1100.004365	22.530375
1100.038966	24.413399
1100.073569	25.086112
1100.108174	27.013636
1100.142780	25.447541
1100.177388	25.862623
1100.211998	25.123417
1100.246609	24.362296
1100.281222	23.379057
1100.315837	24.397063
1100.350453	24.591203
1100.385071	25.862465
1100.419690	25.579427
1100.454312	24.763311
1100.488934	23.972358
1100.523559	22.262032
1100.558185	20.441618
1100.592812	21.904064
1100.627442	24.356772
1100.662072	26.325207
1100.696705	28.208419
1100.731339	29.490535
1100.765975	28.602532
1100.800612	27.790459
1100.835251	27.901147
1100.869892	28.084390
1100.904535	25.768962
1100.939179	25.102686
1100.973824	23.220799
1101.008471	26.696822
1101.043120	33.169654
1101.077771	38.333699
1101.112423	37.550247
1101.147077	36.083420
1101.181732	34.143448
1101.216389	34.454669
1101.251048	36.985454
1101.285708	38.274521
1101.320370	37.535976
1101.355034	35.939434
1101.389699	29.408893
1101.424366	23.039069
1101.459035	20.238347
1101.493705	20.281199
1101.528377	22.809946
1101.563050	25.331481
1101.597725	26.506360
1101.632402	26.839670
1101.667080	29.410864
1101.701760	33.931910
1101.736442	33.997938
1101.771125	31.773362
1101.805810	27.647988
1101.840496	21.643609
1101.875185	21.227254
1101.909874	23.049357
1101.944566	24.902532
1101.979259	27.826291
1102.013954	27.291170
1102.048650	27.362052
1102.083348	28.687884
1102.118048	31.516566
1102.152749	33.022480
1102.187452	34.108447
1102.222156	32.516944
1102.256863	28.617410
1102.291570	27.053244
1102.326280	25.861677
1102.360991	25.322126
1102.395704	25.520604
1102.430418	22.706403
1102.465134	20.217490
1102.499852	19.215593
1102.534571	18.497499
1102.569292	19.330888
1102.604015	21.014290
1102.638739	23.964410
1102.673465	25.197326
1102.708192	24.757893
1102.742921	25.883820
1102.777652	28.169861
1102.812385	29.095822
1102.847119	27.358785
1102.881855	25.162408
1102.916592	24.395266
1102.951331	23.367366
1102.986072	26.362086
1103.020814	29.043579
1103.055558	27.665800
1103.090303	25.800295
1103.125051	24.029330
1103.159799	23.478041
1103.194550	25.901961
1103.229302	28.691590
1103.264056	28.240636
1103.298811	26.150246
1103.333568	22.510263
1103.368327	18.794985
1103.403087	17.381038
1103.437849	20.230646
1103.472613	25.572146
1103.507378	28.611068
1103.542145	30.566692
1103.576914	31.052468
1103.611684	30.594248
1103.646456	31.094232
1103.681229	31.535437
1103.716004	33.649889
1103.750781	34.544293
1103.785560	37.011198
1103.820340	39.636919
1103.855121	39.888155
1103.889905	36.855662
1103.924690	31.588265
1103.959476	26.582567
1103.994265	24.020549
1104.029055	22.372678
1104.063846	24.646240
1104.098639	28.901428
1104.133434	31.461477
1104.168231	30.770400
1104.203029	30.703879
1104.237829	31.204533
1104.272630	28.322283
1104.307433	23.937472
1104.342238	21.329110
1104.377044	19.587943
1104.411852	20.238489
1104.446662	20.810937
1104.481473	21.512164
1104.516286	23.337632
1104.551101	26.458977
1104.585917	28.823595
1104.620735	31.154038
1104.655555	32.473814
1104.690376	30.386833
1104.725199	27.232114
1104.760023	25.368541
1104.794849	24.508932
1104.829677	25.893961
1104.864506	26.841001
1104.899338	27.789161
1104.934170	29.226782
1104.969005	30.013605
1105.003841	30.142698
1105.038678	30.859313
1105.073518	31.374048
1105.108359	30.945397
1105.143201	26.987420
1105.178045	22.517245
1105.212891	21.356990
1105.247739	24.977801
1105.282588	30.453048
1105.317439	31.916823
1105.352291	28.446911
1105.387146	23.610279
1105.422001	23.367226
1105.456859	26.654484
1105.491718	32.612085
1105.526579	36.463617
1105.561441	34.563728
1105.596305	29.632615
1105.631171	25.139888
1105.666038	23.003758
1105.700907	28.034562
1105.735778	30.862238
1105.770650	29.937618
1105.805524	26.821692
1105.840400	23.474225
1105.875277	21.456620
1105.910156	23.187918
1105.945036	22.680479
1105.979918	21.658494
1106.014802	20.426848
1106.049688	19.133141
1106.084575	19.761580
1106.119464	24.106179
1106.154354	29.034579
1106.189246	30.303872
1106.224140	28.521717
1106.259035	25.435442
1106.293932	23.609319
1106.328831	22.916630
1106.363731	22.012673
1106.398633	18.108027
1106.433537	15.689667
1106.468442	15.949302
1106.503349	16.220187
1106.538258	18.067709
1106.573168	21.149697
1106.608080	24.590672
1106.642994	25.975950
1106.677909	26.449381
1106.712826	26.694911
1106.747744	29.342322
1106.782664	32.004527
1106.817586	32.586175
1106.852510	31.368689
1106.887435	30.512626
1106.922361	35.567582
1106.957290	38.515772
1106.992220	37.614516
1107.027152	33.833237
1107.062085	31.267733
1107.097020	30.588881
1107.131957	31.939743
1107.166895	33.020844
1107.201835	32.126977
1107.236777	28.063349
1107.271720	25.248259
1107.306665	22.060113
1107.341612	20.771629
1107.376560	24.271295
1107.411510	26.777415
1107.446462	30.085827
1107.481415	31.598913
1107.516370	31.855212
1107.551326	32.196427
1107.586284	31.356376
1107.621244	28.362947
1107.656206	25.776404
1107.691169	23.236022
1107.726134	21.562527
1107.761100	23.023798
1107.796068	25.375165
1107.831038	26.763815
1107.866010	26.752170
1107.900983	25.897914
1107.935958	23.945106
1107.970934	22.862430
1108.005912	21.642038
1108.040892	22.403391
1108.075873	23.089606
1108.110856	24.569366
1108.145841	25.295247
1108.180827	23.729516
1108.215815	22.561937
1108.250805	20.139428
1108.285796	20.161078
1108.320789	22.460448
1108.355784	27.716618
1108.390780	31.705075
1108.425778	33.874450
1108.460778	34.018766
1108.495779	30.480506
1108.530782	28.898422
1108.565787	30.511788
1108.600793	29.126828
1108.635801	27.318737
1108.670810	25.964486
1108.705822	25.261732
1108.740834	24.633244
1108.775849	25.744486
1108.810865	26.889997
1108.845883	29.035129
1108.880903	28.939453
1108.915924	27.629576
1108.950947	25.369904
1108.985971	22.868681
1109.020997	21.046821
1109.056025	18.924694
1109.091054	19.198198
1109.126086	22.609004
1109.161118	26.515592
1109.196153	31.416025
1109.231189	33.655085
1109.266227	31.155156
1109.301266	27.866877
1109.336307	22.911277
1109.371350	20.780860
1109.406394	21.754550
1109.441441	24.039397
1109.476488	24.840016
1109.511538	24.826069
1109.546589	23.312801
1109.581641	22.803549
1109.616696	23.822905
1109.651752	24.678463
1109.686810	25.291508
1109.721869	24.785457
1109.756930	22.374606
1109.791993	21.028586
1109.827057	19.695089
1109.862123	19.225637
1109.897191	19.927239
1109.932260	21.749652
1109.967331	23.021065
1110.002404	23.364785
1110.037478	24.699907
1110.072554	25.200689
1110.107632	22.967887
1110.142711	23.549871
1110.177792	24.746154
1110.212874	24.544262
1110.247959	22.030299
1110.283045	17.429803
1110.318132	15.752721
1110.353222	17.377109
1110.388313	22.189008
1110.423405	25.699639
1110.458499	26.514516
1110.493595	25.109403
1110.528693	23.575492
1110.563792	19.581905
1110.598893	20.933260
1110.633996	21.737011
1110.669100	25.267914
1110.704206	28.806720
1110.739314	31.815346
1110.774423	31.377193
1110.809534	30.202706
1110.844646	27.057439
1110.879761	21.777280
1110.914876	20.309600
1110.949994	20.916139
1110.985113	21.861143
1111.020234	21.499115
1111.055357	20.376367
1111.090481	19.682994
1111.125607	20.823868
1111.160734	24.208772
1111.195864	28.083980
1111.230995	30.256714
1111.266127	31.749544
1111.301261	31.672405
1111.336397	30.673524
1111.371535	28.629706
1111.406674	27.524335
1111.441815	26.862969
1111.476958	24.860442
1111.512102	24.778888
1111.547248	26.676632
1111.582395	28.582209
1111.617544	28.726453
1111.652695	29.528094
1111.687848	29.296425
1111.723002	29.283513
1111.758158	31.621913
1111.793316	34.505805
1111.828475	36.518703
1111.863636	34.147162
1111.898798	31.582435
1111.933963	29.185213
1111.969129	28.674053
1112.004296	29.339135
1112.039465	28.568066
1112.074636	29.088791
1112.109809	30.567960
1112.144983	29.844895
1112.180159	29.265652
1112.215337	28.307197
1112.250516	26.194795
1112.285697	26.630852
1112.320879	27.634665
1112.356064	28.929432
1112.391250	30.661553
1112.426437	28.579641
1112.461626	24.737196
1112.496817	22.795543
1112.532010	20.844956
1112.567204	20.905011
1112.602400	24.743850
1112.637598	28.337790
1112.672797	29.943492
1112.707998	31.695317
1112.743201	32.529069
1112.778405	33.458073
1112.813611	32.705514
1112.848819	31.309395
1112.884028	29.174575
1112.919239	29.625267
1112.954452	28.458929
1112.989666	26.202556
1113.024882	21.353110
1113.060100	18.888608
1113.095319	22.562796
1113.130540	29.226801
1113.165763	32.907793
1113.200987	33.188780
1113.236213	28.136524
1113.271441	24.537963
1113.306670	24.063681
1113.341901	25.770232
1113.377134	27.261575
1113.412368	29.662912
1113.447605	29.099212
1113.482842	25.909187
1113.518082	21.823423
1113.553323	20.229006
1113.588566	22.076793
1113.623810	25.296033
1113.659056	28.811833
1113.694304	30.206684
1113.729553	29.899138
1113.764804	29.913150
1113.800057	29.950007
1113.835312	29.245097
1113.870568	25.853455
1113.905826	22.891882
1113.941085	22.074527
1113.976346	24.139365
1114.011609	30.159533
1114.046874	34.861230
1114.082140	35.198745
1114.117408	33.186041
1114.152677	32.154425
1114.187948	31.384162
1114.223221	31.086757
1114.258496	29.511430
1114.293772	26.976714
1114.329050	23.301670
1114.364330	22.460595
1114.399611	25.151708
1114.434894	30.575938
1114.470179	32.235693
1114.505465	30.375060
1114.540753	24.917772
1114.576042	23.016598
1114.611334	24.830554
1114.646627	27.478876
1114.681921	27.231394
1114.717218	25.577800
1114.752516	23.158198
1114.787816	22.104590
1114.823117	23.660790
1114.858420	25.566512
1114.893725	25.990900
1114.929031	25.197401
1114.964339	24.062239
1114.999649	21.286285
1115.034960	22.341044
1115.070274	26.118135
1115.105588	29.621370
1115.140905	32.115931
1115.176223	33.673414
1115.211543	34.959907
1115.246864	35.221449
1115.282188	34.779128
1115.317512	33.012732
1115.352839	30.542230
1115.388167	27.008297
1115.423497	26.668131
1115.458829	27.452918
1115.494162	28.321323
1115.529497	27.956847
1115.564833	27.154183
1115.600172	27.309391
1115.635512	26.488416
1115.670853	25.141454
1115.706197	23.772864
1115.741542	22.068641
1115.776888	21.663195
1115.812237	22.793188
1115.847587	27.034726
1115.882939	32.147850
1115.918292	34.544029
1115.953647	30.439420
1115.989004	22.563459
1116.024362	17.953936
1116.059722	19.274940
1116.095084	25.396567
1116.130448	32.156494
1116.165813	35.334965
1116.201180	36.568919
1116.236548	37.942973
1116.271919	36.775489
1116.307290	34.762606
1116.342664	29.039615
1116.378039	22.035729
1116.413416	17.302746
1116.448795	18.368724
1116.484175	20.851819
1116.519557	21.138561
1116.554941	25.110625
1116.590326	31.086591
1116.625713	35.410103
1116.661102	35.234787
1116.696492	31.542711
1116.731884	26.902339
1116.767278	23.644832
1116.802674	24.471036
1116.838071	27.423114
1116.873470	28.179031
1116.908870	29.004170
1116.944272	29.245714
1116.979676	29.167053
1117.015082	29.659373
1117.050489	29.257555
1117.085898	26.453665
1117.121308	26.763117
1117.156721	30.198607
1117.192135	34.154326
1117.227550	35.213649
1117.262968	32.814585
1117.298387	25.583512
1117.333807	22.863019
1117.369230	18.950561
1117.404654	16.199361
1117.440080	18.653419
1117.475507	23.245784
1117.510936	25.749873
1117.546367	26.186856
1117.581799	25.741030
1117.617234	24.357027
1117.652669	28.145596
1117.688107	34.065848
1117.723546	34.979974
1117.758987	30.375638
1117.794430	24.551267
1117.829874	22.275781
1117.865320	23.501826
1117.900768	25.743967
1117.936217	24.742719
1117.971668	23.802526
1118.007121	21.533343
1118.042575	20.169254
1118.078031	20.085420
1118.113489	23.263600
1118.148949	26.942469
1118.184410	30.046049
1118.219873	32.055298
1118.255337	33.327235
1118.290803	31.546201
1118.326271	29.961847
1118.361741	27.569013
1118.397212	25.767958
1118.432685	25.118559
1118.468160	24.859147
1118.503636	27.242118
1118.539114	33.940302
1118.574594	37.156651
1118.610075	36.126896
1118.645558	31.235995
1118.681043	26.342624
1118.716530	26.018691
1118.752018	28.750283
1118.787508	30.362991
1118.822999	30.659633
1118.858492	29.654233
1118.893987	29.765734
1118.929484	28.695360
1118.964982	27.898734
1119.000482	28.980665
1119.035984	27.696582
1119.071487	26.905442
1119.106992	24.726314
1119.142499	24.683395
1119.178007	25.675002
1119.213517	27.114905
1119.249029	26.784118
1119.284543	24.883353
1119.320058	22.491145
1119.355575	19.945518
1119.391093	19.203272
1119.426614	19.008960
1119.462136	22.528825
1119.497659	26.876618
1119.533185	30.077290
1119.568712	30.821039
1119.604240	27.468232
1119.639771	24.519239
1119.675303	24.012264
1119.710837	23.890277
1119.746372	22.465380
1119.781909	22.450819
1119.817448	23.809090
1119.852989	27.022617
1119.888531	29.956720
1119.924075	31.254177
1119.959621	30.552378
1119.995168	27.557519
1120.030717	23.812845
1120.066268	19.417659
1120.101820	15.482364
1120.137374	17.402334
1120.172930	21.395178
1120.208487	23.357493
1120.244047	22.450605
1120.279607	18.843954
1120.315170	16.024194
1120.350734	15.705448
1120.386300	15.329842
1120.421868	16.114555
1120.457437	17.029962
1120.493008	17.663783
1120.528581	15.783053
1120.564155	16.362033
1120.599732	17.951533
1120.635309	19.490195
1120.670889	20.681082
1120.706470	21.601013
1120.742053	25.800343
1120.777638	30.198259
1120.813224	33.683215
1120.848812	31.295741
1120.884401	26.562176
1120.919993	21.974694
1120.955586	22.087493
1120.991181	20.965593
1121.026777	21.872445
1121.062375	23.525776
1121.097975	27.210738
1121.133577	34.235073
1121.169180	37.936496
1121.204785	36.777100
1121.240391	35.541886
1121.276000	34.112162
1121.311610	32.049738
1121.347221	29.053220
1121.382835	27.236270
1121.418450	26.462135
1121.454067	31.388501
1121.489685	34.104840
1121.525305	35.064895
1121.560927	35.000471
1121.596551	37.482444
1121.632176	37.887616
1121.667803	39.867985
1121.703432	40.669128
1121.739062	37.718404
1121.774694	31.461628
1121.810328	26.337365
1121.845964	21.638337
1121.881601	19.080912
1121.917240	19.480076
1121.952880	20.407954
1121.988523	19.676097
1122.024166	18.219112
1122.059812	16.477686
1122.095460	17.468467
1122.131109	17.108815
1122.166759	16.763188
1122.202412	18.245828
1122.238066	22.300207
1122.273722	27.211871
1122.309379	28.419485
1122.345039	26.778261
1122.380700	24.236270
1122.416362	24.405918
1122.452027	23.357247
1122.487693	23.170418
1122.523360	23.664299
1122.559030	25.685064
1122.594701	25.900059
1122.630374	24.470102
1122.666048	22.189578
1122.701725	22.336379
1122.737403	22.463289
1122.773082	22.448516
1122.808764	23.061574
1122.844447	25.118745
1122.880132	29.049629
1122.915818	30.701588
1122.951506	31.028650
1122.987196	30.972512
1123.022888	32.937347
1123.058581	36.438553
1123.094276	36.325158
1123.129973	33.478646
1123.165671	30.373584
1123.201371	23.815732
1123.237073	20.658069
1123.272776	19.778589
1123.308481	19.871839
1123.344188	19.820864
1123.379897	20.903820
1123.415607	24.911985
1123.451319	29.885151
1123.487033	30.278531
1123.522748	27.618281
1123.558465	26.121865
1123.594184	26.738784
1123.629905	30.150015
1123.665627	31.323353
1123.701351	28.912515
1123.737076	27.125494
1123.772804	28.724120
1123.808533	31.786781
1123.844264	33.961904
1123.879996	35.827277
1123.915730	33.252168
1123.951466	32.913978
1123.987203	33.702343
1124.022943	32.033162
1124.058684	30.972449
1124.094426	29.745168
1124.130171	29.036878
1124.165917	26.965859
1124.201665	25.708100
1124.237414	26.826880
1124.273165	26.637878
1124.308918	25.406195
1124.344673	23.311385
1124.380429	21.000732
1124.416187	21.217434
1124.451947	23.417276
1124.487708	25.580126
1124.523471	27.903193
1124.559236	26.772695
1124.595003	24.006405
1124.630771	25.080090
1124.666541	25.055884
1124.702313	23.857218
1124.738086	23.276326
1124.773861	23.847350
1124.809638	25.459808
1124.845416	26.564090
1124.881196	25.448368
1124.916978	22.579035
1124.952762	20.025560
1124.988547	18.028858
1125.024334	15.887321
1125.060123	14.607790
1125.095913	18.719146
1125.131706	25.278491
1125.167499	32.306773
1125.203295	35.851404
1125.239092	34.616664
1125.274891	30.681748
1125.310692	29.633947
1125.346494	29.357814
1125.382298	29.013344
1125.418104	27.315038
1125.453912	25.428970
1125.489721	25.059487
1125.525532	26.300807
1125.561345	26.808115
1125.597159	25.298877
1125.632975	24.957548
1125.668793	28.846414
1125.704612	31.628896
1125.740434	33.076009
1125.776256	33.923492
1125.812081	33.779043
1125.847907	33.494445
1125.883735	36.736913
1125.919565	36.337801
1125.955397	32.860884
1125.991230	33.844151
1126.027065	35.274319
1126.062901	33.608238
1126.098740	32.788919
1126.134580	30.490728
1126.170421	28.386108
1126.206265	30.965751
1126.242110	33.624298
1126.277957	32.806719
1126.313805	30.335443
1126.349656	31.957978
1126.385508	33.450712
1126.421361	34.860701
1126.457217	31.028168
1126.493074	26.311034
1126.528933	22.758491
1126.564793	25.730170
1126.600655	31.727098
1126.636519	35.970451
1126.672385	32.991953
1126.708253	26.994638
1126.744122	20.373688
1126.779992	21.948958
1126.815865	27.974611
1126.851739	33.211892
1126.887615	33.262575
1126.923493	31.112692
1126.959372	26.347061
1126.995253	22.895768
1127.031136	20.904327
1127.067021	20.489026
1127.102907	18.724221
1127.138795	17.969039
1127.174685	19.635099
1127.210576	25.751692
1127.246469	31.718264
1127.282364	33.211823
1127.318260	31.123200
1127.354159	26.027283
1127.390059	20.001835
1127.425960	17.939956
1127.461864	18.325449
1127.497769	23.452267
1127.533676	31.437516
1127.569584	35.592307
1127.605494	34.277898
1127.641406	31.095093
1127.677320	28.022875
1127.713236	26.586399
1127.749153	27.526993
1127.785071	28.345821
1127.820992	29.571169
1127.856914	30.732232
1127.892838	31.444495
1127.928764	29.251096
1127.964691	27.092695
1128.000621	25.396999
1128.036551	26.942824
1128.072484	29.787110
1128.108418	31.663912
1128.144354	29.003997
1128.180292	25.389924
1128.216231	22.912609
1128.252173	25.073210
1128.288115	28.344277
1128.324060	28.031401
1128.360006	30.423638
1128.395954	28.867534
1128.431904	25.106388
1128.467855	18.608911
1128.503809	14.711554
1128.539764	13.535422
1128.575720	15.739905
1128.611678	17.769113
1128.647639	20.439590
1128.683600	20.511373
1128.719564	21.358770
1128.755529	25.339269
1128.791496	29.911538
1128.827465	33.779090
1128.863435	37.114411
1128.899407	35.458724
1128.935381	31.458592
1128.971356	27.267216
1129.007334	26.072457
1129.043313	25.447956
1129.079293	23.779510
1129.115276	18.852212
1129.151260	15.871822
1129.187246	15.193006
1129.223233	20.788518
1129.259222	28.410382
1129.295213	32.564732
1129.331206	36.594357
1129.367201	39.170366
1129.403197	42.310454
1129.439195	41.469547
1129.475194	36.784821
1129.511196	28.403465
1129.547199	19.931033
1129.583203	17.175555
1129.619210	18.305699
