#SPECTRUM - MS
#30um-2-qb.raw
#FTMS + p NSI sid=50.00  Full ms2 1000.0000@hcd100.00 [1000.0000-20000.0000]
#Scan #: 1
#RT: 1.79
#Data points: 51797
#Mass	Intensity
1279.048707	41.517399
1279.092091	44.053719
1279.135478	48.357307
1279.178867	55.996483
1279.222258	65.970932
1279.265652	75.368805
1279.309047	75.127800
1279.352445	73.658730
1279.395845	84.992935
1279.439247	102.821556
1279.482652	106.728790
1279.526058	102.303574
1279.569467	94.641769
1279.612878	85.091263
1279.656291	86.083984
1279.699707	79.718704
1279.743125	71.815887
1279.786544	76.911201
1279.829967	75.831993
1279.873391	66.362053
1279.916817	58.016006
1279.960246	50.579380
1280.003677	49.742226
1280.047110	48.521019
1280.090546	47.685955
1280.133983	45.590523
1280.177423	44.063141
1280.220865	50.715694
1280.264309	55.829170
1280.307756	60.557930
1280.351204	63.574650
1280.394655	61.955235
1280.438108	57.724499
1280.481563	57.837933
1280.525021	65.209335
1280.568480	72.210663
1280.611942	69.717766
1280.655406	59.896542
1280.698873	45.745850
1280.742341	32.513630
1280.785812	30.611780
1280.829285	38.625866
1280.872760	49.374245
1280.916238	54.315964
1280.959717	54.601040
1281.003199	56.321381
1281.046683	59.178619
1281.090169	64.325500
1281.133658	68.712288
1281.177148	69.712059
1281.220641	61.399677
1281.264136	59.464249
1281.307634	58.924515
1281.351133	58.201187
1281.394635	51.592140
1281.438139	50.118240
1281.481645	53.195637
1281.525154	58.228798
1281.568664	63.392384
1281.612177	61.021107
1281.655692	51.119984
1281.699209	37.551659
1281.742729	40.490364
1281.786251	45.465370
1281.829774	50.299675
1281.873301	50.614296
1281.916829	45.097763
1281.960360	36.081417
1282.003892	32.990147
1282.047427	41.335140
1282.090965	48.931423
1282.134504	55.239300
1282.178046	56.422859
1282.221589	52.423649
1282.265136	54.732349
1282.308684	62.007210
1282.352234	64.675995
1282.395787	60.669552
1282.439342	56.398483
1282.482899	63.376740
1282.526459	77.337891
1282.570020	78.025482
1282.613584	63.047543
1282.657150	49.050018
1282.700718	39.573605
1282.744289	42.357384
1282.787862	50.259457
1282.831437	61.751762
1282.875014	66.979149
1282.918593	64.341072
1282.962175	53.714828
1283.005759	41.550892
1283.049345	33.346897
1283.092933	32.790142
1283.136523	35.461964
1283.180116	39.924805
1283.223711	45.966827
1283.267308	55.138874
1283.310908	66.464180
1283.354509	74.230644
1283.398113	71.810402
1283.441719	61.790028
1283.485327	56.956551
1283.528938	54.280449
1283.572550	59.714970
1283.616165	63.918774
1283.659782	64.530777
1283.703402	64.030441
1283.747023	66.805412
1283.790647	73.680893
1283.834273	79.627769
1283.877902	86.483887
1283.921532	88.452782
1283.965165	88.902725
1284.008800	76.525055
1284.052437	61.360325
1284.096076	49.804764
1284.139718	45.109474
1284.183362	45.975937
1284.227008	52.674301
1284.270656	62.498234
1284.314307	72.833138
1284.357959	86.088295
1284.401614	93.763908
1284.445272	93.307213
1284.488931	85.136696
1284.532593	76.867935
1284.576256	69.208618
1284.619923	70.918861
1284.663591	75.030830
1284.707261	71.764542
1284.750934	59.655907
1284.794609	53.252228
1284.838286	53.556824
1284.881966	69.445778
1284.925648	81.542236
1284.969331	83.034744
1285.013018	67.988152
1285.056706	57.001793
1285.100397	50.987873
1285.144089	54.837746
1285.187784	60.897850
1285.231482	69.773926
1285.275181	78.451447
1285.318883	83.110603
1285.362587	72.860527
1285.406293	59.142731
1285.450002	50.476131
1285.493712	54.430546
1285.537425	59.193935
1285.581140	61.219421
1285.624858	57.203133
1285.668577	58.531498
1285.712299	65.675316
1285.756023	78.111420
1285.799749	91.900223
1285.843478	97.554161
1285.887208	84.908737
1285.930941	62.747559
1285.974677	42.802094
1286.018414	34.486984
1286.062154	38.134212
1286.105896	48.077423
1286.149640	55.104908
1286.193386	60.798737
1286.237135	64.219147
1286.280885	60.644905
1286.324638	56.617989
1286.368394	47.984249
1286.412151	40.071297
1286.455911	44.221519
1286.499673	57.899261
1286.543437	70.609474
1286.587204	79.460648
1286.630972	80.458755
1286.674743	74.452011
1286.718516	69.147957
1286.762292	70.583626
1286.806069	70.025307
1286.849849	64.676216
1286.893631	65.189453
1286.937416	72.714378
1286.981202	81.230522
1287.024991	82.731270
1287.068782	76.466736
1287.112575	71.477356
1287.156371	62.059669
1287.200168	52.946476
1287.243968	44.564800
1287.287770	48.226856
1287.331575	60.247616
1287.375382	71.650368
1287.419190	75.072693
1287.463002	71.367035
1287.506815	63.562294
1287.550631	57.808800
1287.594448	50.087265
1287.638268	45.169895
1287.682091	45.527020
1287.725915	54.891190
1287.769742	59.594570
1287.813571	60.295681
1287.857402	56.463264
1287.901236	47.085979
1287.945072	42.887768
1287.988910	38.852894
1288.032750	42.893349
1288.076592	45.527424
1288.120437	46.658012
1288.164284	41.054256
1288.208133	31.560202
1288.251985	22.183971
1288.295838	18.775036
1288.339694	27.960625
1288.383552	42.670132
1288.427413	54.226109
1288.471275	56.703320
1288.515140	51.914902
1288.559007	45.955727
1288.602877	42.304436
1288.646748	41.045113
1288.690622	41.441067
1288.734498	39.272705
1288.778376	38.856533
1288.822257	47.990028
1288.866140	64.259201
1288.910025	76.725342
1288.953912	76.422134
1288.997801	68.792282
1289.041693	54.908234
1289.085587	47.621994
1289.129483	49.893673
1289.173382	49.528309
1289.217282	50.346241
1289.261185	52.458115
1289.305091	54.656216
1289.348998	53.755882
1289.392908	62.305214
1289.436820	75.621788
1289.480734	84.201828
1289.524650	78.857422
1289.568569	64.738365
1289.612490	53.501385
1289.656413	50.833366
1289.700338	48.822182
1289.744266	37.797245
1289.788196	34.265587
1289.832128	36.194698
1289.876062	42.362961
1289.919999	51.172005
1289.963938	56.628227
1290.007879	57.211201
1290.051822	57.848255
1290.095768	62.288914
1290.139716	63.683270
1290.183666	63.091915
1290.227618	62.413586
1290.271573	69.280022
1290.315529	75.355461
1290.359488	83.165924
1290.403450	77.762085
1290.447413	61.571880
1290.491379	51.849964
1290.535347	49.506641
1290.579317	57.568962
1290.623290	71.229370
1290.667265	82.703049
1290.711242	80.400665
1290.755221	77.291519
1290.799203	73.687759
1290.843186	68.873909
1290.887172	70.486725
1290.931161	74.523636
1290.975151	73.778076
1291.019144	69.624657
1291.063139	62.292995
1291.107136	54.120811
1291.151136	56.066959
1291.195138	60.707661
1291.239142	61.408958
1291.283148	57.439644
1291.327156	48.845490
1291.371167	37.802368
1291.415180	35.061699
1291.459196	37.771732
1291.503213	42.843079
1291.547233	39.339645
1291.591255	38.660698
1291.635279	44.226135
1291.679306	57.204380
1291.723334	74.628258
1291.767365	87.228928
1291.811399	84.451736
1291.855434	74.840004
1291.899472	62.320873
1291.943512	56.367767
1291.987554	62.916447
1292.031599	77.598206
1292.075646	93.416397
1292.119695	92.980003
1292.163746	77.088264
1292.207800	51.352650
1292.251855	25.463444
1292.295913	15.914186
1292.339974	23.381056
1292.384036	36.242573
1292.428101	44.115463
1292.472168	50.921455
1292.516237	56.617760
1292.560309	63.679493
1292.604383	72.460884
1292.648459	82.918640
1292.692537	84.301529
1292.736618	85.138779
1292.780701	79.413910
1292.824786	78.224388
1292.868873	85.309196
1292.912963	93.371269
1292.957055	88.656113
1293.001149	71.488258
1293.045245	54.738602
1293.089344	40.547951
1293.133445	42.899704
1293.177548	52.211960
1293.221653	59.407757
1293.265761	57.704212
1293.309871	50.650085
1293.353983	41.668045
1293.398097	43.496391
1293.442214	47.313786
1293.486333	52.952126
1293.530454	55.995152
1293.574578	52.289803
1293.618703	48.704510
1293.662831	49.504951
1293.706962	55.255352
1293.751094	64.864967
1293.795229	69.851036
1293.839366	69.870949
1293.883505	67.670685
1293.927647	73.546387
1293.971790	73.476715
1294.015937	72.363899
1294.060085	71.589561
1294.104235	62.483295
1294.148388	57.859718
1294.192543	63.213158
1294.236701	76.129410
1294.280860	83.613564
1294.325022	77.986679
1294.369186	62.777538
1294.413353	47.778687
1294.457521	39.660866
1294.501692	38.515991
1294.545865	36.189739
1294.590041	36.557751
1294.634218	43.577003
1294.678398	51.877113
1294.722581	60.671860
1294.766765	66.892311
1294.810952	70.446259
1294.855141	74.180923
1294.899332	80.485115
1294.943526	88.250725
1294.987721	87.664001
1295.031919	78.379929
1295.076120	60.705750
1295.120322	56.288975
1295.164527	66.410721
1295.208734	82.941765
1295.252944	94.580551
1295.297155	97.960167
1295.341369	95.183487
1295.385585	88.397675
1295.429804	79.195084
1295.474024	63.686329
1295.518247	59.884743
1295.562472	60.561871
1295.606700	63.894112
1295.650930	63.875912
1295.695162	58.260540
1295.739396	50.327194
1295.783632	49.875755
1295.827871	57.221058
1295.872112	64.119011
1295.916356	65.161263
1295.960601	60.553684
1296.004849	53.895031
1296.049099	47.654808
1296.093352	41.755234
1296.137606	42.134018
1296.181863	46.031570
1296.226122	50.166119
1296.270384	57.568874
1296.314648	64.409859
1296.358914	68.444817
1296.403182	80.732307
1296.447452	93.384857
1296.491725	99.424110
1296.536000	101.169235
1296.580278	94.197952
1296.624557	79.460297
1296.668839	69.057259
1296.713123	60.366066
1296.757410	59.281120
1296.801698	59.068703
1296.845989	53.722198
1296.890282	49.332798
1296.934578	43.336262
1296.978876	39.450741
1297.023176	39.614357
1297.067478	38.440536
1297.111782	39.888069
1297.156089	43.120258
1297.200398	42.857460
1297.244710	40.133411
1297.289023	37.747021
1297.333339	33.774128
1297.377658	33.680119
1297.421978	44.660069
1297.466301	58.658493
1297.510626	66.336700
1297.554953	67.091713
1297.599282	65.718422
1297.643614	67.324875
1297.687948	65.567093
1297.732285	58.295563
1297.776623	49.803448
1297.820964	41.997925
1297.865307	41.079742
1297.909653	39.967316
1297.954001	38.149086
1297.998351	38.077431
1298.042703	39.292114
1298.087057	38.743137
1298.131414	49.616547
1298.175773	66.694038
1298.220135	82.779816
1298.264498	87.914581
1298.308864	73.973793
1298.353232	50.751446
1298.397603	33.731567
1298.441976	27.269325
1298.486351	27.720118
1298.530728	33.215797
1298.575107	38.390450
1298.619489	42.066952
1298.663873	46.317123
1298.708260	51.628193
1298.752648	56.908035
1298.797039	61.529160
1298.841432	60.269794
1298.885828	46.674572
1298.930226	38.147755
1298.974626	35.519630
1299.019028	47.491310
1299.063433	63.733994
1299.107840	78.217369
1299.152249	75.596504
1299.196660	67.629372
1299.241074	58.388557
1299.285490	52.084877
1299.329908	48.948696
1299.374329	49.516800
1299.418751	49.160931
1299.463176	51.936291
1299.507604	50.571831
1299.552033	50.420033
1299.596465	53.540806
1299.640900	62.512543
1299.685336	71.600410
1299.729775	78.628494
1299.774216	77.456329
1299.818659	69.531532
1299.863105	59.589928
1299.907553	51.566383
1299.952003	48.461555
1299.996455	51.815956
1300.040910	52.906517
1300.085367	50.435936
1300.129826	49.759701
1300.174288	52.209179
1300.218752	50.269543
1300.263218	51.976654
1300.307686	51.436878
1300.352157	40.805805
1300.396630	31.721130
1300.441105	29.316536
1300.485583	30.037861
1300.530062	37.750328
1300.574544	43.552162
1300.619029	44.385178
1300.663515	46.158714
1300.708004	48.056221
1300.752496	46.807728
1300.796989	47.265106
1300.841485	51.360218
1300.885983	54.707916
1300.930483	55.166340
1300.974986	48.321381
1301.019491	41.087547
1301.063998	40.488033
1301.108508	46.891613
1301.153019	53.039268
1301.197533	63.458912
1301.242050	69.151070
1301.286568	66.443497
1301.331089	57.410507
1301.375612	49.239811
1301.420138	41.487148
1301.464666	45.883102
1301.509196	51.543053
1301.553728	54.807178
1301.598263	56.636806
1301.642800	68.210732
1301.687339	80.264587
1301.731880	82.335403
1301.776424	79.594650
1301.820970	76.286308
1301.865518	72.204994
1301.910069	75.865349
1301.954622	81.581017
1301.999177	82.926521
1302.043735	79.550278
1302.088294	70.333786
1302.132856	57.004829
1302.177421	46.758396
1302.221987	38.368454
1302.266556	43.117008
1302.311128	54.922695
1302.355701	62.643227
1302.400277	65.251938
1302.444855	63.839485
1302.489435	58.202278
1302.534018	50.328445
1302.578603	37.372581
1302.623190	28.942080
1302.667780	31.573828
1302.712371	46.619244
1302.756966	68.045181
1302.801562	80.811783
1302.846161	82.632462
1302.890762	84.587143
1302.935365	77.865135
1302.979970	72.631607
1303.024578	70.188255
1303.069188	63.784454
1303.113801	57.811031
1303.158416	50.140175
1303.203033	41.496723
1303.247652	37.139614
1303.292273	47.619217
1303.336897	62.304153
1303.381524	76.916550
1303.426152	78.742378
1303.470783	65.275002
1303.515416	50.214638
1303.560051	40.084919
1303.604689	41.507008
1303.649329	49.115887
1303.693971	54.274391
1303.738615	54.242157
1303.783262	60.862598
1303.827911	63.285141
1303.872563	63.173424
1303.917216	65.492401
1303.961872	70.525856
1304.006531	71.373131
1304.051191	75.296478
1304.095854	73.825432
1304.140519	70.781372
1304.185187	69.664986
1304.229856	70.965714
1304.274528	66.853279
1304.319203	63.492565
1304.363879	55.598259
1304.408558	55.333652
1304.453240	57.523933
1304.497923	57.370125
1304.542609	55.877270
1304.587297	51.473652
1304.631987	48.543465
1304.676680	46.806564
1304.721375	43.052532
1304.766072	42.006496
1304.810772	45.634983
1304.855474	51.374348
1304.900178	58.627693
1304.944885	61.785801
1304.989593	59.890514
1305.034305	55.098019
1305.079018	53.053741
1305.123734	51.752296
1305.168452	52.113300
1305.213172	46.589027
1305.257894	41.985153
1305.302619	38.790054
1305.347346	37.857727
1305.392076	32.393696
1305.436808	28.055664
1305.481542	26.844280
1305.526278	27.392672
1305.571017	31.248114
1305.615758	38.534157
1305.660501	46.374821
1305.705247	52.088890
1305.749994	48.166019
1305.794745	43.021675
1305.839497	43.866982
1305.884252	48.845707
1305.929009	48.521488
1305.973768	54.969406
1306.018530	59.027466
1306.063294	60.479149
1306.108060	60.647724
1306.152829	63.952721
1306.197600	61.093666
1306.242373	68.149269
1306.287148	73.715019
1306.331926	71.339890
1306.376706	61.333599
1306.421489	58.085842
1306.466273	61.345436
1306.511060	70.726936
1306.555850	76.992828
1306.600641	71.471130
1306.645435	61.773003
1306.690231	57.719162
1306.735030	56.439400
1306.779831	55.930473
1306.824634	58.485996
1306.869439	64.010567
1306.914247	68.174110
1306.959057	65.391685
1307.003869	59.659016
1307.048684	51.647182
1307.093501	43.611885
1307.138320	42.432365
1307.183142	41.013748
1307.227965	40.582970
1307.272792	45.341412
1307.317620	50.484337
1307.362451	59.093304
1307.407284	66.702202
1307.452119	65.279190
1307.496957	65.544807
1307.541797	63.759167
1307.586639	61.258236
1307.631484	56.729248
1307.676331	48.812607
1307.721180	39.877834
1307.766032	38.122787
1307.810886	45.993996
1307.855742	56.673183
1307.900600	65.203552
1307.945461	65.955238
1307.990324	60.101589
1308.035189	57.784424
1308.080057	59.906006
1308.124927	65.107208
1308.169799	66.925049
1308.214674	65.717453
1308.259551	56.995930
1308.304430	46.184185
1308.349312	40.235634
1308.394196	50.620632
1308.439082	65.343201
1308.483970	76.081528
1308.528861	77.482674
1308.573754	70.361992
1308.618650	56.192947
1308.663547	50.711197
1308.708447	50.838318
1308.753350	50.017239
1308.798254	51.628323
1308.843161	60.108105
1308.888071	66.082047
1308.932982	66.655602
1308.977896	60.391411
1309.022812	53.566113
1309.067731	52.319401
1309.112652	59.095440
1309.157575	64.874924
1309.202500	65.737335
1309.247428	61.052479
1309.292358	53.751595
1309.337290	57.025154
1309.382225	62.937428
1309.427162	64.479317
1309.472102	67.834633
1309.517043	71.346260
1309.561987	69.109802
1309.606933	61.602821
1309.651882	49.817703
1309.696833	42.305744
1309.741786	45.026966
1309.786742	49.419724
1309.831699	60.594887
1309.876660	64.135353
1309.921622	59.916069
1309.966587	53.870354
1310.011554	53.013874
1310.056523	59.520065
1310.101495	66.650833
1310.146469	69.886238
1310.191446	62.038113
1310.236424	54.506935
1310.281405	55.561226
1310.326389	62.002651
1310.371374	65.986610
1310.416362	65.495384
1310.461352	58.511375
1310.506345	60.340744
1310.551340	64.437973
1310.596337	60.599743
1310.641337	54.647545
1310.686339	51.515404
1310.731343	46.337856
1310.776349	55.165096
1310.821358	57.479786
1310.866369	51.745766
1310.911383	41.159233
1310.956398	34.282921
1311.001416	37.096451
1311.046437	46.337784
1311.091460	55.646778
1311.136485	64.097862
1311.181512	66.219498
1311.226542	73.504189
1311.271574	78.926506
1311.316608	79.380310
1311.361645	71.523605
1311.406684	66.455772
1311.451725	61.677181
1311.496768	67.643776
1311.541814	75.279564
1311.586863	77.544868
1311.631913	71.295502
1311.676966	68.846642
1311.722021	67.373299
1311.767079	66.143486
1311.812139	58.860481
1311.857201	53.535126
1311.902265	54.280521
1311.947332	62.127502
1311.992401	68.826469
1312.037473	74.070641
1312.082547	67.445824
1312.127623	62.878757
1312.172701	58.794006
1312.217782	57.068386
1312.262865	61.295334
1312.307950	67.127007
1312.353038	69.513351
1312.398128	69.919006
1312.443220	62.875038
1312.488315	58.204529
1312.533412	56.255138
1312.578511	53.282700
1312.623613	50.206516
1312.668717	46.412186
1312.713823	46.585739
1312.758932	51.039379
1312.804043	60.236233
1312.849156	65.548981
1312.894272	70.819260
1312.939390	75.030304
1312.984510	78.399162
1313.029633	76.836700
1313.074758	74.187172
1313.119885	71.600533
1313.165014	73.568169
1313.210146	77.257187
1313.255281	76.260307
1313.300417	68.282570
1313.345556	57.016796
1313.390697	49.341755
1313.435841	48.574017
1313.480987	51.995480
1313.526135	52.251846
1313.571285	53.018246
1313.616438	53.397472
1313.661593	55.047630
1313.706751	66.690674
1313.751911	81.082100
1313.797073	85.924049
1313.842237	85.049263
1313.887404	82.044060
1313.932573	79.664764
1313.977745	78.369621
1314.022919	74.150352
1314.068095	74.295731
1314.113273	67.385338
1314.158454	56.632572
1314.203637	43.249432
1314.248823	39.880424
1314.294010	46.440742
1314.339200	62.111958
1314.384393	80.193214
1314.429588	90.144913
1314.474785	90.744408
1314.519984	86.186020
1314.565186	72.710617
1314.610390	65.626038
1314.655597	59.409130
1314.700805	56.813171
1314.746016	47.373806
1314.791230	41.389839
1314.836446	36.801273
1314.881664	38.589722
1314.926884	42.181454
1314.972107	49.576134
1315.017332	59.156578
1315.062559	63.739227
1315.107789	67.334656
1315.153021	60.636154
1315.198256	50.365501
1315.243492	46.827541
1315.288731	50.201042
1315.333973	54.185272
1315.379217	62.151230
1315.424463	69.288895
1315.469711	69.344681
1315.514962	62.459583
1315.560215	52.017792
1315.605471	48.175335
1315.650728	54.220989
1315.695988	70.050262
1315.741251	89.088135
1315.786516	94.832161
1315.831783	87.797318
1315.877052	64.767860
1315.922324	39.938484
1315.967598	28.799076
1316.012875	31.685537
1316.058153	40.161369
1316.103434	43.182438
1316.148718	40.483570
1316.194004	33.412636
1316.239292	38.521019
1316.284582	57.504673
1316.329875	82.039948
1316.375170	93.127846
1316.420468	88.079666
1316.465768	72.255615
1316.511070	61.450790
1316.556374	55.554897
1316.601681	56.552219
1316.646990	57.167126
1316.692302	56.042850
1316.737616	55.530960
1316.782932	56.878582
1316.828251	61.294754
1316.873571	68.039642
1316.918895	77.056808
1316.964220	84.745750
1317.009548	83.631996
1317.054878	77.284050
1317.100211	69.449898
1317.145546	65.209099
1317.190883	67.605667
1317.236223	70.398109
1317.281565	69.852570
1317.326909	70.022255
1317.372256	72.636986
1317.417605	70.880829
1317.462956	67.583961
1317.508309	64.174881
1317.553665	58.835964
1317.599024	50.974781
1317.644385	48.257339
1317.689748	48.978378
1317.735113	54.717312
1317.780481	58.145275
1317.825851	61.456676
1317.871223	60.321007
1317.916598	59.297722
1317.961975	65.394264
1318.007354	74.339020
1318.052736	78.238663
1318.098120	70.535248
1318.143507	64.709526
1318.188895	63.843094
1318.234287	61.495239
1318.279680	62.496170
1318.325076	60.635891
1318.370474	53.912827
1318.415875	47.356457
1318.461277	42.252300
1318.506683	41.545044
1318.552090	42.878914
1318.597500	50.122311
1318.642912	55.000034
1318.688327	57.665665
1318.733744	67.396355
1318.779163	77.684250
1318.824585	81.016533
1318.870009	78.514313
1318.915435	68.081535
1318.960864	52.415264
1319.006295	47.982162
1319.051728	44.373623
1319.097164	48.018303
1319.142602	50.468391
1319.188042	47.400162
1319.233485	43.242813
1319.278930	44.297386
1319.324378	47.516384
1319.369828	55.054611
1319.415280	60.762711
1319.460734	58.226944
1319.506191	53.657032
1319.551650	51.276958
1319.597112	57.361332
1319.642576	65.196236
1319.688042	72.498741
1319.733511	71.163528
1319.778982	65.905838
1319.824455	64.745560
1319.869931	65.556267
1319.915409	69.473938
1319.960889	67.623093
1320.006372	63.704994
1320.051857	66.955917
1320.097344	69.955490
1320.142834	68.571892
1320.188326	61.408844
1320.233820	64.695831
1320.279317	73.196098
1320.324816	82.603622
1320.370318	79.040161
1320.415822	67.787529
1320.461328	56.502625
1320.506837	54.586754
1320.552347	54.564724
1320.597861	52.075336
1320.643376	49.251320
1320.688894	51.269993
1320.734415	58.520660
1320.779937	66.216270
1320.825462	72.872864
1320.870990	78.514145
1320.916520	81.287415
1320.962052	70.682732
1321.007586	52.409939
1321.053123	37.604420
1321.098662	34.803806
1321.144204	48.305756
1321.189747	67.459778
1321.235294	71.708473
1321.280842	67.438919
1321.326393	60.503235
1321.371947	60.059277
1321.417502	64.765427
1321.463060	69.448082
1321.508621	62.920334
1321.554183	55.198051
1321.599748	48.319836
1321.645316	49.605320
1321.690886	57.961136
1321.736458	65.823639
1321.782032	68.460396
1321.827609	63.340004
1321.873188	60.473221
1321.918770	55.793217
1321.964354	61.978142
1322.009940	74.477776
1322.055529	83.256142
1322.101120	82.927078
1322.146713	77.515709
1322.192309	65.743607
1322.237907	56.867218
1322.283507	48.020748
1322.329110	54.689468
1322.374715	73.597275
1322.420323	89.888153
1322.465933	100.971252
1322.511545	105.002617
1322.557160	98.937447
1322.602777	93.345863
1322.648396	94.587616
1322.694018	90.423653
1322.739642	87.819107
1322.785268	89.554497
1322.830897	88.273933
1322.876528	76.611160
1322.922161	62.580643
1322.967797	46.670300
1323.013436	37.734085
1323.059076	36.670929
1323.104719	40.201309
1323.150364	42.948223
1323.196012	47.861931
1323.241662	52.953175
1323.287314	52.532730
1323.332969	46.506977
1323.378626	36.677124
1323.424286	31.489904
1323.469948	34.124378
1323.515612	42.163689
1323.561278	41.729942
1323.606947	37.980618
1323.652618	39.367352
1323.698292	45.385742
1323.743968	54.225018
1323.789647	62.186810
1323.835327	64.792839
1323.881010	60.646568
1323.926696	51.193893
1323.972384	46.629639
1324.018074	41.086380
1324.063766	37.293175
1324.109461	39.343151
1324.155159	53.635887
1324.200858	70.158600
1324.246560	82.730232
1324.292265	86.734459
1324.337972	79.487152
1324.383681	68.976044
1324.429392	66.514282
1324.475106	64.908424
1324.520822	61.784233
1324.566541	57.062893
1324.612262	57.021076
1324.657985	55.999428
1324.703711	59.739304
1324.749439	57.953602
1324.795169	56.232315
1324.840902	52.746819
1324.886637	56.100307
1324.932375	65.120155
1324.978115	70.820976
1325.023857	68.677803
1325.069602	59.574814
1325.115349	60.683788
1325.161098	68.479721
1325.206850	75.053932
1325.252604	72.608368
1325.298360	67.979584
1325.344119	58.328285
1325.389880	56.757786
1325.435644	63.687881
1325.481410	68.775757
1325.527178	71.513763
1325.572949	72.248215
1325.618722	71.813652
1325.664498	79.599785
1325.710275	85.544807
1325.756056	92.183334
1325.801838	94.506432
1325.847623	93.855911
1325.893410	85.049355
1325.939200	74.459152
1325.984992	63.187134
1326.030787	49.893661
1326.076583	45.806702
1326.122383	51.209675
1326.168184	58.012512
1326.213988	60.013897
1326.259794	54.780766
1326.305603	47.659245
1326.351414	43.564934
1326.397227	39.828583
1326.443043	36.282269
1326.488861	37.712025
1326.534682	45.151531
1326.580505	60.293140
1326.626330	75.236229
1326.672158	82.009590
1326.717988	76.771805
1326.763820	67.601944
1326.809655	62.508678
1326.855492	62.553497
1326.901332	57.298767
1326.947174	55.412224
1326.993018	47.899635
1327.038864	49.937286
1327.084714	49.376339
1327.130565	52.324894
1327.176419	48.884007
1327.222275	45.252075
1327.268133	44.630829
1327.313994	53.853619
1327.359858	58.743809
1327.405723	57.563873
1327.451591	47.969170
1327.497462	39.016098
1327.543335	33.287224
1327.589210	35.681694
1327.635087	40.249393
1327.680967	55.378941
1327.726850	65.400803
1327.772734	62.735100
1327.818621	60.307724
1327.864511	51.163944
1327.910403	42.003269
1327.956297	39.477615
1328.002193	44.715378
1328.048092	47.556149
1328.093994	49.628475
1328.139897	47.223118
1328.185803	45.973740
1328.231712	51.673805
1328.277623	65.690399
1328.323536	75.267372
1328.369452	74.691902
1328.415370	71.870064
1328.461290	58.440453
1328.507213	46.240501
1328.553138	36.513725
1328.599066	32.824242
1328.644995	32.945995
1328.690928	36.955505
1328.736862	41.637924
1328.782799	49.712902
1328.828739	62.043037
1328.874681	68.418922
1328.920625	68.132309
1328.966572	60.410625
1329.012521	47.365852
1329.058472	29.690695
1329.104426	22.809082
1329.150382	23.084122
1329.196340	35.140514
1329.242301	51.522045
1329.288264	61.350033
1329.334230	61.154568
1329.380198	53.233585
1329.426169	44.876556
1329.472141	54.757309
1329.518117	70.257889
1329.564094	88.360260
1329.610074	96.013725
1329.656056	93.517159
1329.702041	79.224731
1329.748028	65.690796
1329.794018	49.008724
1329.840010	36.856995
1329.886004	34.322044
1329.932001	46.322929
1329.978000	60.443180
1330.024001	69.013870
1330.070005	65.041039
1330.116011	61.535351
1330.162020	57.756721
1330.208031	56.362015
1330.254044	60.673775
1330.300060	73.688232
1330.346078	80.574951
1330.392099	83.597527
1330.438121	83.129669
1330.484147	70.459793
1330.530174	62.324692
1330.576205	59.066704
1330.622237	55.423420
1330.668272	53.789570
1330.714309	58.443584
1330.760349	59.411644
1330.806391	60.033028
1330.852435	60.314655
1330.898482	57.998104
1330.944531	55.291126
1330.990583	50.859936
1331.036637	49.773411
1331.082693	50.548931
1331.128752	54.930595
1331.174813	66.146629
1331.220877	74.957924
1331.266943	80.300430
1331.313011	92.271950
1331.359082	96.447449
1331.405155	85.509163
1331.451230	66.561646
1331.497308	46.327251
1331.543388	35.361984
1331.589471	34.632000
1331.635556	35.733730
1331.681644	39.809570
1331.727733	43.343105
1331.773826	49.667255
1331.819920	61.874275
1331.866017	69.531281
1331.912117	75.566803
1331.958219	72.831192
1332.004323	68.340317
1332.050429	66.821663
1332.096538	66.033386
1332.142650	66.164337
1332.188764	59.503803
1332.234880	51.264191
1332.280998	46.444248
1332.327119	45.837730
1332.373243	42.011539
1332.419369	40.890186
1332.465497	40.195347
1332.511627	41.737465
1332.557760	46.966908
1332.603896	62.965382
1332.650033	74.029625
1332.696173	81.264137
1332.742316	80.442329
1332.788461	70.567604
1332.834608	58.238186
1332.880758	54.992645
1332.926910	57.779465
1332.973065	73.299866
1333.019221	80.111420
1333.065381	78.081993
1333.111543	69.589935
1333.157707	63.440655
1333.203873	61.336388
1333.250042	69.259964
1333.296213	81.603935
1333.342387	88.391205
1333.388563	83.293739
1333.434742	74.031830
1333.480923	58.362888
1333.527106	52.676445
1333.573292	61.314583
1333.619480	77.436104
1333.665670	87.209724
1333.711863	90.513947
1333.758058	91.242088
1333.804256	87.454575
1333.850456	79.710732
1333.896659	69.976059
1333.942863	60.710945
1333.989071	55.190975
1334.035280	56.850983
1334.081493	60.199917
1334.127707	63.625916
1334.173924	64.050781
1334.220143	66.206154
1334.266365	64.898476
1334.312589	57.881924
1334.358816	57.766815
1334.405045	60.612087
1334.451276	59.423584
1334.497510	57.972759
1334.543746	55.198074
1334.589984	54.685783
1334.636225	58.925968
1334.682468	65.116295
1334.728714	63.631184
1334.774962	55.414654
1334.821213	45.563416
1334.867466	46.965607
1334.913721	47.997124
1334.959979	46.759487
1335.006239	44.269402
1335.052502	44.315411
1335.098767	43.335709
1335.145034	43.053589
1335.191304	40.925476
1335.237576	35.696247
1335.283851	37.627384
1335.330128	41.992867
1335.376407	43.928288
1335.422689	42.457764
1335.468973	42.121208
1335.515260	41.592854
1335.561549	45.110287
