#SPECTRUM - MS
#100ul-2-qb.raw
#FTMS + p NSI sid=50.00  Full ms2 1000.0000@hcd200.00 [1000.0000-20000.0000]
#Scan #: 1
#RT: 0.76
#Data points: 51799
#Mass	Intensity
1484.978918	40.345669
1485.033191	38.508430
1485.087468	42.028645
1485.141747	50.272213
1485.196029	57.593597
1485.250314	62.526794
1485.304602	64.016220
1485.358893	62.078392
1485.413187	56.380203
1485.467485	54.442940
1485.521785	58.232082
1485.576088	66.202240
1485.630394	72.240761
1485.684703	75.444473
1485.739015	72.878532
1485.793329	71.650673
1485.847647	73.999763
1485.901968	70.296082
1485.956292	60.885902
1486.010619	49.735512
1486.064949	44.883404
1486.119282	42.355644
1486.173617	50.491341
1486.227956	58.985397
1486.282298	67.731552
1486.336643	73.139183
1486.390990	71.289330
1486.445341	69.460968
1486.499695	69.306709
1486.554051	70.939781
1486.608411	72.247894
1486.662773	68.288055
1486.717139	66.848656
1486.771508	67.300323
1486.825879	69.838127
1486.880254	72.523346
1486.934631	74.616074
1486.989012	72.891418
1487.043395	71.797417
1487.097782	75.544106
1487.152171	82.626564
1487.206564	86.206123
1487.260959	78.796852
1487.315357	71.250099
1487.369759	70.019249
1487.424163	81.469048
1487.478571	91.895424
1487.532981	94.939995
1487.587394	87.145607
1487.641811	72.796524
1487.696230	65.659195
1487.750652	68.313316
1487.805077	74.462540
1487.859506	76.362366
1487.913937	76.219452
1487.968371	72.995941
1488.022808	70.927055
1488.077249	71.634758
1488.131692	72.152206
1488.186138	68.378685
1488.240587	68.055229
1488.295039	70.572845
1488.349494	74.268555
1488.403953	75.138542
1488.458414	72.946831
1488.512878	64.090981
1488.567345	57.884800
1488.621815	52.833412
1488.676288	50.848831
1488.730764	52.342209
1488.785243	59.265648
1488.839725	61.499596
1488.894210	64.044411
1488.948698	62.252716
1489.003189	60.923256
1489.057683	59.198654
1489.112180	63.691814
1489.166680	66.587303
1489.221183	70.214546
1489.275689	68.860229
1489.330198	63.950592
1489.384710	58.613312
1489.439225	57.250481
1489.493743	57.418282
1489.548264	60.325035
1489.602788	63.201202
1489.657315	65.426529
1489.711845	64.178391
1489.766378	62.291245
1489.820914	60.399540
1489.875453	64.074829
1489.929995	67.930016
1489.984540	73.292961
1490.039088	77.182671
1490.093638	79.641106
1490.148192	80.446594
1490.202749	85.066635
1490.257309	83.540245
1490.311872	73.844170
1490.366438	68.503036
1490.421007	68.280380
1490.475579	69.555573
1490.530154	72.328728
1490.584731	71.552101
1490.639312	73.052284
1490.693896	70.242668
1490.748483	67.948868
1490.803073	66.962189
1490.857666	70.104294
1490.912262	74.055801
1490.966860	74.758965
1491.021462	70.198631
1491.076067	60.950909
1491.130675	56.155151
1491.185286	57.935013
1491.239900	66.179878
1491.294517	73.953079
1491.349136	81.740311
1491.403759	89.928940
1491.458385	97.436058
1491.513014	106.791817
1491.567646	109.919647
1491.622281	105.736946
1491.676919	101.198532
1491.731559	95.435440
1491.786203	85.128662
1491.840850	73.723793
1491.895500	60.055546
1491.950153	51.085690
1492.004809	51.421192
1492.059468	54.111195
1492.114130	55.387939
1492.168794	53.264706
1492.223462	48.876816
1492.278133	46.470387
1492.332807	45.213139
1492.387484	42.669224
1492.442164	38.741146
1492.496847	38.810631
1492.551533	47.828350
1492.606222	57.865051
1492.660914	62.469746
1492.715609	63.445694
1492.770307	64.096649
1492.825008	66.689667
1492.879711	71.642174
1492.934418	75.208801
1492.989128	69.686607
1493.043841	61.682995
1493.098557	53.039467
1493.153276	47.702114
1493.207998	47.694550
1493.262723	55.440182
1493.317451	67.693970
1493.372182	76.994179
1493.426916	79.400276
1493.481654	78.884789
1493.536394	81.266747
1493.591137	79.571396
1493.645883	71.536545
1493.700632	62.640392
1493.755384	56.738159
1493.810139	58.050663
1493.864897	58.432629
1493.919658	56.485416
1493.974422	48.486301
1494.029190	39.912453
1494.083960	34.808372
1494.138733	32.674423
1494.193509	37.139076
1494.248288	47.019901
1494.303071	56.172401
1494.357856	62.878922
1494.412644	64.673958
1494.467435	62.650761
1494.522230	59.781597
1494.577027	58.873108
1494.631827	62.572132
1494.686630	71.636757
1494.741437	76.135712
1494.796246	75.446289
1494.851058	77.406578
1494.905874	80.194725
1494.960692	82.593071
1495.015514	84.921928
1495.070338	80.811073
1495.125165	75.205605
1495.179996	66.021179
1495.234829	65.289932
1495.289666	73.302986
1495.344505	74.454086
1495.399348	68.490303
1495.454193	57.808422
1495.509042	46.919674
1495.563893	45.335556
1495.618748	48.269993
1495.673606	50.802063
1495.728466	49.851543
1495.783330	46.556362
1495.838196	41.752781
1495.893066	41.452179
1495.947939	47.541859
1496.002815	58.832329
1496.057693	67.975967
1496.112575	69.676483
1496.167460	64.040459
1496.222348	56.639072
1496.277238	57.816883
1496.332132	62.364109
1496.387029	67.668724
1496.441929	72.868103
1496.496832	77.862938
1496.551738	78.534546
1496.606647	72.536263
1496.661559	57.270638
1496.716474	47.206543
1496.771392	46.323761
1496.826313	46.112953
1496.881237	46.949722
1496.936164	48.643093
1496.991094	49.506870
1497.046027	51.365765
1497.100963	50.159206
1497.155902	49.970074
1497.210845	51.066673
1497.265790	51.642349
1497.320738	52.394672
1497.375689	51.351944
1497.430644	51.228916
1497.485601	51.173851
1497.540561	50.460148
1497.595525	50.174461
1497.650491	54.517372
1497.705460	63.922253
1497.760433	74.852699
1497.815408	81.146996
1497.870387	79.436157
1497.925368	75.631844
1497.980353	62.655807
1498.035340	48.536320
1498.090331	43.764328
1498.145325	42.957436
1498.200321	44.574554
1498.255321	44.586990
1498.310324	41.068657
1498.365330	36.036545
1498.420338	34.519020
1498.475350	36.438969
1498.530365	43.650913
1498.585383	48.502605
1498.640404	51.690014
1498.695428	58.066891
1498.750455	65.375305
1498.805485	72.761787
1498.860518	80.340912
1498.915554	82.813789
1498.970593	79.286705
1499.025635	74.723686
1499.080680	69.174294
1499.135728	68.136208
1499.190779	67.902451
1499.245834	69.807419
1499.300891	70.407799
1499.355951	66.433617
1499.411015	61.639099
1499.466081	63.013969
1499.521150	63.289314
1499.576223	58.653561
1499.631298	53.722572
1499.686377	49.206161
1499.741458	46.296692
1499.796543	46.736931
1499.851631	49.360229
1499.906721	53.685753
1499.961815	62.223457
1500.016912	68.525009
1500.072011	72.481979
1500.127114	73.903801
1500.182220	66.288765
1500.237329	58.040375
1500.292441	52.319168
1500.347556	48.696648
1500.402674	54.305946
1500.457795	62.236332
1500.512919	66.596840
1500.568046	65.436485
1500.623176	56.641884
1500.678309	49.884834
1500.733445	51.859257
1500.788585	57.484798
1500.843727	64.742172
1500.898872	69.733292
1500.954021	72.229141
1501.009172	75.391212
1501.064326	80.427727
1501.119484	83.739021
1501.174644	85.814758
1501.229808	83.543732
1501.284974	76.233589
1501.340144	66.017715
1501.395317	61.269356
1501.450493	61.497578
1501.505671	63.893108
1501.560853	64.282417
1501.616038	58.357208
1501.671226	49.619377
1501.726417	43.557854
1501.781611	44.887905
1501.836808	47.072655
1501.892008	50.504246
1501.947211	55.938160
1502.002417	64.068710
1502.057626	70.373505
1502.112839	70.182266
1502.168054	70.073166
1502.223272	72.638275
1502.278494	76.812950
1502.333718	80.586029
1502.388945	76.879936
1502.444176	67.519653
1502.499409	61.665913
1502.554646	63.507957
1502.609886	61.226376
1502.665128	60.694954
1502.720374	60.140461
1502.775623	59.765682
1502.830875	66.389854
1502.886130	79.213249
1502.941388	88.598503
1502.996649	91.453018
1503.051913	87.859871
1503.107180	82.298782
1503.162450	80.761505
1503.217723	80.995033
1503.272999	87.606644
1503.328278	86.599716
1503.383561	76.600494
1503.438846	62.854027
1503.494134	51.601490
1503.549426	49.556728
1503.604720	50.758762
1503.660018	52.113140
1503.715319	52.111320
1503.770622	56.967014
1503.825929	61.874451
1503.881239	65.049438
1503.936552	61.437313
1503.991867	50.335209
1504.047186	38.172333
1504.102508	34.159290
1504.157833	33.177868
1504.213161	31.994995
1504.268493	34.596024
1504.323827	37.455803
1504.379164	45.699875
1504.434504	63.771965
1504.489848	75.038361
1504.545194	79.344208
1504.600543	75.072006
1504.655896	68.035248
1504.711252	62.957310
1504.766610	66.095268
1504.821972	72.181931
1504.877337	77.243736
1504.932704	78.828102
1504.988075	71.717682
1505.043449	62.524242
1505.098826	57.504543
1505.154206	56.347992
1505.209589	61.001972
1505.264975	69.475418
1505.320364	77.602409
1505.375757	82.578926
1505.431152	79.471878
1505.486550	69.354103
1505.541952	62.572495
1505.597356	67.078362
1505.652764	76.088623
1505.708174	80.762016
1505.763588	82.959763
1505.819005	83.854164
1505.874424	83.379738
1505.929847	83.218224
1505.985273	80.913162
1506.040702	74.365929
1506.096134	73.161827
1506.151569	75.996246
1506.207007	75.328575
1506.262448	69.008995
1506.317893	65.491913
1506.373340	65.314857
1506.428790	72.208740
1506.484244	84.532387
1506.539700	93.678421
1506.595160	92.543030
1506.650622	85.545280
1506.706088	80.053253
1506.761557	79.590332
1506.817028	78.370712
1506.872503	73.574524
1506.927981	64.856819
1506.983462	56.455265
1507.038946	49.369995
1507.094433	46.735256
1507.149924	46.692539
1507.205417	48.392269
1507.260913	49.192020
1507.316413	51.182732
1507.371915	55.556595
1507.427421	57.006546
1507.482929	56.828224
1507.538441	53.620480
1507.593955	51.067513
1507.649473	54.803917
1507.704994	62.094318
1507.760518	74.434196
1507.816045	81.373215
1507.871575	78.524223
1507.927108	70.881042
1507.982644	65.824905
1508.038184	67.687019
1508.093726	76.900978
1508.149271	86.341553
1508.204820	89.343719
1508.260371	86.858604
1508.315926	80.436089
1508.371483	77.368042
1508.427044	72.238968
1508.482608	65.851982
1508.538175	60.358273
1508.593745	57.203072
1508.649318	59.785816
1508.704894	63.550175
1508.760473	67.532173
1508.816055	67.253380
1508.871641	65.616440
1508.927229	63.217129
1508.982820	66.005447
1509.038415	68.937187
1509.094013	68.484306
1509.149613	66.793655
1509.205217	62.820061
1509.260824	53.940643
1509.316434	53.463428
1509.372047	59.416061
1509.427663	63.962151
1509.483282	63.584747
1509.538904	57.035503
1509.594529	51.133282
1509.650157	49.376106
1509.705789	53.808468
1509.761423	61.167496
1509.817061	69.772049
1509.872701	75.278130
1509.928345	71.998375
1509.983992	66.446060
1510.039642	63.199055
1510.095295	64.551949
1510.150951	68.400543
1510.206610	70.664574
1510.262272	65.189095
1510.317937	53.427967
1510.373605	45.521706
1510.429277	47.377228
1510.484951	56.137497
1510.540629	63.468094
1510.596309	70.618805
1510.651993	76.438576
1510.707680	83.258682
1510.763370	85.846931
1510.819063	78.407158
1510.874759	73.068382
1510.930458	71.284126
1510.986160	70.516998
1511.041865	66.663712
1511.097574	59.934368
1511.153285	51.685307
1511.209000	53.315796
1511.264717	61.630352
1511.320438	69.676506
1511.376162	77.253799
1511.431888	88.038734
1511.487618	93.669022
1511.543351	95.862686
1511.599087	91.544830
1511.654827	75.510010
1511.710569	60.133549
1511.766314	54.988857
1511.822063	58.817932
1511.877814	61.052048
1511.933569	61.701786
1511.989326	67.816345
1512.045087	75.424149
1512.100851	88.512527
1512.156618	97.424271
1512.212388	95.547417
1512.268161	89.550682
1512.323937	88.127159
1512.379716	82.969681
1512.435499	75.941940
1512.491284	67.738701
1512.547073	55.185806
1512.602864	53.659554
1512.658659	54.858189
1512.714457	52.283089
1512.770258	48.362236
1512.826062	47.461639
1512.881869	50.086376
1512.937679	58.773315
1512.993492	65.753288
1513.049308	69.479027
1513.105128	77.104988
1513.160950	84.022911
1513.216776	82.358093
1513.272604	68.308479
1513.328436	52.201912
1513.384271	48.906334
1513.440109	60.167820
1513.495950	70.223740
1513.551794	75.212341
1513.607641	73.994537
1513.663491	68.401817
1513.719345	61.304424
1513.775201	56.862450
1513.831061	52.731724
1513.886924	50.868153
1513.942789	52.585976
1513.998658	58.731342
1514.054530	67.223000
1514.110405	69.260239
1514.166283	61.086895
1514.222164	44.083618
1514.278049	32.224087
1514.333936	38.245972
1514.389827	52.384399
1514.445720	67.306221
1514.501617	76.654037
1514.557517	75.231300
1514.613420	71.603973
1514.669326	74.296135
1514.725235	83.779823
1514.781147	86.543915
1514.837062	83.873093
1514.892980	73.600571
1514.948902	70.117744
1515.004826	74.200241
1515.060754	78.703026
1515.116685	77.459679
1515.172619	74.906982
1515.228556	73.700233
1515.284496	72.328682
1515.340439	71.470612
1515.396385	69.721489
1515.452334	66.103233
1515.508287	63.202328
1515.564242	69.203026
1515.620201	72.028763
1515.676163	75.190117
1515.732127	75.994698
1515.788095	74.402687
1515.844066	71.048012
1515.900041	72.918648
1515.956018	72.514938
1516.011998	72.550346
1516.067981	77.474068
1516.123968	82.032318
1516.179958	83.020805
1516.235950	76.416245
1516.291946	72.695419
1516.347945	69.802734
1516.403947	74.392479
1516.459952	73.138710
1516.515961	70.232079
1516.571972	67.918633
1516.627986	67.161537
1516.684004	72.998772
1516.740025	81.167366
1516.796048	83.471458
1516.852075	76.884216
1516.908105	71.081314
1516.964138	64.463692
1517.020174	60.435780
1517.076214	55.000084
1517.132256	50.568932
1517.188302	51.676376
1517.244350	57.848820
1517.300402	60.557625
1517.356457	58.092545
1517.412515	49.268070
1517.468576	45.445477
1517.524640	47.963871
1517.580707	49.170765
1517.636777	49.686481
1517.692851	48.127308
1517.748927	44.810921
1517.805007	53.655933
1517.861090	67.474159
1517.917176	75.132195
1517.973265	77.485832
1518.029357	69.496239
1518.085452	58.446663
1518.141550	58.040230
1518.197652	61.810658
1518.253756	72.566940
1518.309864	82.287621
1518.365975	83.011932
1518.422088	82.119591
1518.478205	77.654358
1518.534326	71.372948
1518.590449	71.273697
1518.646575	70.443741
1518.702704	75.104370
1518.758837	81.977722
1518.814973	86.963631
1518.871111	85.541245
1518.927253	77.588310
1518.983398	65.399124
1519.039546	52.545284
1519.095698	47.184834
1519.151852	46.610901
1519.208009	53.171593
1519.264170	60.580952
1519.320334	62.576031
1519.376500	62.990009
1519.432670	58.070831
1519.488843	49.386971
1519.545019	44.726883
1519.601199	47.924114
1519.657381	52.398579
1519.713566	60.862698
1519.769755	68.718216
1519.825947	76.629715
1519.882142	77.117126
1519.938340	75.188248
1519.994541	70.258621
1520.050745	64.856613
1520.106952	65.951401
1520.163162	69.565948
1520.219376	72.539383
1520.275593	73.684425
1520.331812	67.936684
1520.388035	55.272827
1520.444261	40.685181
1520.500490	40.496887
1520.556723	46.923931
1520.612958	53.056507
1520.669196	59.397224
1520.725438	66.451141
1520.781683	69.812675
1520.837931	76.450790
1520.894182	81.107300
1520.950436	78.817863
1521.006693	74.524506
1521.062953	74.556938
1521.119217	71.893715
1521.175483	68.278130
1521.231753	68.830437
1521.288026	67.197678
1521.344302	69.149361
1521.400581	65.367599
1521.456863	58.233929
1521.513148	57.003773
1521.569437	64.998009
1521.625728	72.030594
1521.682023	73.093781
1521.738321	66.241440
1521.794622	64.257889
1521.850926	73.382797
1521.907233	83.855469
1521.963543	89.417137
1522.019856	90.611977
1522.076173	83.533936
1522.132493	76.567818
1522.188815	68.541779
1522.245141	56.280544
1522.301470	50.144867
1522.357803	50.790710
1522.414138	55.547127
1522.470476	57.327251
1522.526818	55.430859
1522.583163	54.789982
1522.639510	61.795826
1522.695861	69.836533
1522.752215	70.417236
1522.808573	70.831085
1522.864933	73.677490
1522.921296	83.478882
1522.977663	93.001022
1523.034033	93.214584
1523.090406	87.383476
1523.146782	72.327766
1523.203161	60.931889
1523.259543	57.383072
1523.315928	56.786587
1523.372317	56.447968
1523.428708	55.981480
1523.485103	57.068214
1523.541501	57.434975
1523.597902	61.648907
1523.654306	63.621944
1523.710713	61.959095
1523.767124	66.345078
1523.823537	67.088676
1523.879954	63.578335
1523.936374	58.820408
1523.992797	53.793095
1524.049223	50.670143
1524.105652	53.968422
1524.162085	55.726254
1524.218520	57.049732
1524.274959	62.045193
1524.331400	66.882202
1524.387845	68.196747
1524.444293	73.708580
1524.500744	77.245918
1524.557199	71.271202
1524.613656	58.279774
1524.670117	52.156616
1524.726580	51.091141
1524.783047	59.928360
1524.839517	74.207085
1524.895990	84.114418
1524.952467	82.920052
1525.008946	78.746635
1525.065429	82.490417
1525.121914	86.240425
1525.178403	83.955894
1525.234895	76.852921
1525.291390	67.896614
1525.347888	64.963799
1525.404390	65.517464
1525.460894	64.656738
1525.517402	64.166138
1525.573913	60.445145
1525.630427	59.450592
1525.686944	65.482704
1525.743464	73.952332
1525.799987	80.740173
1525.856514	84.081772
1525.913043	78.831825
1525.969576	72.360687
1526.026112	67.028862
1526.082651	62.820457
1526.139193	61.047276
1526.195738	62.656807
1526.252287	65.255905
1526.308839	72.215233
1526.365393	73.739746
1526.421951	71.082748
1526.478512	65.047951
1526.535076	63.788536
1526.591644	62.028900
1526.648214	64.569633
1526.704788	66.828827
1526.761365	70.893913
1526.817945	79.917931
1526.874528	91.567162
1526.931114	100.093773
1526.987703	102.793106
1527.044296	104.679863
1527.100891	103.982506
1527.157490	101.909798
1527.214092	100.499222
1527.270697	100.086708
1527.327305	98.318840
1527.383917	96.751579
1527.440531	91.792175
1527.497149	83.238007
1527.553770	67.243919
1527.610394	57.144310
1527.667021	56.872639
1527.723651	61.106178
1527.780285	61.381088
1527.836921	53.314491
1527.893561	48.402210
1527.950204	49.396675
1528.006850	53.774593
1528.063499	62.793015
1528.120151	63.512398
1528.176807	56.310726
1528.233465	49.677898
1528.290127	51.152092
1528.346792	53.534973
1528.403460	62.229973
1528.460131	73.871628
1528.516806	81.436020
1528.573483	84.617737
1528.630164	85.715141
1528.686848	83.725052
1528.743535	85.653084
1528.800225	79.796806
1528.856918	72.408669
1528.913615	66.470749
1528.970314	72.923943
1529.027017	89.817215
1529.083723	103.698883
1529.140432	105.034729
1529.197144	94.365067
1529.253859	72.705063
1529.310578	58.153900
1529.367300	53.820110
1529.424024	57.210876
1529.480752	65.420380
1529.537484	74.602493
1529.594218	80.573181
1529.650955	81.074005
1529.707696	73.833557
1529.764440	70.088051
1529.821187	65.532242
1529.877937	65.675209
1529.934690	64.216904
1529.991446	65.706963
1530.048206	69.089966
1530.104969	73.580299
1530.161735	74.829712
1530.218504	78.568375
1530.275276	79.186043
1530.332051	81.435066
1530.388830	88.861427
1530.445611	93.049179
1530.502396	92.562622
1530.559184	94.384201
1530.615975	95.836922
1530.672770	102.882774
1530.729567	103.531532
1530.786368	94.874718
1530.843172	78.830780
1530.899979	63.041634
1530.956789	51.263458
1531.013602	53.009766
1531.070419	64.377785
1531.127238	83.972954
1531.184061	101.754929
1531.240887	107.471382
1531.297716	102.620270
1531.354548	98.039703
1531.411384	93.680634
1531.468222	88.004532
1531.525064	80.737259
1531.581909	71.192650
1531.638757	63.039032
1531.695608	65.372360
1531.752463	74.070480
1531.809320	80.569176
1531.866181	81.361633
1531.923045	80.297859
1531.979912	83.663300
1532.036782	90.988327
1532.093656	101.027702
1532.150532	103.107079
1532.207412	95.421341
1532.264295	83.088120
1532.321181	72.005592
1532.378070	69.934311
1532.434963	72.884293
1532.491858	78.141983
1532.548757	84.316673
1532.605659	84.557686
1532.662564	82.182762
1532.719473	77.804466
1532.776384	73.594254
1532.833299	72.663437
1532.890216	75.059143
1532.947137	79.180054
1533.004061	82.668381
1533.060989	86.626045
1533.117919	87.483315
1533.174853	81.912636
1533.231790	75.704605
1533.288730	72.887810
1533.345673	70.927170
1533.402619	66.110138
1533.459569	63.126568
1533.516521	64.857208
1533.573477	72.310715
1533.630436	83.281639
1533.687398	90.629295
1533.744364	90.033012
1533.801332	83.624222
1533.858304	71.414711
1533.915279	60.203537
1533.972257	56.038383
1534.029238	60.147308
1534.086222	63.416996
1534.143210	67.398788
1534.200201	71.301445
1534.257195	71.076332
1534.314192	73.058998
1534.371192	82.054375
1534.428196	87.154716
1534.485202	87.915100
1534.542212	84.606918
1534.599225	79.457115
1534.656241	76.430023
1534.713261	75.597374
1534.770283	72.773621
1534.827309	74.698769
1534.884338	76.752182
1534.941370	73.681969
1534.998405	67.400024
1535.055443	60.516411
1535.112485	59.957588
1535.169530	68.243149
1535.226578	77.986526
1535.283629	86.580795
1535.340683	86.197510
1535.397741	78.788010
1535.454801	68.554855
1535.511865	61.753723
1535.568932	60.604572
1535.626002	59.797832
1535.683076	59.094841
1535.740152	63.474144
1535.797232	75.088440
1535.854315	86.289207
1535.911401	94.692917
1535.968491	96.355164
1536.025583	95.600883
1536.082679	96.473846
1536.139778	101.491966
1536.196880	104.034660
1536.253985	103.147972
1536.311093	100.665985
1536.368205	94.466423
1536.425320	87.585625
1536.482438	88.931503
1536.539559	90.246582
1536.596683	94.388687
1536.653811	92.134247
1536.710941	89.948273
1536.768075	83.997231
1536.825212	77.819557
1536.882353	70.157616
1536.939496	72.067566
1536.996643	83.007912
1537.053793	96.290001
1537.110946	102.079552
1537.168102	92.446365
1537.225261	78.224266
1537.282424	71.851830
1537.339590	73.389038
1537.396759	74.943268
1537.453931	79.126610
1537.511106	84.490219
1537.568285	93.723221
1537.625466	104.921928
1537.682651	104.688095
1537.739839	93.420677
1537.797031	80.587379
1537.854225	76.557610
1537.911423	84.598648
1537.968624	94.285889
1538.025828	90.303528
1538.083035	81.895271
1538.140245	68.781204
1538.197459	61.782642
1538.254676	60.815922
1538.311896	61.710583
1538.369119	61.697872
1538.426345	65.738762
1538.483575	73.320709
1538.540808	75.127640
1538.598044	72.428749
1538.655283	68.801712
1538.712525	72.368484
1538.769771	82.024139
1538.827020	92.397751
1538.884272	93.150360
1538.941527	82.070244
1538.998785	70.982903
1539.056047	61.426067
1539.113311	55.392895
1539.170579	57.584557
1539.227850	64.917137
1539.285125	73.023758
1539.342402	81.140816
1539.399683	80.098663
1539.456967	75.939018
1539.514254	73.628975
1539.571544	72.465393
1539.628838	68.220497
1539.686135	66.332733
1539.743434	57.823097
1539.800738	50.771263
1539.858044	48.406757
1539.915353	56.321827
1539.972666	63.806602
1540.029982	72.389420
1540.087301	78.688736
1540.144623	81.358131
1540.201949	81.167175
1540.259278	82.774651
1540.316609	86.775131
1540.373945	85.641197
1540.431283	84.686501
1540.488624	78.426079
1540.545969	81.492271
1540.603317	88.831154
1540.660668	95.045731
1540.718022	98.086792
1540.775380	101.898674
1540.832741	106.039429
1540.890105	107.403076
1540.947472	96.678940
1541.004842	82.315796
1541.062216	73.884148
1541.119592	73.078743
1541.176972	75.528091
1541.234355	83.949554
1541.291742	91.408646
1541.349131	91.293121
1541.406524	87.027931
1541.463920	80.362144
1541.521319	72.020660
1541.578722	72.515167
1541.636127	81.719978
1541.693536	88.106216
1541.750948	93.921249
1541.808363	97.439491
1541.865782	92.961441
1541.923203	87.788345
1541.980628	80.997215
1542.038056	76.845367
1542.095487	74.786949
1542.152922	79.305855
1542.210359	80.884026
1542.267800	74.269737
1542.325244	65.559959
1542.382692	62.720058
1542.440142	66.415825
1542.497596	73.026886
1542.555053	79.337250
1542.612513	87.282715
1542.669976	96.705467
1542.727443	100.675980
1542.784913	93.133934
1542.842386	79.473770
1542.899862	72.664909
1542.957341	70.124062
1543.014824	75.095932
1543.072310	82.202789
1543.129799	85.287697
1543.187291	83.699913
1543.244786	82.738594
1543.302285	82.969498
1543.359787	86.327248
1543.417292	84.886299
1543.474800	77.354645
1543.532312	74.253479
1543.589827	71.737778
1543.647345	64.632431
1543.704866	54.829563
1543.762390	49.843399
1543.819918	53.758350
1543.877449	65.288841
1543.934983	77.309364
1543.992520	84.903336
1544.050060	84.193817
1544.107604	84.574265
1544.165151	90.012039
1544.222701	95.107773
1544.280254	95.823235
1544.337811	88.327362
1544.395371	77.063438
1544.452934	76.936584
1544.510500	84.773697
1544.568069	93.787903
1544.625642	95.962090
1544.683218	92.401291
1544.740797	87.939285
1544.798379	86.691284
1544.855965	82.528786
1544.913554	77.785103
1544.971145	73.773041
1545.028741	75.757751
1545.086339	79.685883
1545.143941	86.962875
1545.201546	90.566620
1545.259154	89.958214
1545.316765	90.796387
1545.374379	96.074173
1545.431997	101.351425
1545.489618	103.502808
1545.547242	99.405769
1545.604870	93.494118
1545.662500	86.383354
1545.720134	79.723160
1545.777771	72.585777
1545.835412	72.005730
1545.893055	75.652428
1545.950702	75.630272
1546.008352	77.131119
1546.066005	84.128052
1546.123661	86.059799
1546.181321	80.011894
1546.238984	65.577797
1546.296650	50.976635
1546.354319	47.165092
1546.411992	56.110207
1546.469668	66.928314
1546.527347	78.675400
1546.585029	86.466423
1546.642714	88.153732
1546.700403	89.791794
1546.758095	91.005371
1546.815790	95.035034
1546.873488	101.827087
1546.931190	103.205147
1546.988895	96.547333
1547.046603	87.337669
1547.104314	79.655540
1547.162029	77.166245
1547.219746	78.852455
1547.277467	80.225723
1547.335192	80.543533
1547.392919	79.294975
1547.450650	82.815674
1547.508384	97.369560
1547.566121	109.263512
1547.623861	111.392967
1547.681605	106.379372
1547.739351	100.890617
1547.797102	96.242699
1547.854855	100.333221
1547.912611	106.506561
1547.970371	113.447319
1548.028134	112.647339
1548.085900	104.888199
1548.143670	92.592064
1548.201442	79.040138
1548.259218	71.227837
1548.316997	67.833984
1548.374780	68.823456
1548.432565	72.209595
1548.490354	80.644287
1548.548146	83.547409
1548.605942	79.701485
1548.663740	74.588165
1548.721542	66.360840
1548.779347	60.748280
1548.837155	59.671192
1548.894967	62.484913
1548.952782	72.520119
1549.010600	84.742775
1549.068421	89.176132
1549.126245	91.955750
1549.184073	95.006729
1549.241904	91.898308
1549.299738	80.367874
1549.357575	72.091904
1549.415416	68.937454
1549.473260	68.909111
1549.531107	71.486618
1549.588957	70.002365
1549.646811	65.423897
1549.704668	67.198471
1549.762528	70.630951
1549.820391	75.692390
1549.878258	79.529556
1549.936128	82.367416
1549.994001	88.482613
1550.051877	95.612083
1550.109757	99.675270
1550.167639	101.003334
1550.225525	99.378616
1550.283415	99.436867
1550.341307	103.848892
1550.399203	102.259682
1550.457102	93.609894
1550.515004	82.154465
1550.572909	80.541756
1550.630818	81.925751
1550.688730	84.585037
1550.746645	86.333054
1550.804564	85.867439
1550.862486	87.508774
1550.920410	91.667030
1550.978339	85.557632
1551.036270	74.102394
1551.094205	67.547974
1551.152143	68.900848
1551.210084	77.864655
1551.268028	88.529816
1551.325976	92.859131
1551.383927	88.226051
1551.441881	84.629105
1551.499838	76.549362
1551.557799	73.126839
1551.615763	72.664490
1551.673730	76.112534
1551.731700	79.897598
1551.789674	83.170753
1551.847651	86.479668
1551.905631	88.386139
1551.963615	88.553352
1552.021601	88.299149
1552.079591	84.609596
1552.137584	78.107536
1552.195581	75.931519
1552.253580	76.180725
1552.311583	80.716354
1552.369589	83.158531
1552.427599	83.516830
1552.485611	74.862839
1552.543627	68.503067
1552.601646	66.137245
1552.659669	67.614777
1552.717694	76.200493
1552.775723	85.334213
1552.833755	87.426140
1552.891791	86.360962
1552.949830	81.799438
1553.007871	75.166328
1553.065917	73.054344
1553.123965	76.210312
1553.182017	80.122498
1553.240072	88.064346
1553.298130	87.981621
1553.356191	83.135841
1553.414256	80.401573
1553.472324	79.458672
1553.530395	78.348412
1553.588470	78.131012
1553.646547	77.302238
1553.704628	73.783997
1553.762713	75.976379
1553.820800	80.906448
1553.878891	96.256920
1553.936985	110.045486
1553.995082	113.105301
1554.053183	107.248016
1554.111287	98.220802
1554.169394	96.066650
1554.227504	95.717232
1554.285617	92.270508
1554.343734	83.301704
1554.401854	80.245735
1554.459978	79.607811
1554.518104	74.297905
1554.576234	63.324066
1554.634367	57.095993
1554.692504	64.038223
1554.750643	78.924606
1554.808786	85.222130
1554.866932	85.151833
1554.925082	83.242088
1554.983235	88.472847
1555.041391	96.904732
1555.099550	106.005486
1555.157712	107.686035
1555.215878	96.707008
1555.274047	85.699402
1555.332219	74.218849
1555.390395	64.999687
1555.448574	60.105350
1555.506756	63.165295
1555.564941	72.060745
1555.623130	85.111839
1555.681321	92.479492
1555.739517	88.597076
1555.797715	75.960670
1555.855917	64.407784
