#SPECTRUM - MS
#Mthk+RCK-C8E4-1.RAW
#FTMS + p NSI Full ms [1000.0000-20000.0000]
#Scan #: 6399-7251
#RT: 16.07-18.14
#AV: 746
#Data points: 103562
#Mass	Intensity
1821.960642	59.338096
1821.997524	63.488163
1822.034408	68.098244
1822.071293	62.322842
1822.108179	50.843235
1822.145067	34.958877
1822.181955	23.978155
1822.218844	16.383018
1822.255735	19.709615
1822.292627	24.105447
1822.329519	25.458828
1822.366413	24.713157
1822.403308	24.168404
1822.440205	28.304472
1822.477102	35.784017
1822.514000	40.045436
1822.550900	42.290448
1822.587801	40.417401
1822.624702	34.663296
1822.661605	29.150220
1822.698509	28.840367
1822.735414	28.293766
1822.772321	30.506408
1822.809228	32.855106
1822.846137	34.790059
1822.883046	38.956504
1822.919957	43.744753
1822.956869	49.813214
1822.993782	54.104810
1823.030696	52.772148
1823.067611	45.666312
1823.104528	38.937497
1823.141445	31.598917
1823.178364	29.437154
1823.215283	30.637584
1823.252204	31.996361
1823.289126	33.678884
1823.326049	31.602336
1823.362974	28.606369
1823.399899	32.584927
1823.436825	39.323879
1823.473753	43.064811
1823.510682	42.570424
1823.547611	41.358617
1823.584542	37.835667
1823.621474	37.853546
1823.658408	38.720462
1823.695342	36.349547
1823.732277	33.504280
1823.769214	34.476328
1823.806152	35.512704
1823.843090	37.538235
1823.880030	42.862547
1823.916971	50.106580
1823.953913	54.979481
1823.990857	57.858985
1824.027801	56.433836
1824.064747	48.948633
1824.101693	43.047935
1824.138641	37.516677
1824.175590	36.710603
1824.212540	35.256581
1824.249491	35.850699
1824.286443	35.636707
1824.323397	37.056837
1824.360351	36.907163
1824.397307	34.283428
1824.434264	32.585655
1824.471222	36.913090
1824.508181	40.940579
1824.545141	41.772954
1824.582102	35.846933
1824.619064	25.055071
1824.656028	16.925389
1824.692992	15.295292
1824.729958	18.783344
1824.766925	23.973851
1824.803893	29.759063
1824.840862	35.138139
1824.877832	39.815693
1824.914804	41.075971
1824.951776	39.893271
1824.988750	35.044902
1825.025725	30.439767
1825.062700	29.569402
1825.099677	31.330606
1825.136655	33.483136
1825.173635	34.323138
1825.210615	29.318865
1825.247597	24.675153
1825.284579	23.862554
1825.321563	23.841720
1825.358548	26.576077
1825.395534	32.095730
1825.432521	37.391911
1825.469509	43.732358
1825.506498	44.912733
1825.543489	46.127004
1825.580480	43.861238
1825.617473	40.385786
1825.654467	35.955074
1825.691462	31.475426
1825.728458	24.586496
1825.765455	20.672343
1825.802453	18.494417
1825.839453	20.474066
1825.876454	24.413981
1825.913455	31.132890
1825.950458	40.328750
1825.987462	47.206613
1826.024467	50.629435
1826.061473	47.585820
1826.098481	40.124813
1826.135489	32.868408
1826.172499	31.519373
1826.209509	36.515439
1826.246521	44.143397
1826.283534	50.418323
1826.320548	49.790879
1826.357563	45.433157
1826.394580	42.787200
1826.431597	42.116903
1826.468616	40.311372
1826.505636	43.405413
1826.542656	42.108009
1826.579678	38.067897
1826.616701	34.963289
1826.653726	35.481430
1826.690751	37.422398
1826.727777	38.733795
1826.764805	40.526028
1826.801834	41.918102
1826.838864	47.333762
1826.875895	53.250007
1826.912927	55.050963
1826.949960	54.858067
1826.986994	51.368188
1827.024030	46.643664
1827.061066	43.259947
1827.098104	41.800940
1827.135143	42.295171
1827.172183	42.088862
1827.209224	40.863621
1827.246266	35.645573
1827.283310	33.876385
1827.320354	33.850067
1827.357400	35.064595
1827.394446	33.775961
1827.431494	33.504623
1827.468543	33.680612
1827.505593	34.363018
1827.542645	33.965231
1827.579697	30.833028
1827.616750	28.202499
1827.653805	27.741358
1827.690861	26.238637
1827.727918	26.309001
1827.764976	28.032692
1827.802035	31.061881
1827.839095	38.880786
1827.876157	53.559023
1827.913219	67.101918
1827.950283	71.413316
1827.987347	68.949666
1828.024413	58.598303
1828.061480	47.823689
1828.098549	39.554328
1828.135618	34.080162
1828.172688	30.505012
1828.209760	26.557725
1828.246832	27.628199
1828.283906	29.808909
1828.320981	33.042510
1828.358057	34.996451
1828.395134	35.069415
1828.432213	34.340506
1828.469292	34.996381
1828.506373	37.071860
1828.543454	41.555703
1828.580537	45.873599
1828.617621	46.531301
1828.654706	42.477512
1828.691792	38.328772
1828.728880	33.431278
1828.765968	33.533781
1828.803058	32.064764
1828.840148	37.593817
1828.877240	47.955281
1828.914333	58.449821
1828.951427	62.039563
1828.988522	64.027090
1829.025619	56.630617
1829.062716	50.045243
1829.099815	46.946362
1829.136915	43.915878
1829.174015	41.361826
1829.211117	39.707049
1829.248221	39.849480
1829.285325	37.545454
1829.322430	34.304625
1829.359537	33.046771
1829.396644	37.698965
1829.433753	43.124534
1829.470863	44.287076
1829.507974	39.871987
1829.545086	33.390171
1829.582200	27.235439
1829.619314	24.636544
1829.656429	27.214620
1829.693546	30.502365
1829.730664	31.557209
1829.767783	32.912068
1829.804903	40.252027
1829.842024	47.051977
1829.879146	49.739555
1829.916270	49.198306
1829.953394	45.744699
1829.990520	41.465008
1830.027647	36.512328
1830.064775	33.412731
1830.101904	35.544759
1830.139034	40.922830
1830.176166	41.128317
1830.213298	38.168779
1830.250432	29.477063
1830.287567	24.137616
1830.324702	25.121294
1830.361839	31.273465
1830.398978	36.465114
1830.436117	40.540040
1830.473257	41.578567
1830.510399	45.264561
1830.547541	50.506693
1830.584685	56.921219
1830.621830	57.995781
1830.658976	60.356207
1830.696123	59.139825
1830.733272	59.178027
1830.770421	58.577174
1830.807572	57.351569
1830.844723	59.216403
1830.881876	62.799768
1830.919030	63.948223
1830.956185	60.185693
1830.993342	52.700762
1831.030499	46.560362
1831.067657	40.158402
1831.104817	36.272832
1831.141978	29.293709
1831.179140	26.818703
1831.216303	30.274939
1831.253467	36.153452
1831.290632	44.625731
1831.327799	49.439887
1831.364966	47.992008
1831.402135	45.181504
1831.439305	42.636236
1831.476476	43.763761
1831.513648	47.484514
1831.550821	47.284349
1831.587995	43.324973
1831.625171	35.550109
1831.662347	26.982027
1831.699525	25.704890
1831.736704	26.058087
1831.773884	28.300395
1831.811065	30.748100
1831.848247	34.592619
1831.885431	46.433185
1831.922615	57.441176
1831.959801	63.315328
1831.996987	61.580223
1832.034175	50.475098
1832.071364	38.759856
1832.108555	32.379998
1832.145746	32.620545
1832.182938	39.562131
1832.220132	48.532494
1832.257327	52.939410
1832.294523	47.820495
1832.331720	40.070625
1832.368918	34.509620
1832.406117	33.161158
1832.443317	35.151201
1832.480519	37.984744
1832.517721	34.579264
1832.554925	31.605350
1832.592130	28.274463
1832.629336	26.825121
1832.666543	30.221817
1832.703752	33.583337
1832.740961	35.950165
1832.778172	35.729438
1832.815383	35.782189
1832.852596	37.662180
1832.889810	48.064495
1832.927025	65.436166
1832.964241	75.808213
1833.001459	75.700626
1833.038677	66.735086
1833.075897	49.513190
1833.113118	35.166443
1833.150340	27.479877
1833.187563	22.937161
1833.224787	21.776380
1833.262012	23.597874
1833.299239	24.473732
1833.336466	28.119425
1833.373695	42.216267
1833.410925	59.372041
1833.448156	78.763938
1833.485388	82.577903
1833.522621	72.737647
1833.559855	53.696167
1833.597091	37.238786
1833.634328	28.130753
1833.671565	29.020228
1833.708804	28.249585
1833.746044	27.876145
1833.783286	26.812947
1833.820528	26.942750
1833.857771	32.266603
1833.895016	54.823167
1833.932262	83.287240
1833.969509	102.285860
1834.006757	102.675135
1834.044006	80.889135
1834.081256	52.678891
1834.118507	34.136807
1834.155760	30.526515
1834.193014	33.219805
1834.230268	38.996398
1834.267524	40.857072
1834.304781	38.251356
1834.342040	33.661802
1834.379299	33.570129
1834.416559	42.888701
1834.453821	56.547102
1834.491084	63.335741
1834.528348	58.164405
1834.565613	44.092104
1834.602879	29.508624
1834.640146	24.908594
1834.677415	26.110657
1834.714684	29.111817
1834.751955	30.763115
1834.789227	28.905858
1834.826500	29.996508
1834.863774	35.889268
1834.901049	48.638111
1834.938325	64.526324
1834.975603	72.059355
1835.012881	67.688817
1835.050161	55.482852
1835.087442	44.147161
1835.124724	35.955150
1835.162007	36.801450
1835.199292	35.928341
1835.236577	33.631528
1835.273864	32.544753
1835.311152	30.873498
1835.348440	32.808304
1835.385730	38.662371
1835.423022	47.177506
1835.460314	51.905565
1835.497607	54.703850
1835.534902	49.155651
1835.572198	39.690986
1835.609494	31.708568
1835.646792	31.107370
1835.684091	29.714045
1835.721392	29.723891
1835.758693	28.198362
1835.795996	28.116188
1835.833299	32.258517
1835.870604	39.502773
1835.907910	52.087453
1835.945217	61.843297
1835.982525	62.004291
1836.019835	57.329432
1836.057145	48.223673
1836.094457	39.411622
1836.131769	33.644201
1836.169083	30.390434
1836.206398	29.089747
1836.243715	25.774877
1836.281032	25.249265
1836.318350	25.991083
1836.355670	26.663593
1836.392991	31.002878
1836.430312	36.338836
1836.467635	40.205583
1836.504960	43.562426
1836.542285	46.571850
1836.579611	47.667194
1836.616939	44.838408
1836.654267	40.020902
1836.691597	36.829905
1836.728928	35.817857
1836.766260	36.281038
1836.803593	37.571067
1836.840928	39.214509
1836.878263	42.044573
1836.915600	51.453302
1836.952938	62.265031
1836.990277	66.974148
1837.027617	63.634609
1837.064958	52.608797
1837.102300	39.479752
1837.139644	28.017538
1837.176988	26.844077
1837.214334	30.769958
1837.251681	38.114359
1837.289029	39.257130
1837.326378	38.724609
1837.363729	35.974976
1837.401080	33.419579
1837.438433	36.376101
1837.475786	39.263641
1837.513141	37.727403
1837.550497	31.369737
1837.587854	25.799047
1837.625213	28.139674
1837.662572	34.854172
1837.699933	35.481992
1837.737294	31.942874
1837.774657	27.455489
1837.812021	26.631319
1837.849386	38.281772
1837.886753	49.315574
1837.924120	50.859883
1837.961488	50.836035
1837.998858	47.507336
1838.036229	42.592338
1838.073601	40.768984
1838.110974	39.834989
1838.148348	37.679779
1838.185724	36.677475
1838.223100	33.645392
1838.260478	31.573247
1838.297857	30.534703
1838.335237	34.260572
1838.372618	37.659723
1838.410000	39.456673
1838.447383	39.539290
1838.484768	38.081050
1838.522153	37.271042
1838.559540	38.497655
1838.596928	38.628707
1838.634317	37.194903
1838.671707	35.633025
1838.709099	34.059943
1838.746491	35.679321
1838.783885	38.006322
1838.821279	39.004381
1838.858675	39.806592
1838.896072	41.011578
1838.933471	41.532393
1838.970870	40.930396
1839.008270	38.579120
1839.045672	35.978794
1839.083075	35.476795
1839.120479	37.756948
1839.157884	39.159647
1839.195290	43.511058
1839.232697	40.199670
1839.270106	34.223020
1839.307515	30.253758
1839.344926	28.975860
1839.382338	31.140979
1839.419751	34.515756
1839.457165	35.205055
1839.494580	34.445698
1839.531997	35.568838
1839.569414	35.622692
1839.606833	33.727477
1839.644253	30.569614
1839.681674	29.509874
1839.719096	30.404950
1839.756519	31.862026
1839.793944	31.979210
1839.831369	35.347915
1839.868796	38.777259
1839.906224	45.732892
1839.943653	52.061065
1839.981083	50.444873
1840.018514	42.964895
1840.055947	37.410431
1840.093380	32.479711
1840.130815	31.628822
1840.168251	34.004539
1840.205688	36.816916
1840.243126	42.920530
1840.280565	47.862867
1840.318006	48.509549
1840.355447	43.960206
1840.392890	34.992963
1840.430334	29.842924
1840.467779	26.909671
1840.505225	28.463960
1840.542672	34.555815
1840.580121	39.309851
1840.617570	39.628328
1840.655021	36.223773
1840.692473	30.005289
1840.729926	27.420744
1840.767380	26.625362
1840.804835	26.014522
1840.842292	26.420729
1840.879749	30.384596
1840.917208	36.535797
1840.954668	46.457401
1840.992129	55.225609
1841.029591	55.954235
1841.067054	50.647901
1841.104519	46.314097
1841.141984	43.234794
1841.179451	43.386529
1841.216919	41.313798
1841.254388	38.313208
1841.291858	35.942887
1841.329330	33.718307
1841.366802	37.114061
1841.404276	44.483724
1841.441750	49.220800
1841.479226	48.328589
1841.516703	40.948874
1841.554181	34.479379
1841.591661	32.342843
1841.629141	32.650602
1841.666623	34.699658
1841.704105	37.645954
1841.741589	36.660918
1841.779074	36.134609
1841.816560	35.499219
1841.854048	40.201636
1841.891536	46.579166
1841.929026	54.926218
1841.966517	62.271552
1842.004008	66.799630
1842.041501	63.183261
1842.078996	54.359953
1842.116491	43.145014
1842.153987	35.952034
1842.191485	34.064262
1842.228984	36.490627
1842.266484	34.785671
1842.303985	33.433512
1842.341487	32.471207
1842.378990	30.936893
1842.416495	32.293417
1842.454000	32.305466
1842.491507	31.380690
1842.529015	31.397985
1842.566524	34.847129
1842.604034	36.660870
1842.641546	38.722130
1842.679058	40.435851
1842.716572	41.451434
1842.754087	41.275345
1842.791603	40.771381
1842.829120	37.259619
1842.866638	32.645421
1842.904157	31.244968
1842.941678	32.871923
1842.979200	36.136008
1843.016722	36.876522
1843.054246	39.551436
1843.091771	38.932087
1843.129298	36.368935
1843.166825	29.975065
1843.204354	23.912193
1843.241883	20.886331
1843.279414	22.263570
1843.316946	27.301270
1843.354479	30.125590
1843.392014	35.046363
1843.429549	36.221473
1843.467086	38.378187
1843.504623	36.593455
1843.542162	36.512626
1843.579702	39.010872
1843.617243	41.486073
1843.654786	40.584139
1843.692329	37.583283
1843.729874	36.127281
1843.767419	31.724432
1843.804966	31.476535
1843.842514	39.438455
1843.880063	51.115754
1843.917614	68.053840
1843.955165	81.904962
1843.992718	79.549916
1844.030272	66.292008
1844.067827	50.522774
1844.105383	36.059379
1844.142940	33.496732
1844.180498	37.475824
1844.218058	38.804589
1844.255618	38.019761
1844.293180	30.421540
1844.330743	27.171541
1844.368307	35.433098
1844.405873	49.583738
1844.443439	60.583158
1844.481006	62.449055
1844.518575	53.817175
1844.556145	42.993550
1844.593716	36.606638
1844.631288	36.687593
1844.668861	44.318902
1844.706436	48.088120
1844.744011	46.131692
1844.781588	41.173177
1844.819166	33.630007
1844.856745	38.202941
1844.894325	54.936678
1844.931906	83.128519
1844.969489	104.823153
1845.007073	107.748682
1845.044657	91.139019
1845.082243	63.284966
1845.119830	40.872958
1845.157419	30.359980
1845.195008	26.713923
1845.232598	26.158209
1845.270190	25.217635
1845.307783	25.110163
1845.345377	26.142894
1845.382972	30.788236
1845.420568	45.701381
1845.458166	63.841756
1845.495764	73.866192
1845.533364	73.751158
1845.570965	64.315253
1845.608567	48.525950
1845.646170	38.814062
1845.683774	35.929095
1845.721380	34.359345
1845.758986	30.901098
1845.796594	32.244513
1845.834203	37.220419
1845.871813	43.422943
1845.909424	56.180256
1845.947036	69.822855
1845.984650	77.232448
1846.022264	73.694851
1846.059880	60.654918
1846.097497	44.366404
1846.135115	36.206109
1846.172734	35.455163
1846.210355	35.928521
1846.247976	37.187106
1846.285599	35.938094
1846.323223	30.857291
1846.360848	29.678860
1846.398474	30.320538
1846.436101	38.717565
1846.473730	47.333944
1846.511359	54.851511
1846.548990	52.648224
1846.586622	47.345512
1846.624255	39.854020
1846.661889	32.180541
1846.699525	29.965416
1846.737161	30.393458
1846.774799	31.092766
1846.812438	34.338824
1846.850077	39.939769
1846.887719	48.084323
1846.925361	59.331131
1846.963004	64.943385
1847.000649	62.022103
1847.038294	54.132119
1847.075941	44.320263
1847.113589	32.930234
1847.151238	26.329498
1847.188889	29.038742
1847.226540	33.424097
1847.264193	37.807909
1847.301847	39.658686
1847.339501	40.263267
1847.377157	41.079309
1847.414815	42.747384
1847.452473	41.321776
1847.490133	39.818235
1847.527793	38.526934
1847.565455	38.124310
1847.603118	34.073459
1847.640782	25.867606
1847.678447	18.716729
1847.716114	18.018324
1847.753781	22.376407
1847.791450	31.005673
1847.829120	39.588561
1847.866791	46.528282
1847.904463	53.219130
1847.942137	58.463081
1847.979811	57.244467
1848.017487	51.256839
1848.055163	47.431045
1848.092841	44.147154
1848.130520	39.933790
1848.168201	36.991958
1848.205882	36.100808
1848.243565	36.315000
1848.281248	34.746124
1848.318933	34.084166
1848.356619	31.843442
1848.394306	32.891236
1848.431995	33.095711
1848.469684	32.885141
1848.507375	33.732588
1848.545067	30.709398
1848.582760	29.519932
1848.620454	29.839133
1848.658149	31.356686
1848.695845	28.632288
1848.733543	24.730197
1848.771241	20.291379
1848.808941	20.741000
1848.846642	29.975985
1848.884344	49.373860
1848.922048	66.248865
1848.959752	68.443158
1848.997458	60.658781
1849.035165	46.597641
1849.072872	34.401718
1849.110582	29.048035
1849.148292	26.240901
1849.186003	25.828895
1849.223716	27.214264
1849.261429	31.572912
1849.299144	34.577405
1849.336860	36.230057
1849.374577	37.428132
1849.412296	36.410241
1849.450015	35.832116
1849.487736	36.825722
1849.525457	40.173967
1849.563180	43.637313
1849.600904	45.562627
1849.638630	46.879148
1849.676356	47.706264
1849.714084	44.668719
1849.751812	40.403255
1849.789542	36.932969
1849.827273	37.712514
1849.865005	50.405271
1849.902739	69.788013
1849.940473	80.436091
1849.978209	79.103231
1850.015945	66.034625
1850.053683	46.686305
1850.091422	34.460451
1850.129163	29.073307
1850.166904	26.526576
1850.204647	24.909395
1850.242390	29.445455
1850.280135	34.156332
1850.317881	39.623577
1850.355628	43.349384
1850.393377	46.402945
1850.431126	45.477499
1850.468877	43.975664
1850.506628	41.040001
1850.544381	37.884171
1850.582135	36.617142
1850.619891	37.940668
1850.657647	38.812956
1850.695405	37.953981
1850.733163	35.247448
1850.770923	32.046803
1850.808684	33.061360
1850.846446	38.051556
1850.884210	52.152540
1850.921974	63.264306
1850.959740	70.026067
1850.997507	70.118561
1851.035275	59.506281
1851.073044	44.635876
1851.110814	33.916814
1851.148586	29.487297
1851.186358	31.358214
1851.224132	36.012668
1851.261907	39.190846
1851.299683	38.596188
1851.337460	40.254737
1851.375238	43.662088
1851.413018	42.144918
1851.450799	41.868613
1851.488580	43.930217
1851.526363	42.405043
1851.564148	37.442353
1851.601933	32.764068
1851.639719	32.600013
1851.677507	34.225025
1851.715296	35.457522
1851.753086	37.024534
1851.790877	38.390627
1851.828669	40.077522
1851.866462	41.253465
1851.904257	43.834598
1851.942053	50.034250
1851.979850	56.999084
1852.017648	57.996131
1852.055447	50.785660
1852.093247	39.058775
1852.131049	28.719897
1852.168851	25.203439
1852.206655	26.989164
1852.244460	28.039523
1852.282266	32.637931
1852.320073	34.542083
1852.357882	38.246691
1852.395692	37.487854
1852.433502	37.397733
1852.471314	40.103860
1852.509127	42.976145
1852.546942	42.679956
1852.584757	43.664409
1852.622573	41.316455
1852.660391	41.657075
1852.698210	45.099461
1852.736030	45.248750
1852.773851	39.917344
1852.811674	36.885898
1852.849497	35.621386
1852.887322	41.798603
1852.925148	53.226812
1852.962975	61.161537
1853.000803	62.767256
1853.038632	55.581931
1853.076462	43.743043
1853.114294	32.255399
1853.152127	26.847430
1853.189961	29.259574
1853.227796	37.358922
1853.265632	44.295479
1853.303469	45.144204
1853.341308	42.196411
1853.379148	33.468949
1853.416989	32.143386
1853.454831	34.677081
1853.492674	36.807835
1853.530518	37.688659
1853.568364	36.415200
1853.606210	31.204759
1853.644058	25.831621
1853.681907	25.394367
1853.719757	28.080897
1853.757609	36.174852
1853.795461	39.635207
1853.833315	41.840030
1853.871170	41.129905
1853.909025	42.912273
1853.946883	43.713323
1853.984741	48.586230
1854.022600	50.178680
1854.060461	49.649110
1854.098323	44.160588
1854.136186	36.301313
1854.174050	26.754348
1854.211915	23.285645
1854.249781	24.573606
1854.287649	29.172746
1854.325517	33.474663
1854.363387	39.588136
1854.401258	44.624748
1854.439131	50.322161
1854.477004	52.599845
1854.514878	56.950757
1854.552754	55.757383
1854.590631	54.081220
1854.628509	51.806695
1854.666388	48.123013
1854.704268	45.214081
1854.742150	44.350899
1854.780032	41.456805
1854.817916	40.311863
1854.855801	42.776160
1854.893687	49.620418
1854.931575	55.075974
1854.969463	56.016660
1855.007353	45.895053
1855.045243	38.419074
1855.083135	32.897451
1855.121028	33.054245
1855.158923	39.244388
1855.196818	44.311167
1855.234714	47.279883
1855.272612	47.743157
1855.310511	45.611342
1855.348411	43.299149
1855.386312	42.246862
1855.424215	45.008163
1855.462118	49.031109
1855.500023	52.695412
1855.537929	54.959813
1855.575836	56.456809
1855.613744	56.028690
1855.651653	53.135501
1855.689564	51.675004
1855.727475	49.007891
1855.765388	46.223127
1855.803302	44.429325
1855.841217	42.759683
1855.879134	40.056025
1855.917051	37.104079
1855.954970	34.966557
1855.992890	35.555131
1856.030811	36.108938
1856.068733	33.887406
1856.106656	28.909338
1856.144580	25.949724
1856.182506	26.026573
1856.220433	28.819537
1856.258361	30.381886
1856.296290	31.506950
1856.334220	28.651719
1856.372151	25.270886
1856.410084	24.430552
1856.448018	24.095716
1856.485953	33.954786
1856.523889	42.182458
1856.561826	48.488872
1856.599764	55.196665
1856.637704	57.959862
1856.675645	57.176184
1856.713587	57.086246
1856.751530	51.943039
1856.789474	44.516700
1856.827419	39.953554
1856.865366	44.198095
1856.903313	49.739801
1856.941262	52.076558
1856.979212	49.789720
1857.017163	46.091004
1857.055116	46.969698
1857.093069	49.945996
1857.131024	52.654941
1857.168980	46.434868
1857.206937	41.331415
1857.244895	36.866643
1857.282854	35.207405
1857.320815	37.305201
1857.358776	37.812456
1857.396739	39.324078
1857.434703	37.216122
1857.472668	34.314617
1857.510635	33.454435
1857.548602	33.713030
1857.586571	33.952872
1857.624541	32.162576
1857.662512	32.151251
1857.700484	31.380591
1857.738457	31.897853
1857.776432	30.044191
1857.814407	27.802905
1857.852384	29.692005
1857.890362	47.323582
1857.928341	88.750767
1857.966321	132.314238
1858.004303	151.451348
1858.042285	134.193478
1858.080269	89.817686
1858.118254	46.800332
1858.156240	30.768878
1858.194228	31.265841
1858.232216	36.697033
1858.270206	42.073849
1858.308196	43.324421
1858.346188	39.983349
1858.384181	35.720377
1858.422176	30.816533
1858.460171	30.202379
1858.498168	32.892282
1858.536165	34.959635
1858.574164	36.140080
1858.612164	36.192475
1858.650166	33.613924
1858.688168	31.347288
1858.726172	30.228844
1858.764176	31.638336
1858.802182	30.730714
1858.840189	27.377624
1858.878198	28.649029
1858.916207	58.805385
1858.954218	104.155417
1858.992229	134.568296
1859.030242	136.066550
1859.068256	108.777798
1859.106272	64.286290
1859.144288	38.060248
1859.182306	28.325546
1859.220324	26.760104
1859.258344	26.084448
1859.296365	23.843063
1859.334388	21.702749
1859.372411	25.149917
1859.410436	33.344373
1859.448461	41.287646
1859.486488	44.971199
1859.524516	43.658537
1859.562546	36.960979
1859.600576	32.938743
1859.638608	30.550458
1859.676640	27.263833
1859.714674	21.819221
1859.752709	16.174654
1859.790746	15.675472
1859.828783	17.904683
1859.866822	22.020950
1859.904861	41.954513
1859.942902	69.726060
1859.980944	91.118207
1860.018988	91.978656
1860.057032	72.767076
1860.095078	46.200987
1860.133124	29.161320
1860.171172	29.853829
1860.209221	32.969753
1860.247272	31.659338
1860.285323	30.909828
1860.323376	29.245257
1860.361429	32.911715
1860.399484	37.013483
1860.437540	41.624402
1860.475598	43.414836
1860.513656	47.254428
1860.551716	49.065975
1860.589776	46.771369
1860.627838	41.442819
1860.665901	34.644885
1860.703966	28.933813
1860.742031	28.060709
1860.780098	29.378867
1860.818165	34.512309
1860.856234	42.098901
1860.894304	52.489899
1860.932376	73.059320
1860.970448	86.057404
1861.008522	88.382260
1861.046597	77.370570
1861.084672	58.451001
1861.122750	37.355503
1861.160828	26.895651
1861.198907	20.381357
1861.236988	21.645903
1861.275070	26.777484
1861.313153	35.006428
1861.351237	42.757613
1861.389322	41.011179
1861.427409	36.897606
1861.465496	31.745132
1861.503585	29.896860
1861.541675	34.636320
1861.579766	39.830472
1861.617858	41.774697
1861.655952	40.107117
1861.694047	35.947402
1861.732142	31.860000
1861.770239	33.271612
1861.808337	37.846599
1861.846437	44.146923
1861.884537	47.209150
1861.922639	51.821689
1861.960742	56.166795
1861.998846	56.278568
1862.036951	52.442564
1862.075057	43.707557
1862.113165	31.446501
1862.151274	24.432070
1862.189383	23.972740
1862.227494	30.744759
1862.265607	39.418214
1862.303720	44.104323
1862.341834	40.787466
1862.379950	34.831685
1862.418067	30.826387
1862.456185	27.492367
1862.494304	26.309006
1862.532425	27.710852
1862.570546	28.268278
1862.608669	33.146916
1862.646793	39.272997
1862.684918	44.083847
1862.723044	43.315114
1862.761172	38.048711
1862.799300	33.438749
1862.837430	37.450275
1862.875561	43.730927
1862.913693	54.456575
1862.951826	58.052984
1862.989961	53.749314
1863.028096	47.345643
1863.066233	43.097569
1863.104371	38.761700
1863.142510	40.667812
1863.180650	38.220191
1863.218792	39.267356
1863.256934	39.957195
1863.295078	40.416745
1863.333223	41.566495
1863.371369	43.522499
1863.409517	42.135655
1863.447665	39.715156
1863.485815	37.276292
1863.523966	34.358496
1863.562118	33.994635
1863.600271	37.990031
1863.638425	41.991716
1863.676581	41.980257
1863.714737	35.870952
1863.752895	32.264762
1863.791054	29.907507
1863.829214	31.086599
1863.867376	34.402414
1863.905538	48.261554
1863.943702	59.203199
1863.981867	63.296242
1864.020033	59.331168
1864.058200	45.981120
1864.096369	32.071754
1864.134538	28.660799
1864.172709	32.794228
1864.210881	37.003789
1864.249054	35.671424
1864.287228	30.407275
1864.325404	29.873586
1864.363580	30.878288
1864.401758	35.554650
1864.439937	43.384636
1864.478117	50.771266
1864.516298	45.232247
1864.554481	39.281205
1864.592665	31.707792
1864.630849	26.533513
1864.669035	23.690864
1864.707223	24.483190
1864.745411	25.419560
1864.783600	26.881329
1864.821791	27.384890
1864.859983	28.877863
1864.898176	30.320573
1864.936370	35.780755
1864.974566	42.014184
1865.012762	49.428844
1865.050960	51.764429
1865.089159	49.865251
1865.127359	47.839734
1865.165560	44.494298
1865.203763	41.077311
1865.241966	40.393606
1865.280171	42.817386
1865.318377	42.522052
1865.356584	41.903899
1865.394792	35.000578
1865.433002	28.233522
1865.471212	25.079708
1865.509424	29.271556
1865.547637	32.424922
1865.585851	35.834662
1865.624067	35.358961
1865.662283	31.305238
1865.700501	28.740774
1865.738720	27.612905
1865.776940	29.945530
1865.815161	34.374252
1865.853383	40.951194
1865.891607	46.233323
1865.929832	45.291531
1865.968058	36.629124
1866.006285	28.443681
1866.044513	24.512537
1866.082742	27.363011
1866.120973	34.778183
1866.159205	35.768621
1866.197438	35.526885
1866.235672	34.872870
1866.273907	35.949424
1866.312144	37.040585
1866.350381	38.255526
1866.388620	35.374126
1866.426860	33.617963
1866.465101	35.201999
1866.503344	39.056977
1866.541587	42.235446
1866.579832	44.012444
1866.618078	40.476869
1866.656325	37.129856
1866.694573	33.317008
1866.732822	32.910592
1866.771073	36.126534
1866.809325	39.082197
1866.847578	42.633458
1866.885832	51.236246
1866.924087	61.048240
1866.962344	66.447265
1867.000601	63.507090
1867.038860	56.914109
1867.077120	50.291640
1867.115381	46.490500
1867.153643	38.212086
1867.191907	33.567875
1867.230172	32.554325
1867.268438	31.944394
1867.306705	29.383714
1867.344973	29.971413
1867.383242	31.761851
1867.421513	34.064383
1867.459785	35.466021
1867.498057	35.649539
1867.536332	33.648719
1867.574607	30.946586
1867.612883	28.712128
1867.651161	29.922826
1867.689440	35.169669
1867.727720	37.375162
1867.766001	37.165591
1867.804283	33.368432
1867.842567	38.034931
1867.880852	46.181131
1867.919137	57.270026
1867.957424	64.452455
1867.995713	61.555595
1868.034002	53.496040
1868.072293	46.479465
1868.110584	42.364427
1868.148877	41.429065
1868.187171	45.767304
1868.225467	46.107654
1868.263763	44.895235
1868.302061	41.507117
1868.340360	39.313895
1868.378660	36.559459
1868.416961	37.780778
1868.455263	38.783651
1868.493567	39.805548
1868.531872	44.386311
1868.570177	44.032772
1868.608485	39.455645
1868.646793	30.985632
1868.685102	24.814947
1868.723413	25.966645
1868.761725	31.690878
1868.800038	39.725863
1868.838352	47.692057
1868.876667	56.127307
1868.914983	58.167298
1868.953301	54.468768
1868.991620	44.480627
1869.029940	37.594964
1869.068261	34.637856
1869.106584	37.773194
1869.144907	42.650088
1869.183232	44.152334
1869.221558	41.159767
1869.259885	36.311601
1869.298213	29.287760
1869.336543	29.101987
1869.374873	31.068225
